date	time	ticker	name	title	summary	link
2021-11-18	2021-11-18 12:08:12	DEO	Diageo plc	Zacks Industry Outlook Highlights: Diageo, Constellation Brands, Molson Coors Beverage and  Duckhorn Portfolio	Zacks Industry Outlook Highlights: Diageo, Constellation Brands, Molson Coors Beverage and Duckhorn Portfolio	https://finance.yahoo.com/news/zacks-industry-outlook-highlights-diageo-120812562.html?.tsrc=rss
2021-11-17	2021-11-17 18:26:00	DEO	Diageo plc	This Holiday Season, Nick Offerman Swaps Pinot Grigio for Lagavulin Whisky in an Anything But Average Art Class	Nick Offerman and Lagavulin Single Malt Scotch are putting a whisky-inspired spin on 'Paint & Pour' nights with the latest installment from the 'Lagavulin: My Tales of Whisky' series that portrays the iconic Yule Log scene in a new medium – art. In the latest holiday spot, 'Dram & Draw,' Nick Offerman jests with the paint n' sip phenomenon by breaking out his easel and a bottle of Lagavulin to embrace the fine art of whisky.	https://finance.yahoo.com/news/holiday-season-nick-offerman-swaps-182600169.html?.tsrc=rss
2021-11-17	2021-11-17 15:00:00	DEO	Diageo plc	"Captain Morgan Partners With Actor Charles Melton to Put an End to ""Shotface"" with Delicious Captain Morgan Sliced Apple Spiced Rum"	"Today, Captain Morgan is announcing its partnership with actor and model Charles Melton to help prevent ""shotface,"" a visceral reaction to a not so tasty shot of liquor that can manifest itself through an awkward wrinkle of the brow, a twist of the lips and scrunching of the nose. Shotface can happen to anyone (21+) who has yet to experience a delicious tasting spirit, but Captain Morgan and Charles Melton have the solution to eradicate that once and for all."	https://finance.yahoo.com/news/captain-morgan-partners-actor-charles-150000125.html?.tsrc=rss
2021-11-17	2021-11-17 11:00:00	DEO	Diageo plc	The 4 keys to success during COVID-19: Heineken USA CEO	Heineken USA CEO Maggie Timoney joins 'Influencers with Andy Serwer' to discuss the pandemic and its impact on the beer business.	https://finance.yahoo.com/video/4-keys-success-during-covid-110000774.html?.tsrc=rss
2021-11-16	2021-11-16 15:18:00	DEO	Diageo plc	Bulleit Frontier Whiskey Announces Impact of Ongoing White Oak Tree Restoration as Partnership With American Forests Expands into Year Two	Today, Bulleit Frontier Whiskey announced that its pledge to plant one million trees over five years alongside partner American Forests, the oldest national nonprofit conservation organization in the United States, is nearing the halfway mark towards its goal. Following a successful first year of collaborative efforts, the brand is determined to continue battling climate change by means of reforestation efforts, strengthening its ongoing commitment to forging a more sustainable future.	https://finance.yahoo.com/news/bulleit-frontier-whiskey-announces-impact-151800818.html?.tsrc=rss
2021-11-16	2021-11-16 07:30:17	DEO	Diageo plc	Diageo sees double digit sales growth in first half, shares hit record high	Issuing guidance ahead of its capital markets day, the  Johnnie Walker whisky and Tanqueray gin maker said it expects organic net sales growth of at least 16% in the first half of its fiscal 2022 year ending June 30 and organic operating profit growth to be ahead of sales growth.  It also anticipates accelerating organic sales growth to between 5% and 7% in the fiscal 2023-2025 period, compared with the 4% to 6% growth during 2017-2019.  The pandemic has been a boon to Diageo as locked down consumers stocked up on alcohol and beers and traded up to more premium versions due to higher savings.	https://ca.finance.yahoo.com/news/drinks-maker-diageo-forecasts-5-073017674.html?.tsrc=rss
2021-11-16	2021-11-16 04:55:01	DEO	Diageo plc	Diageo Gains After Raising Guidance for Next Three Years	By Dhirendra Tripathi	https://finance.yahoo.com/news/diageo-gains-raising-guidance-next-045501387.html?.tsrc=rss
2021-11-16	2021-11-16 03:23:30	DEO	Diageo plc	European Stocks Higher; Stellar Results From Vodafone, Diageo  Help	Additionally, gold futures edged 0.1% higher to $1,868.25/oz, while EUR/USD traded 0.1% higher at 1.1375.	https://finance.yahoo.com/news/european-stocks-higher-stellar-results-032330561.html?.tsrc=rss
2021-11-12	2021-11-12 17:48:00	DEO	Diageo plc	A Tanqueray Martini With A Twist Stars As A Pivotal Catalyst In MGM's New House of Gucci Film	In celebration of Ridley Scott's House of Gucci film, Tanqueray London Dry Gin unveils a campaign starring its very own classic cocktail: The Tanqueray Martini with a Twist. MGM's highly anticipated House of Gucci film directed by Ridley Scott, debuts in theaters nationally on November 24, 2021. Scott's incredible narrative tells the story of the world-renowned fashion house, which is perfectly suited for dazzling cocktail moments, with the pinnacle being a perfect martini made with Tanqueray Lo	https://finance.yahoo.com/news/tanqueray-martini-twist-stars-pivotal-174800510.html?.tsrc=rss
2021-11-11	2021-11-11 18:54:00	DEO	Diageo plc	"Crown Royal Celebrates Military Heroes At ""The 55th Annual CMA Awards,"" With Donation To The Bob Woodruff Foundation"	American military heroes and veteran communities have faced cuts to crucial health care services, delays in benefits and staff shortages at veteran's hospitals as the country continues to battle the impacts of COVID-19. In response, and as part of the brand's long-standing efforts to use the power of generosity to give back to our hospitality and military communities, Crown Royal and global country music entertainer Chris Young announced a donation to the Bob Woodruff Foundation at last night's	https://finance.yahoo.com/news/crown-royal-celebrates-military-heroes-185400274.html?.tsrc=rss
2021-11-11	2021-11-11 15:00:00	DEO	Diageo plc	Guinness Celebrates the Season of Giving with Return of Limited-Edition 'Guinness Gives Back' Packs Benefiting Community Relief Efforts	Guinness has long been a staple of holiday celebrations, helping spread goodwill and the magic of the season. Now more than ever, Guinness encourages all to share in the spirit of giving with its reimagined limited-edition Guinness Gives Back packs.	https://finance.yahoo.com/news/guinness-celebrates-season-giving-return-150000771.html?.tsrc=rss
2021-11-10	2021-11-10 14:14:38	DEO	Diageo plc	Were Hedge Funds Right About Diageo plc (DEO)?	The Insider Monkey team has completed processing the quarterly 13F filings for the June quarter submitted by the hedge funds and other money managers included in our extensive database. Most hedge fund investors experienced strong gains on the back of a strong market performance, which certainly propelled them to adjust their equity holdings so as […]	https://finance.yahoo.com/news/were-hedge-funds-diageo-plc-141438211.html?.tsrc=rss
2021-11-10	2021-11-10 00:01:24	DEO	Diageo plc	The OUTstanding Top 50 Allies 2021	The 2021 OUTstanding LGBT+ Role Model Lists, supported by Yahoo Finance, are a powerful reflection of the incredible achievements of LGBT+ people and their allies in the business community.	https://uk.finance.yahoo.com/news/the-ou-tstanding-top-50-allies-2021-000124957.html?.tsrc=rss
2021-11-10	2021-11-10 00:01:14	DEO	Diageo plc	The OUTstanding Top 100 Future Leaders 2021	The 2021 OUTstanding LGBT+ Role Model Lists, supported by Yahoo Finance, are a powerful reflection of the incredible achievements of LGBT+ people and their allies in the business community.	https://uk.finance.yahoo.com/news/the-ou-tstanding-top-100-future-leaders-2021-000114730.html?.tsrc=rss
2021-11-09	2021-11-09 09:00:00	DEO	Diageo plc	Industry-first virtual trials to begin on lightweighting glass bottles	Three industry leaders in sustainable solutions for the glass industry are coming together to collaborate on innovative technology to increase the strength and thereby significantly reduce the weight of glass bottles. Dassault Systèmes, Ardagh Group and EXXERGY will begin 'virtual twin' trials on Diageo's iconic Johnnie Walker bottle in January 2022 to research and develop a coating that will enable the glass bottle to be lightweighted without compromising its strength and shape – an industry fi	https://finance.yahoo.com/news/industry-first-virtual-trials-begin-090000476.html?.tsrc=rss
2021-11-08	2021-11-08 11:12:31	DEO	Diageo plc	Here comes the travel boom	Macy's Herald Square gives a hearty welcome back to its international friends.	https://finance.yahoo.com/news/american-airlines-reveals-what-we-all-know-about-americas-labor-shortage-morning-brief-090855205-100902132.html?.tsrc=rss
2021-11-04	2021-11-04 13:00:00	DEO	Diageo plc	George Dickel And Leopold Bros Distillery Team Up To Release New Historically Inspired Rye Whisky Blend	Over the years, Nicole Austin – General Manager and Distiller at Cascade Hollow Distilling Co. – and Todd Leopold – Founder and Master Distiller at Leopold Bros Distillery – have cultivated a mutual respect not only as peers in the whisky industry but as friends. Fast-forward to 2021, when Todd shared a sample of their trademark Three Chamber Rye with Nicole, he was looking for a partner to collaborate on a new blend to challenge the status quo for rye offerings on the market.	https://finance.yahoo.com/news/george-dickel-leopold-bros-distillery-130000116.html?.tsrc=rss
2021-11-03	2021-11-03 16:22:00	DEO	Diageo plc	CÎROC & Celebrity Chef Richard Ingraham Are Cooking Up Love In The Kitchen This Friendsgiving With CÎROC Pomegranate	CÎROC is partnering with celebrity chef Richard Ingraham to create a curated menu of food and cocktail pairings inspired by the flavors of the new, Limited-Edition CÎROC Pomegranate. Complete with decadent ingredients found in these fan-favorite sweet and savory dishes, CÎROC is giving you the perfect opportunity to cherish special moments spent around the table.	https://finance.yahoo.com/news/c-roc-celebrity-chef-richard-162200042.html?.tsrc=rss
2021-11-03	2021-11-03 13:11:00	DEO	Diageo plc	Vivendi, Diageo Named As Potential Momentum Plays by JPMorgan	JPMorgan's list of European stocks likely to enter its momentum basket also includes Coca-Cola Europacific, Diageo and Porsche.	https://finance.yahoo.com/m/98b31761-d2bf-3a93-ab3a-7622e82b76c2/vivendi%2C-diageo-named-as.html?.tsrc=rss
2021-11-02	2021-11-02 10:21:36	DEO	Diageo plc	Diageo to build $75 million distillery to make its first Chinese single-malt whisky	"Located in the country's southwest Yunnan province, the 66,000 square meter distillery will source water from the Erhai lake and will begin construction next year.  ""The demand for whisky is growing rapidly among middle-class consumers who are keen to further discover and enjoy fine whiskies,"" Sam Fischer, president, Diageo Asia Pacific and Global Travel said in a statement.  The company also said the site of the distillery, called Diageo Eryuan Malt Whisky Distillery, will be carbon neutral when it opens."	https://finance.yahoo.com/news/diageo-build-75-million-distillery-102136261.html?.tsrc=rss
2021-11-02	2021-11-02 10:08:23	DEO	Diageo plc	Diageo to build $75 mln distillery to make its first Chinese single-malt whisky	Diageo said on Tuesday it is building a $75 million distillery in China to make its first ever single-malt whiskey of a Chinese origin, as it looks to tap into the spirit's growing demand in the world's largest beverage alcohol market.  Located in the country's southwest Yunnan province, the 66,000 square meter distillery will source water from the Erhai lake and will begin construction next year.	https://finance.yahoo.com/news/diageo-build-75-mln-distillery-100823573.html?.tsrc=rss
2021-11-01	2021-11-01 18:31:24	DEO	Diageo plc	Diageo Launches Johnnie Walker High Rye Blended Scotch Whisky	Diageo Plc’s (NYSE: DEO) has unveiled Johnnie Walker High Rye Blended Scotch Whisky. The new whisky features a unique mash bill of 60% rye aged in American oak barrels and includes notable single malts central to the Johnnie Walker Black Label flavor profile. The company noted that this is the first whisky from the brand to showcase a high rye profile, and Johnnie Walker Master Blender, Jim Beveridge, and Johnnie Walker Whisky Specialist, George Harper, crafted it to be apt for mixing cocktails.	https://finance.yahoo.com/news/diageo-launches-johnnie-walker-high-183124032.html?.tsrc=rss
2021-11-01	2021-11-01 13:00:00	DEO	Diageo plc	Introducing Johnnie Walker High Rye Blended Scotch Whisky - the Brand's First High Rye Profile Whisky for Enthusiasts Looking for a Taste that Breaks Convention	For more than 200 years, Johnnie Walker has pushed boundaries to become the most popular Scotch Whisky brand in the world, and this latest innovation is a taste crafted with a trailblazing spirit, years of tradition and layers of flavor waiting to be explored. Johnnie Walker High Rye Blended Scotch Whisky features a unique mash bill of 60% rye aged in American oak barrels, and includes notable single malts that are central to the Johnnie Walker Black Label flavor profile.	https://finance.yahoo.com/news/introducing-johnnie-walker-high-rye-130000586.html?.tsrc=rss
2021-10-28	2021-10-28 19:33:24	DEO	Diageo plc	U.S. is in a ‘golden age of whiskey’ amid supply chain issues: SVP of Economic & Strategic Analysis	David Ozgo, Senior Vice President of Economic and Strategic Analysis at the Distilled Spirits Council of the United States, joins Yahoo Finance to discuss the shortage of bottles and alcohol heading into this holiday season and trends in the alcohol industry.	https://finance.yahoo.com/video/u-golden-age-whiskey-amid-193324601.html?.tsrc=rss
2021-10-28	2021-10-28 13:00:00	DEO	Diageo plc	Category Leader Ketel One Botanical Introduces Four New Television Spots to Spritz Lovers Nationwide	"This week, Ketel One Botanical premieres ""A Purely Delightful Choice"" - a new brand campaign brought to life through four highly visual TV commercials that will air nationwide. The new work is the first from the innovative spirit brand since its initial launch campaign in May 2018, and embodies Ketel One Botanical's commitment to providing an elevated drink offering that delivers on both taste and quality."	https://finance.yahoo.com/news/category-leader-ketel-one-botanical-130000415.html?.tsrc=rss
2021-10-26	2021-10-26 18:04:04	DEO	Diageo plc	Should I Avoid Diageo plc (DEO)?	The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We have processed the filings of the more than 873 world-class investment firms that we track and now have access to the collective wisdom contained in […]	https://finance.yahoo.com/news/avoid-diageo-plc-deo-180404832.html?.tsrc=rss
2021-10-26	2021-10-26 06:40:48	DEO	Diageo plc	Covid-19 relief grants available to Seattle minority-owned businesses	Alcoholic beverage giant Diageo North America donated $2.5 million to the fund, which is being managed by the Washington Hospitality Association and the Seattle Chinatown International District Preservation and Development Authority.	https://finance.yahoo.com/m/f34b3e96-eb9d-3408-b772-9bc4bb944385/covid-19-relief-grants.html?.tsrc=rss
2021-10-25	2021-10-25 17:00:00	DEO	Diageo plc	Diageo North America Donates to the Seattle ‘Raising the Bar’ Recovery Fund to Help Reactivate the City’s Hospitality Industry	NEW YORK, October 25, 2021--Diageo North America has committed $2.5 million to support small minority-owned businesses in the hospitality industry through the Seattle ‘Raising the Bar’ recovery fund, in partnership with non-profit organizations Seattle Chinatown International District Preservation and Development Authority (SCIDpda), Washington Hospitality Association Education Foundation and Friends of Little Saigon. Eligible businesses will receive a grant of up to $7,500 each.	https://finance.yahoo.com/news/diageo-north-america-donates-seattle-170000052.html?.tsrc=rss
2021-10-21	2021-10-21 15:43:00	DEO	Diageo plc	Facebook’s Possible Name Change Has Everyone Talking. History Says It’s a Tricky Business.	Facebook  may be embarking on a name change but history suggests that is far from straightforward.  Facebook (ticker: FB) may change its name according to a report by The Verge citing one anonymous source.  The rebrand is reportedly linked to the company’s efforts to build its “metaverse”—a platform allowing people to game, work and socialize in a virtual environment—with the purpose of showing Facebook is more than just a social-media company.	https://finance.yahoo.com/m/ac7e393f-9403-3033-8dde-d8cb3b8c0f99/facebook%E2%80%99s-possible-name.html?.tsrc=rss
2021-10-15	2021-10-15 21:41:00	DEO	Diageo plc	The World Is Ready To Drink Louder! Smirnoff Announces Its Newest Partnership With International Superstar Karol G	The world is ready. Smirnoff is ready. Today, Smirnoff is announcing it is officially teaming up with Colombian singer, songwriter and business mogul Karol G to collaborate on new projects that showcase the power of Latin culture, as well as support the brand in its longstanding commitment to diversity and inclusion efforts. The announcement comes as the U.S. celebrates Hispanic Heritage month through Oct. 15.	https://finance.yahoo.com/news/world-ready-drink-louder-smirnoff-214100824.html?.tsrc=rss
2021-10-15	2021-10-15 08:23:11	DEO	Diageo plc	Here's What Diageo plc's (LON:DGE) Shareholder Ownership Structure Looks Like	If you want to know who really controls Diageo plc ( LON:DGE ), then you'll have to look at the makeup of its share...	https://finance.yahoo.com/news/heres-diageo-plcs-lon-dge-082311016.html?.tsrc=rss
2021-10-09	2021-10-09 14:55:48	DEO	Diageo plc	Natty Light introduces flavored vodka as domestic beer sales slump: 'Nothing is off the table'	"Beer giant Natural ""Natty"" Light has officially rolled out flavored vodka to keep up with shifting consumer preferences."	https://finance.yahoo.com/news/natty-light-introduces-flavored-vodka-as-domestic-beer-sales-slump-nothing-is-off-the-table-145548074.html?.tsrc=rss
2021-10-07	2021-10-07 19:54:00	DEO	Diageo plc	Smirnoff ICE Is Turning 21 And Teaming Up With Mario Lopez To Give One Lucky Winner Smirnoff ICE For The Next 21 Years	Picture this: Y2K fever is sweeping the nation, trucker hats are the accessory of choice, and most importantly, Smirnoff ICE is born! While we may not worry about Y2K anymore and trucker hats have – thankfully – found their place in the back of our closets, some trends like Smirnoff ICE don't go away.	https://finance.yahoo.com/news/smirnoff-ice-turning-21-teaming-195400005.html?.tsrc=rss
2021-10-07	2021-10-07 18:00:00	DEO	Diageo plc	"Buchanan's Scotch Whisky Launches ""What Glory We Are"" Campaign Celebrating Those Who Embody The Spirit Of The 200%: 100% Hispanic And 100% American"	"Buchanan's Blended Scotch Whisky honors Hispanic Heritage Month with the introduction of ""What Glory We Are,"" the brand's new national advertising campaign that celebrates the unique duality of the Hispanic American experience as 100% Hispanic and 100% American. Created by award-winning advertising agency Crispin Porter Bogusky's (CPB) distributed talent network in North America, the new campaign unites those who embody the spirit of the 200%, by celebrating those who live the best of both world"	https://finance.yahoo.com/news/buchanans-scotch-whisky-launches-glory-180000408.html?.tsrc=rss
2021-10-05	2021-10-05 20:40:00	DEO	Diageo plc	In Appreciation of Hispanic Heritage Month, DIAGEO Celebrates Local Heroes Who Use Their Craft to Uplift Their Communities as They Honor Their Heritage: Hispanic Street Food Vendors and Artists	This Hispanic Heritage Month, Diageo and its family of brands are honoring the creative gifts, historical contributions and cultural impact of the Hispanic community in America by paying tribute to business owners and artists of Hispanic descent who bring flavor, creativity and essential conversations to communities around the country. Through their innovation with both the food palate and the artist's palette, these vendors and artists proudly share their cultural roots and heritage with local	https://finance.yahoo.com/news/appreciation-hispanic-heritage-month-diageo-204000796.html?.tsrc=rss
2021-10-05	2021-10-05 00:07:10	DEO	Diageo plc	Natural Light rolls out flavored vodka – and we put it to the (taste) test	Yahoo Finance's Alexandra Canal tase tests Natural Light's flavored vodka. 	https://finance.yahoo.com/video/natural-light-rolls-flavored-vodka-000710684.html?.tsrc=rss
2021-09-30	2021-09-30 23:56:26	DEO	Diageo plc	Diageo to invest $500 million in tequila production in Mexico	British beverage company Diageo said on Thursday it will invest $500 million to increase its tequila production capacity in Mexico and help it meet local and international demand for the alcoholic beverage.  The president of Diageo for Latin America and the Caribbean, Alvaro Cardenas, said the company will begin to build the company's third local manufacturing in the La Barca municipality of the western state of Jalisco.	https://finance.yahoo.com/news/diageo-invest-500-million-tequila-235626706.html?.tsrc=rss
2021-09-30	2021-09-30 15:47:23	DEO	Diageo plc	Why These 10 Stocks Are on the Move on Thursday	In this article we will take a look at the some of notable stocks on the move today. You can skip our detailed analysis of these stocks and go to read Why These 5 Stocks Are on the Move on Thursday. It’s been a relatively quiet day on Wall Street with the three major indexes […]	https://finance.yahoo.com/news/why-10-stocks-move-thursday-154723827.html?.tsrc=rss
2021-09-30	2021-09-30 07:56:56	DEO	Diageo plc	Diageo hails strong trading despite supply chain woes and cost pressures	It said trading across Europe is recovering ahead of its expectations.	https://www.independent.co.uk/business/diageo-hails-strong-trading-despite-supply-chain-woes-and-cost-pressures-b1929744.html?.tsrc=rss
