date	time	ticker	name	title	summary	link
2021-12-16	2021-12-16 19:30:00	EXC	Exelon Corporation	New York Public Service Commission Approves Exelon Separation	CHICAGO, December 16, 2021--Exelon Corp. (Nasdaq: EXC) announced today that the New York State Public Service Commission has approved a unanimous settlement agreement that allows Exelon to move forward with its plan to separate into two companies in the first quarter of 2022. In approving the settlement, the Commission authorized the transfer of Exelon’s New York nuclear facilities to the new Constellation company, which will occur at separation. With this final regulatory approval completed, Ex	https://finance.yahoo.com/news/york-public-commission-approves-exelon-193000818.html?.tsrc=rss
2021-12-15	2021-12-15 14:29:00	EXC	Exelon Corporation	Exelon Receives National Recognition for Leadership and Excellence in Workforce Development Programs	CHICAGO, December 15, 2021--Exelon receives national recognition from Center for Energy Workforce Development for leadership and excellence in workforce development programs.	https://finance.yahoo.com/news/exelon-receives-national-recognition-leadership-142900196.html?.tsrc=rss
2021-12-10	2021-12-10 14:42:00	EXC	Exelon Corporation	Energy Secretary Jennifer M. Granholm Highlights Clean Energy Investments on Tour of Exelon Nuclear Plant	CHICAGO, December 10, 2021--Exelon Corp. (Nasdaq: EXC) hosted U.S. Secretary of Energy Jennifer M. Granholm on a tour of Exelon’s Braidwood Generating Station in Will County to highlight the economic and environmental benefits of investing in clean energy to address the climate crisis, support and grow good-paying jobs and secure America’s leadership in a clean energy future. The visit comes as federal lawmakers are considering sweeping climate legislation as part of President Biden’s Build Back	https://finance.yahoo.com/news/energy-secretary-jennifer-m-granholm-144200486.html?.tsrc=rss
2021-12-09	2021-12-09 04:16:38	EXC	Exelon Corporation	Hedge Funds Are Coming Back To Exelon Corporation (EXC)	We at Insider Monkey have gone over 867 13F filings that hedge funds and prominent investors are required to file by the SEC. The 13F filings show the funds’ and investors’ portfolio positions as of September 30th. In this article, we look at what those funds think of Exelon Corporation (NASDAQ:EXC) based on that data. […]	https://finance.yahoo.com/news/hedge-funds-coming-back-exelon-041638233.html?.tsrc=rss
2021-12-08	2021-12-08 19:08:38	EXC	Exelon Corporation	It's official: Constellation will be headquartered in Baltimore after Exelon split	The Greater Baltimore region will have four Fortune 500 companies as a result of the decision, including two headquartered within the city.	https://finance.yahoo.com/m/d13c7798-6e18-3edc-a9c4-d572b96d2428/it%27s-official%3A-constellation.html?.tsrc=rss
2021-12-06	2021-12-06 10:57:10	EXC	Exelon Corporation	The Zacks Analyst Blog Highlights: Apple, Cisco Systems, Linde, Exelon and Keurig Dr Pepper	The Zacks Analyst Blog Highlights: Apple, Cisco Systems, Linde, Exelon and Keurig Dr Pepper	https://finance.yahoo.com/news/zacks-analyst-blog-highlights-apple-105710711.html?.tsrc=rss
2021-12-03	2021-12-03 16:31:04	EXC	Exelon Corporation	Exelon (EXC) Down 2.2% Since Last Earnings Report: Can It Rebound?	Exelon (EXC) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.	https://finance.yahoo.com/news/exelon-exc-down-2-2-163104102.html?.tsrc=rss
2021-12-01	2021-12-01 23:14:00	EXC	Exelon Corporation	ComEd Targets Reliability and Clean Energy Transition for 2022	CHICAGO, December 01, 2021--ComEd Targets Reliability and Clean Energy Transition for 2022	https://finance.yahoo.com/news/comed-targets-reliability-clean-energy-231400195.html?.tsrc=rss
2021-12-01	2021-12-01 20:14:03	EXC	Exelon Corporation	Will Baltimore get a Fortune 500 headquarters after Exelon splits? It's looking that way.	One of the companies created by Exelon's split will be named Constellation and several of its executives already work in Baltimore.	https://finance.yahoo.com/m/66cd31d6-95a6-34f0-a2d7-fc43e081593b/will-baltimore-get-a-fortune.html?.tsrc=rss
2021-12-01	2021-12-01 14:19:00	EXC	Exelon Corporation	Exelon Named to the Dow Jones Sustainability Index for 16th Consecutive Year	CHICAGO, December 01, 2021--Exelon Corporation was named to the Dow Jones Sustainability North America Index (DJSI) for the 16th consecutive year, once again earning recognition for its leadership in environmental policies, technological innovation and track record of local philanthropy and investments. The global survey evaluated 600 of the largest North American companies on a broad range of sustainability measures.	https://finance.yahoo.com/news/exelon-named-dow-jones-sustainability-141900289.html?.tsrc=rss
2021-11-28	2021-11-28 08:34:28	EXC	Exelon Corporation	Matthew Davis’ Coann Capital Portfolio: Top 10 Stock Picks	In this article, we discuss the top 10 stock picks of Matthew Davis’ Coann Capital. If you want to skip our detailed analysis of these stocks, go directly to Matthew Davis’ Coann Capital Portfolio: Top 5 Stock Picks. Matthew Davis is the portfolio manager at Coann Capital, a New York-based investment management firm. Davis manages […]	https://finance.yahoo.com/news/matthew-davis-coann-capital-portfolio-083428108.html?.tsrc=rss
2021-11-22	2021-11-22 18:19:00	EXC	Exelon Corporation	ComEd Receives National Recognition for Successful Programs that Prepare Chicago-Area Residents for Good-Paying Jobs	CHICAGO, November 22, 2021--In recognition of ComEd’s successful job training and job placement programs that serve minority communities and advance equity, the Center for Energy Workforce Development (CEWD) honored ComEd with the Community Partner Award as part of its 2021 Impact Awards for Workforce Development Excellence.	https://finance.yahoo.com/news/comed-receives-national-recognition-successful-181900068.html?.tsrc=rss
2021-11-17	2021-11-17 08:46:24	EXC	Exelon Corporation	Jeffrey Altman’s Owl Creek Asset Management is Buying These 10 Stocks	In this article, we discuss the 10 stocks Jeffrey Altman’s Owl Creek Asset Management is buying. If you want to skip our detailed analysis of Owl Creek Asset Management’s stock history and strategy, go directly to Jeffrey Altman’s Owl Creek Asset Management is Buying These 5 Stocks. Founded by Jeffrey Alan Altman in 2001 and […]	https://finance.yahoo.com/news/jeffrey-altman-owl-creek-asset-084624829.html?.tsrc=rss
2021-11-16	2021-11-16 20:03:00	EXC	Exelon Corporation	Better Business Bureau, Illinois Utilities Warn Families and Businesses about End-of-Year Scams	CHICAGO, November 16, 2021--During the holidays, individuals falsely claiming to work for utilities have historically tried to take advantage of people’s busy, end-of-year schedules to scam families and businesses out of money and personal information.	https://finance.yahoo.com/news/better-business-bureau-illinois-utilities-200300101.html?.tsrc=rss
2021-11-13	2021-11-13 13:19:55	EXC	Exelon Corporation	Investors Met With Slowing Returns on Capital At Exelon (NASDAQ:EXC)	To find a multi-bagger stock, what are the underlying trends we should look for in a business? Amongst other things...	https://finance.yahoo.com/news/investors-met-slowing-returns-capital-131955043.html?.tsrc=rss
2021-11-11	2021-11-11 16:57:41	EXC	Exelon Corporation	11 Best Utility Stocks To Buy Now	In this article, we discuss the 11 best utility stocks to buy now. You can skip our detailed analysis of the utility stocks and go directly to read the 5 Best Utility Stocks To Buy Now. The utility sector includes the companies that provide basic services such as water, electricity, and natural gas. The industry […]	https://finance.yahoo.com/news/11-best-utility-stocks-buy-165741693.html?.tsrc=rss
2021-11-10	2021-11-10 19:41:29	EXC	Exelon Corporation	Cal Ripken Sr. Foundation opens 100th ballpark in Cherry Hill	Cal Ripken Jr. is no stranger to statistical milestones, but even he admits this one is a little special.	https://finance.yahoo.com/m/37a98ccb-f8bf-34cd-b682-6b9c9ff92cf1/cal-ripken-sr.-foundation.html?.tsrc=rss
2021-11-10	2021-11-10 16:35:00	EXC	Exelon Corporation	ComEd Completes New Elk Grove Substation to Support Continued Growth of Illinois’ Technology Sector	CHICAGO, November 10, 2021--ComEd today announced the completion of an expansion project at a new substation in Elk Grove, Ill. that is part of a long-range plan to provide more power capacity that will support future growth and operation of data centers in the region, including Elk Grove Technology Park and the greater Western O’Hare real estate market area.	https://finance.yahoo.com/news/comed-completes-elk-grove-substation-163500989.html?.tsrc=rss
2021-11-07	2021-11-07 15:01:22	EXC	Exelon Corporation	Exelon Corporation (EXC) Q3 2021 Earnings Call Transcript	Leading the call today are Chris Crane, Exelon's President and Chief Executive Officer; and Joe Nigro, Exelon's Chief Financial Officer.  The earnings release and other matters which we discuss during today's call contain forward-looking statements and estimates that are subject to various risks and uncertainties.	https://finance.yahoo.com/m/ea10144e-ff0c-3f74-b2e1-5f5f3fb7682e/exelon-corporation-%28exc%29-q3.html?.tsrc=rss
2021-11-05	2021-11-05 10:13:09	EXC	Exelon Corporation	10 New Stocks to Buy in 2021 According to Jos Shaver’s Electron Capital	In this article, we will take a look at the 10 new stocks to buy in 2021 according to Jos Shaver’s Electron Capital. You can skip our detailed analysis of Electron Capital’s history, investment philosophy, and hedge fund performance, and go directly to the 5 New Stocks to Buy According to Jos Shaver’s Electron Capital. […]	https://finance.yahoo.com/news/10-stocks-buy-2021-according-101309284.html?.tsrc=rss
2021-11-04	2021-11-04 20:39:00	EXC	Exelon Corporation	Kevala Partners with National Grid and Exelon Corporation on Total Carbon Accounting Framework	"Kevala Inc., a nationwide leader in energy data and grid analytics, today announced the release of groundbreaking new carbon accounting research conducted in coordination with leading energy and utility providers National Grid (NYSE: NGG) and Exelon Corporation (Nasdaq: EXC). The participating companies' joint White Paper, ""Total Carbon Accounting: A Framework to Deliver Localized Carbon Intensity Data,"" explores advanced analytic methods designed to better compute the carbon intensity of grid e"	https://finance.yahoo.com/news/kevala-partners-national-grid-exelon-203900732.html?.tsrc=rss
2021-11-04	2021-11-04 16:30:00	EXC	Exelon Corporation	"Community Leader Ricardo ""Ric"" Estrada Named to ComEd Board of Directors"	"CHICAGO, November 04, 2021--ComEd today announced the appointment of longtime community leader Ricardo ""Ric"" Estrada, 55, president and CEO of Metropolitan Family Services, to its board as an independent director."	https://finance.yahoo.com/news/community-leader-ricardo-ric-estrada-163000816.html?.tsrc=rss
2021-11-03	2021-11-03 15:13:03	EXC	Exelon Corporation	Exelon's (EXC) Q3 Earnings Lag Estimates, Revenues Beat	Exelon's (EXC) Q3 earnings are lower than expected. The company narrows its earnings per share guidance for 2021.	https://finance.yahoo.com/news/exelons-exc-q3-earnings-lag-151303891.html?.tsrc=rss
2021-11-03	2021-11-03 12:05:12	EXC	Exelon Corporation	Exelon (EXC) Q3 Earnings Lag Estimates	Exelon (EXC) delivered earnings and revenue surprises of -0.91% and 3.85%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?	https://finance.yahoo.com/news/exelon-exc-q3-earnings-lag-120512961.html?.tsrc=rss
2021-11-03	2021-11-03 10:51:00	EXC	Exelon Corporation	Exelon Reports Third Quarter 2021 Results	CHICAGO, November 03, 2021--Exelon Corporation (Nasdaq: EXC) today reported its financial results for the third quarter of 2021.	https://finance.yahoo.com/news/exelon-reports-third-quarter-2021-105100800.html?.tsrc=rss
2021-11-01	2021-11-01 12:00:00	EXC	Exelon Corporation	Exelon CEO Chris Crane Issues Statement on Build Back Better Framework and Bipartisan Infrastructure Legislation	CHICAGO, November 01, 2021--As the largest producer of clean energy in the nation and the largest utility company by customer count, Exelon has a long record of advocating for ambitious policies to address the urgent climate crisis. Following President Biden’s announcement of a Build Back Better framework and as COP26 commences in Glasgow, Chris Crane, president and CEO of Exelon, issued the following statement:	https://finance.yahoo.com/news/exelon-ceo-chris-crane-issues-120000066.html?.tsrc=rss
2021-10-29	2021-10-29 19:20:00	EXC	Exelon Corporation	Exelon Corporation Declares Dividend	CHICAGO, October 29, 2021--The Board of Directors of Exelon Corporation declared a regular quarterly dividend of $0.3825 per share on Exelon’s common stock. The dividend is payable on Friday, Dec. 10, 2021, to shareholders of record of Exelon as of 5 p.m. Eastern time on Monday, Nov. 15, 2021.	https://finance.yahoo.com/news/exelon-corporation-declares-dividend-192000135.html?.tsrc=rss
2021-10-29	2021-10-29 15:30:03	EXC	Exelon Corporation	Exelon (EXC) to Report Q3 Earnings: What's in the Offing?	Exelon's (EXC) third-quarter earnings are likely to have benefited from the implementation of new rates, cost-saving initiatives and improving demand.	https://finance.yahoo.com/news/exelon-exc-report-q3-earnings-153003252.html?.tsrc=rss
2021-10-29	2021-10-29 11:00:00	EXC	Exelon Corporation	Exelon Announces Senior Leadership Teams Ahead of Separation	CHICAGO, October 29, 2021--Exelon Corp. (Nasdaq: EXC) today announced key leadership appointments as it prepares to separate into two companies in the first quarter of 2022. After the separation, the utility business will be named Exelon and the competitive energy business will be named Constellation.	https://finance.yahoo.com/news/exelon-announces-senior-leadership-teams-110000766.html?.tsrc=rss
2021-10-27	2021-10-27 19:03:07	EXC	Exelon Corporation	Exelon (EXC) Reports Next Week: Wall Street Expects Earnings Growth	Exelon (EXC) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.	https://finance.yahoo.com/news/exelon-exc-reports-next-week-190307711.html?.tsrc=rss
2021-10-27	2021-10-27 12:00:00	EXC	Exelon Corporation	Exelon Announces $36 Million Equity Fund to Support Minority-Owned Business Growth	CHICAGO, October 27, 2021--Exelon’s utilities business, which owns six electric and gas utilities serving more than 10 million customers, announced today it has created a $36 million fund to support minority-owned businesses in the communities it serves. The launch of the Racial Equity Capital Fund will help minority businesses obtain capital to fuel growth and spur job opportunities in underserved and under-resourced communities often overlooked by investors and traditional funding sources. The	https://finance.yahoo.com/news/exelon-announces-36-million-equity-120000986.html?.tsrc=rss
2021-10-26	2021-10-26 20:47:00	EXC	Exelon Corporation	Exelon Appoints Carlos Gutierrez to Board of Directors	CHICAGO, October 26, 2021--Exelon today announced that its board of directors elected Carlos Gutierrez, 67, to join the board as a director.	https://finance.yahoo.com/news/exelon-appoints-carlos-gutierrez-board-204700133.html?.tsrc=rss
2021-10-26	2021-10-26 12:00:00	EXC	Exelon Corporation	Exelon Partners With UNCF to Give $3 Million in Scholarships for Students to Attend Historically Black Colleges and Universities	CHICAGO, October 26, 2021--Exelon has partnered with UNCF to launch the Exelon HBCU Corporate Scholars Program, providing 24 African American students with college scholarships.	https://finance.yahoo.com/news/exelon-partners-uncf-3-million-120000880.html?.tsrc=rss
2021-10-22	2021-10-22 16:26:35	EXC	Exelon Corporation	Is Exelon Corporation (EXC) A Great Stock Investment?	Heartland Advisors, an investment management firm, published its “Heartland Mid Cap Value Fund” third-quarter 2021 investor letter – a copy of which can be seen here. Security selection was mixed with holdings in Real Estate and Financials leading on the upside, but the Strategy lagged its Russell Mid Cap® Value Index benchmark for the period. […]	https://finance.yahoo.com/news/exelon-corporation-exc-great-stock-162635288.html?.tsrc=rss
2021-10-21	2021-10-21 23:07:00	EXC	Exelon Corporation	ComEd Fills Tuition Gap for 10 Local Engineering Students Pursuing STEM Careers	CHICAGO, October 21, 2021--To promote equity in higher education and STEM, and a workforce that reflects the diverse communities it serves, ComEd will provide scholarships that fill the tuition gap not covered by financial aid to 10 Chicagoland students pursuing engineering. These students make up the 2021 ComEd Scholars class and attend Illinois Institute of Technology (Illinois Tech) and University of Illinois at Chicago (UIC).	https://finance.yahoo.com/news/comed-fills-tuition-gap-10-230700315.html?.tsrc=rss
2021-10-19	2021-10-19 16:14:00	EXC	Exelon Corporation	10 Holiday Lighting Events Awarded Grants from ComEd and Metropolitan Mayors Caucus	CHICAGO, October 19, 2021--Recognizing the importance of cultural holiday celebrations and how they can positively impact communities, ComEd and the Metropolitan Mayors Caucus today announce grants of up to $2,500 to 10 northern Illinois communities as part of the inaugural ComEd Powering the Holidays Program.	https://finance.yahoo.com/news/10-holiday-lighting-events-awarded-161400798.html?.tsrc=rss
2021-10-14	2021-10-14 13:00:00	EXC	Exelon Corporation	Gil C. Quiniones Named CEO of ComEd	CHICAGO, October 14, 2021--ComEd today announced Gil C. Quiniones will become CEO of ComEd, effective Nov. 15, 2021. Quiniones, who has served as president and CEO of the New York Power Authority (NYPA) for the past 10 years, will report to Calvin Butler, CEO of Exelon Utilities, who also has been serving as interim CEO of ComEd since Oct. 1, 2021.	https://finance.yahoo.com/news/gil-c-quiniones-named-ceo-130000038.html?.tsrc=rss
2021-10-13	2021-10-13 21:18:00	EXC	Exelon Corporation	ComEd to Host Virtual Technology and Energy Expo for Chicago’s Bronzeville Community	CHICAGO, October 13, 2021--ComEd will host a virtual event featuring a job fair and networking opportunities for the Bronzeville community on Chicago’s South Side as part of the Community of the Future program, which creates partnerships that tap into community strengths to enhance sustainability, resiliency and connectedness. ComEd encourages Bronzeville residents and others interested in new energy technologies to register for the event at www.techandenergyexpo.vfairs.com.	https://finance.yahoo.com/news/comed-host-virtual-technology-energy-211800602.html?.tsrc=rss
2021-10-12	2021-10-12 15:45:10	EXC	Exelon Corporation	Is Exelon Corporation (EXC) A Good Stock To Buy?	The financial regulations require hedge funds and wealthy investors that exceeded the $100 million holdings threshold to file a report that shows their positions at the end of every quarter. Even though it isn’t the intention, these filings to a certain extent level the playing field for ordinary investors. The latest round of 13F filings […]	https://finance.yahoo.com/news/exelon-corporation-exc-good-stock-154510144.html?.tsrc=rss
2021-10-08	2021-10-08 12:17:48	EXC	Exelon Corporation	Here's What Exelon Corporation's (NASDAQ:EXC) Shareholder Ownership Structure Looks Like	If you want to know who really controls Exelon Corporation ( NASDAQ:EXC ), then you'll have to look at the makeup of...	https://finance.yahoo.com/news/heres-exelon-corporations-nasdaq-exc-121748723.html?.tsrc=rss
2021-10-05	2021-10-05 19:41:00	EXC	Exelon Corporation	Families on a Limited Budget Encouraged to Take Advantage of ComEd Program to Save Money, Energy	CHICAGO, October 05, 2021--In advance of National Energy Efficiency Day, which is Wednesday, Oct. 6, ComEd encourages customers, particularly those on a limited budget, to learn more about the many available energy-efficiency services and incentives that can help them save money and energy. The ComEd Energy Efficiency Program is one of the largest programs in the nation offering residential, business and public-sector customers a variety of options that can help them cut back on their energy use	https://finance.yahoo.com/news/families-limited-budget-encouraged-advantage-194100423.html?.tsrc=rss
2021-10-05	2021-10-05 11:44:11	EXC	Exelon Corporation	The Zacks Analyst Blog Highlights: Exelon Corp, American International Group and Canadian Natural Resources	The Zacks Analyst Blog Highlights: Exelon Corp, American International Group and Canadian Natural Resources	https://finance.yahoo.com/news/zacks-analyst-blog-highlights-exelon-114411186.html?.tsrc=rss
2021-10-01	2021-10-01 11:00:00	EXC	Exelon Corporation	Exelon Announces CEO and CFO for Utility and Competitive Energy Businesses in Support of Separation	CHICAGO, October 01, 2021--Exelon Corp. (Nasdaq: EXC) today announced the senior leadership of the transmission and distribution utility business and the competitive power generation and retail energy business that will result from the planned separation of the companies.	https://finance.yahoo.com/news/exelon-announces-ceo-cfo-utility-110000882.html?.tsrc=rss
2021-09-30	2021-09-30 16:23:00	EXC	Exelon Corporation	Departments of Homeland Security and Energy Join ComEd to Showcase Power of Innovation	CHICAGO, September 30, 2021--The U.S. Department of Homeland Security (DHS) and the U.S. Department of Energy (DOE) participated today in an event hosted by ComEd to spotlight technology that will enhance grid reliability for ComEd customers experiencing more frequent and severe storms due to climate change and reduce the impact of cyber and physical threats.	https://finance.yahoo.com/news/departments-homeland-security-energy-join-162300307.html?.tsrc=rss
2021-09-29	2021-09-29 14:29:00	EXC	Exelon Corporation	Illinois Clean Energy Legislation Spurs Exelon Generation to Fill 650 Jobs, Invest $300 Million in Capital Projects	WARRENVILLE, Ill., September 29, 2021--Now that the Illinois General Assembly has passed sweeping clean energy legislation preserving its nuclear plants, Exelon Generation is moving quickly to fill 650 vacant positions across the state and jumpstart more than $300 million in capital projects over the next five years at its Illinois nuclear stations to continue its legacy of safety and reliability.	https://finance.yahoo.com/news/illinois-clean-energy-legislation-spurs-142900344.html?.tsrc=rss
2021-09-28	2021-09-28 10:51:10	EXC	Exelon Corporation	The Zacks Analyst Blog Highlights: Alliant Energy, Exelon, FirstEnergy and Duke Energy	The Zacks Analyst Blog Highlights: Alliant Energy, Exelon, FirstEnergy and Duke Energy	https://finance.yahoo.com/news/zacks-analyst-blog-highlights-alliant-105110069.html?.tsrc=rss
2021-09-27	2021-09-27 15:18:03	EXC	Exelon Corporation	4 Utilities in the Quest for Net-Zero Carbon Emission	With the world moving toward clean energy, utilities like Alliant Energy (LNT), Exelon (EXC), FirstEnergy (FE) and Duke Energy (DUK) have announced plans to become carbon-neutral by 2050.	https://finance.yahoo.com/news/4-utilities-quest-net-zero-151803306.html?.tsrc=rss
2021-09-23	2021-09-23 17:44:05	EXC	Exelon Corporation	NRG Energy (NRG) to Redeem $500M of 6.625% Senior Notes	NRG Energy (NRG) fixes the redemption price of $500 million of its 6.625% senior notes due 2027. The same is subject to fund availability under its liquidity facilities.	https://finance.yahoo.com/news/nrg-energy-nrg-redeem-500m-174405448.html?.tsrc=rss
2021-09-22	2021-09-22 13:47:01	EXC	Exelon Corporation	Sail Through Market Volatility With These 4 Low-Beta Stocks	It is imperative to build a portfolio of low-beta stocks to sail through the choppy market. CAJ, EXC, BJ & OTTR are well poised to gain.	https://finance.yahoo.com/news/sail-market-volatility-4-low-134701723.html?.tsrc=rss
2021-09-21	2021-09-21 20:28:29	EXC	Exelon Corporation	BGE appoints two new C-suite executives	The new chief operating officer will fill in part the role left behind by longtime executive Stephen Woerner, who is heading to a new job in Boston.	https://finance.yahoo.com/m/3af114e4-6f92-3006-b0b1-579a638ea7f9/bge-appoints-two-new-c-suite.html?.tsrc=rss
2021-09-21	2021-09-21 16:02:04	EXC	Exelon Corporation	4 Reasons to Add Exelon (EXC) to Your Portfolio Right Now	Exelon Corporation (EXC) makes a strong case for investment, given its positive estimate revision, systematic capital investments, emission-reduction plans and efficient cost management.	https://finance.yahoo.com/news/4-reasons-add-exelon-exc-160204182.html?.tsrc=rss
2021-09-20	2021-09-20 15:46:03	EXC	Exelon Corporation	IDACORP (IDA) Rewards Shareholders With 5.6% Dividend Hike	IDACORP (IDA) raises quarterly dividend by 5.6%, and aims for a payout ratio between 60% and 70%.	https://finance.yahoo.com/news/idacorp-ida-rewards-shareholders-5-154603459.html?.tsrc=rss
2021-09-15	2021-09-15 13:54:01	EXC	Exelon Corporation	AES Acquires 49.9% Stake in AES Colon, Expands LNG Portfolio	AES Corp (AES) acquires remaining 49.9% stake in AES Colon, a 381-megawatt LNG-fired power plant and a 180,000 cubic metres LNG storage and regasification facility in Panama.	https://finance.yahoo.com/news/aes-acquires-49-9-stake-135401362.html?.tsrc=rss
2021-09-14	2021-09-14 14:31:02	EXC	Exelon Corporation	Exelon (EXC) Gets Nod to Continue Illinois Nuclear Plants	Exelon (EXC) gets regulatory nod to continue operating two nuclear power plants in Illinois and providing clean energy to customers.	https://finance.yahoo.com/news/exelon-exc-gets-nod-continue-143102295.html?.tsrc=rss
2021-09-14	2021-09-14 12:00:00	EXC	Exelon Corporation	Crayhill Renewables and Exelon Power Services Launch Generation Management and Developer Financial Services Platform	Crayhill Renewables, the Nashville-based renewables affiliate of Crayhill Capital Management, and Exelon Generation Company, LLC, doing business as Exelon Power Services, operator of more than 30 gigawatts of generation assets, announced today a comprehensive lifecycle management program designed to support renewable energy projects by offering end-to-end financing and operational services.	https://finance.yahoo.com/news/crayhill-renewables-exelon-power-services-120000215.html?.tsrc=rss
2021-09-13	2021-09-13 21:31:35	EXC	Exelon Corporation	UPDATE 1-Illinois approves $700 million in subsidies to Exelon, prevents nuclear plant closures	The Illinois Senate on Monday saved two Exelon Corp nuclear power plants from closure by passing a bill that will provide $700 million in subsidies to the company over five years for generating virtually carbon-free power.  Exelon had threatened to close its Byron nuclear plant on Monday and Dresden nuclear plant in November because of rising costs and competition from power plants that burn low-cost natural gas.  The Senate passed the bill 37-17.	https://finance.yahoo.com/news/1-illinois-approves-700-million-213135911.html?.tsrc=rss
2021-09-13	2021-09-13 19:35:00	EXC	Exelon Corporation	Passage of Illinois Energy Legislation Preserves Nuclear Plants and Strengthens State’s Clean Energy Leadership	CHICAGO, September 13, 2021--Exelon Generation said today that it is preparing to refuel its Byron and Dresden nuclear plants as a result of the action taken by the Illinois legislature to enact a comprehensive energy bill. Once signed by the Governor, the legislation will strengthen Illinois’ clean energy leadership, protect the state’s economy by preserving tens of thousands of jobs and prevent an increase in pollution and energy costs that would harm consumers if the plants closed.	https://finance.yahoo.com/news/passage-illinois-energy-legislation-preserves-193500509.html?.tsrc=rss
