date	time	ticker	name	title	summary	link
2021-12-20	2021-12-20 17:10:00	NEM	Newmont Corporation	Newmont Closes Sustainability-Linked Senior Notes Offering of $1 Billion at 2.600%	"DENVER, December 20, 2021--Newmont Corporation (NYSE: NEM, TSX: NGT) (""Newmont"" or the ""Company"") announced today that it has received aggregate net proceeds of approximately $992 million, after deducting underwriting discounts (before expenses), upon the closing of its registered public offering of $1 billion aggregate principal amount of 2.600% Sustainability-Linked Senior Notes due 2032."	https://finance.yahoo.com/news/newmont-closes-sustainability-linked-senior-171000045.html?.tsrc=rss
2021-12-19	2021-12-19 20:52:00	NEM	Newmont Corporation	Diversify your portfolio the right way ⁠— here are 5 assets with little connection to the stock market’s wild swings	Worried about the stock market? Look for assets that zig when stocks zag.	https://finance.yahoo.com/news/diversify-portfolio-way-5-assets-140000363.html?.tsrc=rss
2021-12-18	2021-12-18 01:32:00	NEM	Newmont Corporation	Newmont Corporation Announces Early Results of the Tender Offers for Any and All of its 3.700% Notes due 2023 and Goldcorp’s 3.700% Notes due 2023 and Related Consent Solicitations	"DENVER, December 18, 2021--Newmont Corporation (NYSE: NEM, TSX: NGT) (Newmont or the Company) announced today the early results of the previously announced offers to purchase for cash any and all of the outstanding (i) 3.700% Notes due 2023 (the ""Newmont Notes"") issued by Newmont (the ""Newmont Notes Offer"") and (ii) 3.700% Notes due 2023 (the ""Goldcorp Notes"" and, together with the Newmont Notes, the ""Notes"") issued by Goldcorp Inc., a wholly-owned subsidiary of Newmont (""Goldcorp"") (the ""Goldco"	https://finance.yahoo.com/news/newmont-corporation-announces-early-results-013200989.html?.tsrc=rss
2021-12-17	2021-12-17 16:50:00	NEM	Newmont Corporation	Newmont Corporation Announces Pricing of the Tender Offers for its 3.700% Notes due 2023 and Goldcorp’s 3.700% Notes due 2023	DENVER, December 17, 2021--Newmont Corporation announces the pricing terms of the previously announced offers to purchase any and all of the outstanding Notes due 2023.	https://finance.yahoo.com/news/newmont-corporation-announces-pricing-tender-165000728.html?.tsrc=rss
2021-12-17	2021-12-17 15:38:02	NEM	Newmont Corporation	ASYMmetric ETFs Trust Buys Coterra Energy Inc, Baxter International Inc, Newmont Corp, Sells ...	Investment company ASYMmetric ETFs Trust (Current Portfolio) buys Coterra Energy Inc, Baxter International Inc, Newmont Corp, ServiceNow Inc, Organon, sells Bio-Rad Laboratories Inc, Cboe Global Markets Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, ASYMmetric ETFs Trust.	https://finance.yahoo.com/news/asymmetric-etfs-trust-buys-coterra-153802610.html?.tsrc=rss
2021-12-16	2021-12-16 21:38:04	NEM	Newmont Corporation	Fidelity School Street Trust Buys Newmont Corp, Wheaton Precious Metals Corp, DHT Holdings Inc, ...	Investment company Fidelity School Street Trust (Current Portfolio) buys Newmont Corp, Wheaton Precious Metals Corp, DHT Holdings Inc, Suburban Propane Partners LP, International Business Machines Corp, sells LG Electronics Inc, Agnico Eagle Mines, EOG Resources Inc, Magellan Midstream Partners LP, Endeavour Mining PLC during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Fidelity School Street Trust.	https://finance.yahoo.com/news/fidelity-school-street-trust-buys-213804862.html?.tsrc=rss
2021-12-15	2021-12-15 07:38:02	NEM	Newmont Corporation	Large Company Value Portfolio Buys Fresenius Medical Care AG. ...	Investment company Large Company Value Portfolio (Current Portfolio) buys Fresenius Medical Care AG.	https://finance.yahoo.com/news/large-company-value-portfolio-buys-073802488.html?.tsrc=rss
2021-12-15	2021-12-15 03:38:08	NEM	Newmont Corporation	VanEck Natural Resources ETF Buys Tyson Foods Inc, Vale SA, Newmont Corp, Sells Wilmar ...	Investment company VanEck Natural Resources ETF (Current Portfolio) buys Tyson Foods Inc, Vale SA, Newmont Corp, Rosneft Oil Co, Barrick Gold Corp, sells Wilmar International, Hap Seng Consolidated Bhd, Northam Platinum, National Atomic Co Kazatomprom JSC, Domtar Corp during the 3-months ended 2021Q3, according to the most recent filings of the investment company, VanEck Natural Resources ETF.	https://finance.yahoo.com/news/vaneck-natural-resources-etf-buys-033808305.html?.tsrc=rss
2021-12-14	2021-12-14 20:35:25	NEM	Newmont Corporation	Chile's Supreme Court orders new evaluation of Norte Abierto mining project	Chile's Supreme Court on Tuesday upheld a lower court decision ordering a fresh environmental evaluation be conducted regarding Barrick and Newmont's joint-venture Norte Abierto gold and copper mine project.  The dispute involves the potential impacts of the mine project on a nearby indigenous community.  The mining complex, situated in the northern Atacama region, was created in 2017 following the merging of the separate Cerro Casale mine owned by Barrick and Caspiche mine owned by Newmont Goldcorp, into a joint venture.	https://finance.yahoo.com/news/chiles-supreme-court-orders-evaluation-203525182.html?.tsrc=rss
2021-12-13	2021-12-13 21:38:12	NEM	Newmont Corporation	Cullen Funds Trust Buys American Express Co, Packaging Corp of America, AT&T Inc, Sells ...	Investment company Cullen Funds Trust (Current Portfolio) buys American Express Co, Packaging Corp of America, AT&T Inc, Skyworks Solutions Inc, Canadian National Railway Co, sells Newmont Corp, Communication Services Select Sector SPDR Fund, Cisco Systems Inc, Oracle Corp during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Cullen Funds Trust.	https://finance.yahoo.com/news/cullen-funds-trust-buys-american-213812486.html?.tsrc=rss
2021-12-13	2021-12-13 14:51:09	NEM	Newmont Corporation	Giant self-driving, electric haulers coming to Colorado gold mine	Newmont is investing $100 million in a Caterpillar partnership to develop an emissions-free system in Cripple Creek.	https://finance.yahoo.com/m/b2d146ac-0ec1-35eb-b0bd-0f534114bed1/giant-self-driving%2C-electric.html?.tsrc=rss
2021-12-11	2021-12-11 13:00:00	NEM	Newmont Corporation	Kiyosaki: 'Crash and depression' are coming ⁠— here are the 6 simple ways he's looking to get rich from the fallout	'Rich Dad Poor Dad' is doubling down on his bearish beliefs. It might be time to listen.	https://finance.yahoo.com/news/kiyosaki-crash-depression-coming-6-130000260.html?.tsrc=rss
2021-12-10	2021-12-10 16:38:05	NEM	Newmont Corporation	New Germany Fund Inc Buys Beiersdorf AG, Commerzbank AG, Carl Zeiss Meditec AG, Sells Airbus ...	Investment company New Germany Fund Inc (Current Portfolio) buys Beiersdorf AG, Commerzbank AG, Carl Zeiss Meditec AG, LEG Immobilien SE, Hannover Rueck SE, sells Airbus SE, HelloFresh SE, Zalando SE, Brenntag SE, Porsche Automobil Holding SE during the 3-months ended 2021Q3, according to the most recent filings of the investment company, New Germany Fund Inc.	https://finance.yahoo.com/news/germany-fund-inc-buys-beiersdorf-163805569.html?.tsrc=rss
2021-12-09	2021-12-09 14:01:44	NEM	Newmont Corporation	7 Dividend Stocks to Buy According to Gilchrist Berg’s Water Street Capital	In this article, we will take a look at 7 dividend stocks to buy according to Gilchrist Berg’s Water Street Capital. If you want to skip our detailed analysis of these stocks and the early beginnings of Mr. Berg, you can go directly to 2 Dividend Stocks to Buy According to Gilchrist Berg’s Water Street […]	https://finance.yahoo.com/news/7-dividend-stocks-buy-according-140144195.html?.tsrc=rss
2021-12-09	2021-12-09 04:16:35	NEM	Newmont Corporation	Is Newmont Corporation (NEM) Going to Burn These Hedge Funds?	We at Insider Monkey have gone over 867 13F filings that hedge funds and prominent investors are required to file by the SEC. The 13F filings show the funds’ and investors’ portfolio positions as of September 30th. In this article, we look at what those funds think of Newmont Corporation (NYSE:NEM) based on that data. […]	https://finance.yahoo.com/news/newmont-corporation-nem-going-burn-041635395.html?.tsrc=rss
2021-12-08	2021-12-08 22:38:03	NEM	Newmont Corporation	Homrich & Berg Buys Vanguard Total Bond Market ETF, BTC iShares Core MSCI EAFE ETF, Global ...	Atlanta, GA, based Investment company Homrich & Berg (Current Portfolio) buys Vanguard Total Bond Market ETF, BTC iShares Core MSCI EAFE ETF, Global X U.S.	https://finance.yahoo.com/news/homrich-berg-buys-vanguard-total-223803743.html?.tsrc=rss
2021-12-08	2021-12-08 13:08:01	NEM	Newmont Corporation	Newmont (NEM) Prices Sustainability-Linked Senior Notes Offering	Newmont (NEM) projects net proceeds of roughly $992 million from the offering, after deducting discounts and before expenses.	https://finance.yahoo.com/news/newmont-nem-prices-sustainability-linked-130801932.html?.tsrc=rss
2021-12-06	2021-12-06 21:58:08	NEM	Newmont Corporation	Newmont Sells First Sustainability-Linked Bonds From a Miner	(Bloomberg) -- Newmont Corp., one of the world’s largest gold miners, sold $1 billion of bonds giving it a financial incentive to cut emissions and improve corporate governance, the first company in the energy-intensive industry to issue such securities.Most Read from BloombergThe World’s Relentless Demand for Chips Turns Deadly in MalaysiaSand and Soldiers Mix as Troops Move In to Protect Cancun TouristsEven in the Metaverse, Not All Identities Are Created EqualAutomating the War on Noise Pollu	https://finance.yahoo.com/news/newmont-sell-first-sustainability-linked-193104511.html?.tsrc=rss
2021-12-06	2021-12-06 21:17:00	NEM	Newmont Corporation	Newmont Announces Pricing of 2.600% Sustainability-Linked Senior Notes Offering	DENVER, December 06, 2021--Newmont Announces Pricing of 2.600% Sustainability-Linked Senior Notes Offering	https://finance.yahoo.com/news/newmont-announces-pricing-2-600-211700458.html?.tsrc=rss
2021-12-06	2021-12-06 13:37:00	NEM	Newmont Corporation	Newmont Corporation Announces Tender Offers for Any and All of Its 3.700% Notes Due 2023 and Goldcorp’s 3.700% Notes Due 2023 and Related Consent Solicitations	DENVER, December 06, 2021--Newmont Announces Tender Offers for Any and All of its 3.700% Notes due 2023 and Goldcorp’s 3.700% Notes due 2023 and Related Consent Solicitations	https://finance.yahoo.com/news/newmont-corporation-announces-tender-offers-133700222.html?.tsrc=rss
2021-12-06	2021-12-06 13:36:00	NEM	Newmont Corporation	Newmont Announces Proposed Offering of Sustainability-Linked Senior Notes	DENVER, December 06, 2021--Newmont Announces Proposed Offering of Sustainability-Linked Senior Notes	https://finance.yahoo.com/news/newmont-announces-proposed-offering-sustainability-133600475.html?.tsrc=rss
2021-12-06	2021-12-06 12:54:12	NEM	Newmont Corporation	Newmont (NEM) Announces Guidance for the Longer-Term and 2022	Newmont (NEM) expects 2022 attributable gold production of 6.2 million ounces and AISC of $1,050 per ounce at $1,800 gold price.	https://finance.yahoo.com/news/newmont-nem-announces-guidance-longer-125412974.html?.tsrc=rss
2021-12-02	2021-12-02 12:52:24	NEM	Newmont Corporation	Newmont forecasts higher gold output in 2022	(Reuters) -Newmont Corp projected a jump in gold production for 2022 on Thursday as its operations recover from a pandemic-driven hit and investments to boost output at its Boddington mine in Australia and Ahafo in Ghana pay-off.  The world's top gold producer forecast output of 6.2 million ounces for next year, up from the 6 million ounces it expects to produce in 2021.  Total gold output combined with other metals is estimated to be 7.5 million gold equivalent ounces in 2022.	https://finance.yahoo.com/news/newmont-forecasts-higher-gold-output-125224715.html?.tsrc=rss
2021-12-02	2021-12-02 12:30:32	NEM	Newmont Corporation	UPDATE 3-Newmont forecasts higher gold output in 2022	Newmont Corp projected a jump in gold production for 2022 on Thursday as its operations recover from a pandemic-driven hit and investments to boost output at its Boddington mine in Australia and Ahafo in Ghana pay-off.  The world's top gold producer forecast output of 6.2 million ounces for next year, up from the 6 million ounces it expects to produce in 2021.  Total gold output combined with other metals is estimated to be 7.5 million gold equivalent ounces in 2022.	https://finance.yahoo.com/news/1-newmont-forecasts-gold-output-123032816.html?.tsrc=rss
2021-12-02	2021-12-02 12:00:00	NEM	Newmont Corporation	Newmont Provides 2022 and Longer-term Outlook	DENVER, December 02, 2021--Delivering long-term value from an unmatched portfolio of world-class, long-life operations and a robust organic project pipeline	https://finance.yahoo.com/news/newmont-provides-2022-longer-term-120000183.html?.tsrc=rss
2021-11-30	2021-11-30 18:50:29	NEM	Newmont Corporation	9 Stocks to Buy Before Inflation Fears Take Hold	Despite the pandemic, the stock market has had a decent year so far. Right now, the Dow Jones Industrial Average is up 14% year-to-date (YTD) while the S&P 500 is up over 23% YTD. But with the threat of inflation currently stoking fears in the fourth quarter, now is the time to start considering inflation stocks. Inflation stocks provide some protection when prices begin to skyrocket. In October, the consumer price index rose 6.2% from a year ago, which is the biggest increase in 30 years. Core	https://finance.yahoo.com/news/9-stocks-buy-inflation-fears-185029969.html?.tsrc=rss
2021-11-29	2021-11-29 13:03:01	NEM	Newmont Corporation	Newmont (NEM) to Sell Kalgoorlie Power Business for $95M	Newmont (NEM) will receive $95 million from the sale of the Kalgoorlie power business.	https://finance.yahoo.com/news/newmont-nem-sell-kalgoorlie-power-130301121.html?.tsrc=rss
2021-11-23	2021-11-23 12:30:00	NEM	Newmont Corporation	Newmont Appoints Two New Board Directors	DENVER, November 23, 2021--Newmont Appoints Two New Board Directors	https://finance.yahoo.com/news/newmont-appoints-two-board-directors-123000346.html?.tsrc=rss
2021-11-22	2021-11-22 23:12:59	NEM	Newmont Corporation	4 Best Gold Stocks to Buy to Protect Against Inflation	With gold under-performing in the last few months, even the best gold stocks have been sideways to lower. However, the sentiment for gold seems to be changing. There are growing concerns related to inflation. It’s very likely that the current inflationary trend in the United States is not transitionary in nature. Gold finally seems to be on the verge of a break-out. The precious metal is considered as a good hedge against inflation and I believe gold is positioned to make new highs in the coming	https://finance.yahoo.com/news/4-best-gold-stocks-buy-231259034.html?.tsrc=rss
2021-11-22	2021-11-22 23:00:00	NEM	Newmont Corporation	Newmont to Sell Kalgoorlie Power Business to Northern Star	DENVER, November 22, 2021--Newmont to Sell Kalgoorlie Power Business to Northern Star	https://finance.yahoo.com/news/newmont-sell-kalgoorlie-power-business-230000728.html?.tsrc=rss
2021-11-20	2021-11-20 19:15:00	NEM	Newmont Corporation	Peter Schiff warns inflation will help 'push the economy into recession' — 3 ways to protect yourself like him	Schiff publicly predicted the 2008 housing crash. He's concerned once again.	https://finance.yahoo.com/news/peter-schiff-just-warned-spiking-140000465.html?.tsrc=rss
2021-11-16	2021-11-16 12:30:00	NEM	Newmont Corporation	Newmont Named Co-Leader of Mining and Metals Sector on DJSI World Index	DENVER, November 16, 2021--Newmont Named Co-Leader of Mining and Metals Sector on DJSI World Index	https://finance.yahoo.com/news/newmont-named-co-leader-mining-123000548.html?.tsrc=rss
2021-11-15	2021-11-15 12:30:00	NEM	Newmont Corporation	Newmont Announces Redemption of 2022 Senior Notes	DENVER, November 15, 2021--Newmont Announces Redemption of 2022 Senior Notes	https://finance.yahoo.com/news/newmont-announces-redemption-2022-senior-123000425.html?.tsrc=rss
2021-11-11	2021-11-11 15:45:03	NEM	Newmont Corporation	Caterpillar (CAT), Newmont Partner to Attain Zero Emissions Mining	Caterpillar (CAT) and Newmont teams up to develop and implement an all-electric, zero emissions autonomous mining system to address climate change.	https://finance.yahoo.com/news/caterpillar-cat-newmont-partner-attain-154503710.html?.tsrc=rss
2021-11-10	2021-11-10 12:30:00	NEM	Newmont Corporation	Newmont and Caterpillar Announce Revolutionary Strategic Alliance to Achieve Zero Emissions Mining	DENVER, November 10, 2021--Newmont and Caterpillar Announce Revolutionary Strategic Alliance to Achieve Zero Emissions Mining	https://finance.yahoo.com/news/newmont-caterpillar-announce-revolutionary-strategic-123000256.html?.tsrc=rss
2021-11-09	2021-11-09 15:10:57	NEM	Newmont Corporation	10 Best Mineral Stocks To Buy Now	In this article, we discuss the 10 best mineral stocks to buy now. If you want to skip our detailed analysis of these stocks, go directly to the 5 Best Mineral Stocks To Buy Now. Mining stocks have registered incredible year-to-date gains as the demand for minerals outpaces the supply in the post-pandemic economy. According […]	https://finance.yahoo.com/news/10-best-mineral-stocks-buy-151057475.html?.tsrc=rss
2021-11-09	2021-11-09 12:30:00	NEM	Newmont Corporation	Newmont Announces 2022 Guidance Webcast	DENVER, November 09, 2021--Newmont Announces 2022 Guidance Webcast	https://finance.yahoo.com/news/newmont-announces-2022-guidance-webcast-123000919.html?.tsrc=rss
2021-11-03	2021-11-03 17:08:54	NEM	Newmont Corporation	10 Best Gold Stocks To Buy Right Now	In this article, we discuss the 10 best gold stocks to buy right now. If you want to skip our detailed analysis of these stocks, go directly to the 5 Best Gold Stocks To Buy Right Now. Gold has been one of the best performing assets of 2020 due to risky equity markets, low interest […]	https://finance.yahoo.com/news/10-best-gold-stocks-buy-170854325.html?.tsrc=rss
2021-11-02	2021-11-02 18:03:40	NEM	Newmont Corporation	7 Stocks to Set Your Sights on as the ‘Hyperinflation’ Debate Stirs Up	No matter how you slice it, the so-called ‘transitory’ inflation that made headline after headline earlier this year, looks more permanent. In September, headline inflation increased at an annual rate of 4.4%. As reported by outlets, that was the fastest rate of increase since 1991. The Fed refers to core inflation as its primary measurement of price changes of goods and services. But that too increased substantially — 3.6% in September. There was no change from August, but it was still the fast	https://finance.yahoo.com/news/7-stocks-set-sights-hyperinflation-180340293.html?.tsrc=rss
2021-11-02	2021-11-02 14:35:08	NEM	Newmont Corporation	Was The Smart Money Right About Newmont Corporation (NEM)?	We know that hedge funds generate strong, risk-adjusted returns over the long run, therefore imitating the picks that they are collectively bullish on can be a profitable strategy for retail investors. With billions of dollars in assets, smart money investors have to conduct complex analyses, spend many resources and use tools that are not always […]	https://finance.yahoo.com/news/smart-money-newmont-corporation-nem-143508837.html?.tsrc=rss
2021-10-30	2021-10-30 17:58:00	NEM	Newmont Corporation	Rick Rule: This one asset will be vital during the 'dramatic reckoning' — and you probably already own it	Protecting your portfolio is simpler than you think.	https://finance.yahoo.com/news/rick-rule-one-asset-class-144800052.html?.tsrc=rss
2021-10-29	2021-10-29 21:00:44	NEM	Newmont Corporation	Newmont Corporation (NEM) Q3 2021 Earnings Call Transcript	NEM earnings call for the period ending September 30, 2021.	https://finance.yahoo.com/m/2b4d3e66-fd14-37ea-8cbe-839910e249f3/newmont-corporation-%28nem%29-q3.html?.tsrc=rss
2021-10-28	2021-10-28 15:22:03	NEM	Newmont Corporation	Newmont's (NEM) Earnings and Sales Lag Estimates in Q3	Newmont's (NEM) Q3 earnings are impacted by lower realized prices and higher costs.	https://finance.yahoo.com/news/newmonts-nem-earnings-sales-lag-152203094.html?.tsrc=rss
2021-10-28	2021-10-28 14:32:22	NEM	Newmont Corporation	Gold Miner Newmont Cuts Guidance After Disappointing Quarter	(Bloomberg) -- Newmont Corp. shares fell the most in four months as the world’s biggest gold miner grapples with operational challenges and accelerating cost gains.Most Read from BloombergA Deep Dive Into Squid Game's World of InequalityCan a New Mayor Fix Seattle’s Downtown?The Terrifying Rise of Haunted TourismIn Minneapolis Election, the Future of Policing Is at StakeMeet Six People Fighting Water Scarcity Across the GlobeThe Denver-based company churned out less bullion and profit than expec	https://finance.yahoo.com/news/gold-miner-newmont-cuts-guidance-121644319.html?.tsrc=rss
2021-10-28	2021-10-28 13:15:01	NEM	Newmont Corporation	Newmont Corporation (NEM) Q3 Earnings and Revenues Miss Estimates	Newmont (NEM) delivered earnings and revenue surprises of -15.49% and -7.40%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?	https://finance.yahoo.com/news/newmont-corporation-nem-q3-earnings-131501604.html?.tsrc=rss
2021-10-28	2021-10-28 11:21:34	NEM	Newmont Corporation	UPDATE 2-Gold miner Newmont cuts output target on pandemic hit, operational snags	Newmont Corp, the world's top gold producer, cut its annual production target by 500,000 ounces on Thursday, citing a hit from the COVID-19 pandemic and other operational issues, after its quarterly adjusted profit missed market estimates.  Miners have been hard hit by the pandemic-led rise in expenses as they implement COVID-19 prevention measures to ensure the safety of workers and surrounding communities, and from supply chain issues due to global restrictions on movement.  Newmont also said its Boddington mine in Australia was hit by severe weather and operational delays, while production at its Nevada gold mines was expected to be at the lower end of its annual forecast ranges.	https://finance.yahoo.com/news/1-newmont-cuts-gold-output-112134729.html?.tsrc=rss
2021-10-28	2021-10-28 11:07:17	NEM	Newmont Corporation	Gold miner Newmont cuts output target on pandemic hit, operational snags	Miners have been hard hit by the pandemic-led rise in expenses as they implement COVID-19 prevention measures to ensure the safety of workers and surrounding communities, and from supply chain issues due to global restrictions on movement.  Newmont also said its Boddington mine in Australia was hit by severe weather and operational delays, while production at its Nevada gold mines was expected to be at the lower end of its annual forecast ranges.  Newmont now expects annual attributable gold production of about 6 million ounces, compared with 6.5 million ounces forecast earlier.	https://finance.yahoo.com/news/newmont-posts-28-fall-profit-110717153.html?.tsrc=rss
2021-10-28	2021-10-28 11:00:00	NEM	Newmont Corporation	Newmont Announces Third Quarter 2021 Results	DENVER, October 28, 2021--Newmont Announces Third Quarter 2021 Results	https://finance.yahoo.com/news/newmont-announces-third-quarter-2021-110000291.html?.tsrc=rss
2021-10-26	2021-10-26 11:00:00	NEM	Newmont Corporation	Newmont Declares Quarterly Dividend of $0.55 Per Share	DENVER, October 26, 2021--Newmont Declares Quarterly Dividend of $0.55 Per Share	https://finance.yahoo.com/news/newmont-declares-quarterly-dividend-0-110000154.html?.tsrc=rss
2021-10-26	2021-10-26 10:31:10	NEM	Newmont Corporation	Newmont (NEM) to Post Q3 Earnings: What's in the Cards?	Newmon''s (NEM) results in the third quarter are likely to reflect the weakness in gold prices.	https://finance.yahoo.com/news/newmont-nem-post-q3-earnings-103110287.html?.tsrc=rss
2021-10-23	2021-10-23 04:00:01	NEM	Newmont Corporation	Gold’s Inflation-Haven Appeal Means ‘Violent’ Run-Up May Be Ahead	(Bloomberg) -- One after another, commodities from aluminum to natural gas have surged as pandemic aftershocks rattle supply chains. Gold could be next, although for very different reasons.Most Read from BloombergCities' Answer to Sprawl? Go Wild.Why Americans and Britons Are Rushing to Buy Idyllic Homes in ItalyHamburg Is at the Heart of Germany’s Growing Dilemma Over ChinaOne of California’s Wealthiest Counties Could Run Out of Water Next SummerThe Top Money Maker at Deutsche Bank Reaps Billio	https://finance.yahoo.com/news/gold-inflation-haven-appeal-means-202537139.html?.tsrc=rss
2021-10-21	2021-10-21 19:02:07	NEM	Newmont Corporation	Analysts Estimate Newmont Corporation (NEM) to Report a Decline in Earnings: What to Look Out for	Newmont (NEM) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.	https://finance.yahoo.com/news/analysts-estimate-newmont-corporation-nem-190207292.html?.tsrc=rss
2021-10-20	2021-10-20 20:41:54	NEM	Newmont Corporation	Gold giant becomes first to use self-driving trucks in mine but experiences bumpy transition	The Denver-based company is the first to use the technology in a gold mine and foresees major efficiencies...eventually.	https://finance.yahoo.com/m/e7a35317-8384-3599-8565-9f5dcebaad61/gold-giant-becomes-first-to.html?.tsrc=rss
2021-10-19	2021-10-19 11:30:00	NEM	Newmont Corporation	Newmont Names Leading Industry Executive to Head Strategic Development	DENVER, October 19, 2021--Newmont Names Leading Industry Executive to Head Strategic Development	https://finance.yahoo.com/news/newmont-names-leading-industry-executive-113000050.html?.tsrc=rss
2021-10-15	2021-10-15 18:30:00	NEM	Newmont Corporation	Here Are 3 Stocks to Beat Inflation: Chevron, Citigroup, and Newmont	High-dividend-paying stocks can serve as bond proxies for yield-hungry investors. Even better that there’s a chance for some stock appreciation, too.	https://finance.yahoo.com/m/6c7e0d93-f263-3f2f-90c3-3ac145f159e9/here-are-3-stocks-to-beat.html?.tsrc=rss
2021-10-14	2021-10-14 12:30:12	NEM	Newmont Corporation	Newmont (NEM) Delivers Autonomous Haul Truck Fleet at Boddington	Newmont (NEM) makes an investment of $150 million in Boddington's Autonomous Haulage System project. This will create a safer and more efficient mine.	https://finance.yahoo.com/news/newmont-nem-delivers-autonomous-haul-123012023.html?.tsrc=rss
2021-10-11	2021-10-11 15:20:51	NEM	Newmont Corporation	Newmont's (NYSE:NEM) investors will be pleased with their decent 85% return over the last three years	While Newmont Corporation ( NYSE:NEM ) shareholders are probably generally happy, the stock hasn't had particularly...	https://finance.yahoo.com/news/newmonts-nyse-nem-investors-pleased-152051299.html?.tsrc=rss
