date	time	ticker	name	title	summary	link
2021-10-19	2021-10-19 15:04:00	AEP	American Electric Power Company, Inc.	AEP Increases Quarterly Dividend To 78 Cents A Share	The Board of Directors of American Electric Power Co. (Nasdaq: AEP) today declared a regular quarterly cash dividend of 78 cents a share on the company's common stock, an increase of 4 cents per share. The increase is in line with the company's 5% to 7% operating earnings growth range.	https://finance.yahoo.com/news/aep-increases-quarterly-dividend-78-150400946.html?.tsrc=rss
2021-10-04	2021-10-04 16:22:00	AEP	American Electric Power Company, Inc.	AEP Energy Partners Seeks Solar, Wind and Battery Storage Projects in PJM	AEP Energy Partners (AEPEP), an American Electric Power (Nasdaq: AEP) company, seeks proposals for off-take from new solar, off-take from new/repowered wind facilities and build-own-transfer of stand-alone Battery Energy Storage System (BESS) located in the PJM service region to support the company's growing retail and wholesale load.	https://finance.yahoo.com/news/aep-energy-partners-seeks-solar-162200467.html?.tsrc=rss
2021-09-20	2021-09-20 15:00:00	AEP	American Electric Power Company, Inc.	American Electric Power Service Corporation Seeks Bids For Coal	American Electric Power (Nasdaq: AEP) today issued a request for proposal (RFP) for the supply of coal to one or more of its generating stations in multiple coal regions. AEP seeks proposals for the following regions and terms:	https://finance.yahoo.com/news/american-electric-power-corporation-seeks-150000808.html?.tsrc=rss
2021-09-17	2021-09-17 10:02:54	AEP	American Electric Power Company, Inc.	Is Now The Time To Put American Electric Power Company (NASDAQ:AEP) On Your Watchlist?	For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to...	https://finance.yahoo.com/news/now-time-put-american-electric-100254796.html?.tsrc=rss
2021-09-10	2021-09-10 16:15:00	AEP	American Electric Power Company, Inc.	Second North Central Wind Project Begins Commercial Operation	American Electric Power's (Nasdaq: AEP) 287-megawatt (MW) Maverick Wind Energy Center in north central Oklahoma has begun commercial operation. Located southwest of Enid, Oklahoma, Maverick is one of three wind projects that compose the North Central Energy Facilities, which will provide 1,485 MW of clean energy to customers of AEP's Public Service Company of Oklahoma (PSO) and Southwestern Electric Power Company (SWEPCO) subsidiaries.	https://finance.yahoo.com/news/second-north-central-wind-project-161500378.html?.tsrc=rss
2021-09-02	2021-09-02 15:50:00	AEP	American Electric Power Company, Inc.	AEP Recognized as a Top Utility in Economic Development	American Electric Power (Nasdaq: AEP) has been named one of the nation's Top Utilities in Economic Development by Site Selection magazine.	https://finance.yahoo.com/news/aep-recognized-top-utility-economic-155000998.html?.tsrc=rss
2021-08-27	2021-08-27 13:00:00	AEP	American Electric Power Company, Inc.	AEP Names Murphy Vice President of Applications and Business Solutions	American Electric Power (Nasdaq: AEP) has named Anne Murphy vice president of Applications and Business Solutions, effective Aug. 30.	https://finance.yahoo.com/news/aep-names-murphy-vice-president-130000062.html?.tsrc=rss
2021-08-22	2021-08-22 12:09:45	AEP	American Electric Power Company, Inc.	Is American Electric Power Company, Inc.'s (NASDAQ:AEP) ROE Of 11% Impressive?	One of the best investments we can make is in our own knowledge and skill set. With that in mind, this article will...	https://finance.yahoo.com/news/american-electric-power-company-inc-120945299.html?.tsrc=rss
2021-08-16	2021-08-16 13:58:00	AEP	American Electric Power Company, Inc.	AEP Recognized As One Of America's Best Employers For Women	American Electric Power (Nasdaq: AEP) was named to Forbes' Best Employers for Women 2021 list.	https://finance.yahoo.com/news/aep-recognized-one-americas-best-135800920.html?.tsrc=rss
2021-08-09	2021-08-09 18:00:00	AEP	American Electric Power Company, Inc.	AEP Energy And Doral LLC Execute Additional Solar Power Purchase Agreement In PJM	AEP Energy, a subsidiary of American Electric Power (Nasdaq: AEP) and one of the largest electric energy wholesale suppliers in the U.S., and Doral Renewables LLC (formerly named, Global Energy Generation LLC) (now d/b/a/ Doral LLC), a leading developer of renewable energy projects, primarily in the Midwest and Mid-Atlantic regions, announced today that they have signed an additional long-term renewable energy purchase agreement for the second phase of the Mammoth solar project in Indiana.	https://finance.yahoo.com/news/aep-energy-doral-llc-execute-180000803.html?.tsrc=rss
2021-08-09	2021-08-09 12:00:00	AEP	American Electric Power Company, Inc.	AEP Releases Sustainable Finance Framework	American Electric Power (Nasdaq: AEP) has developed a Sustainable Finance Framework, which will allow the company and its subsidiaries to issue green, social and sustainability bonds, loans or other financial instruments and allocate the funds to investments that enable positive social and environmental change.	https://finance.yahoo.com/news/aep-releases-sustainable-finance-framework-120000081.html?.tsrc=rss
2021-08-05	2021-08-05 14:40:00	AEP	American Electric Power Company, Inc.	AEP Names Ball Vice President Of Energy Delivery Operations	American Electric Power (Nasdaq: AEP) has promoted David R. Ball to vice president of Energy Delivery Operations, effective Aug. 7.	https://finance.yahoo.com/news/aep-names-ball-vice-president-144000538.html?.tsrc=rss
2021-07-28	2021-07-28 18:00:00	AEP	American Electric Power Company, Inc.	AEP Names Ulrich Senior Vice President And Chief Human Resources Officer	American Electric Power (Nasdaq: AEP) has named Phillip Ulrich senior vice president and chief human resources officer, effective Aug. 2.	https://finance.yahoo.com/news/aep-names-ulrich-senior-vice-180000500.html?.tsrc=rss
2021-07-26	2021-07-26 13:00:00	AEP	American Electric Power Company, Inc.	Electric Highway Coalition Grows to 14 Members, More Than Doubling Participation	The Electric Highway Coalition (EHC) has doubled the number of companies committed to enabling long distance electric vehicle (EV) travel through a network of DC fast charging stations connecting major highway systems.	https://finance.yahoo.com/news/electric-highway-coalition-grows-14-130000460.html?.tsrc=rss
2021-07-22	2021-07-22 10:57:00	AEP	American Electric Power Company, Inc.	AEP Reports Strong Second-Quarter 2021 Earnings	AMERICAN ELECTRIC POWER	https://finance.yahoo.com/news/aep-reports-strong-second-quarter-105700631.html?.tsrc=rss
2021-07-21	2021-07-21 12:42:12	AEP	American Electric Power Company, Inc.	Why American Electric (AEP) Might Surprise This Earnings Season	American Electric (AEP) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.	https://finance.yahoo.com/news/why-american-electric-aep-might-124212351.html?.tsrc=rss
2021-07-20	2021-07-20 12:51:00	AEP	American Electric Power Company, Inc.	AEP Declares Quarterly Dividend On Common Stock	The Board of Directors of American Electric Power Co. (Nasdaq: AEP) today declared a regular quarterly cash dividend of 74 cents a share on the company's common stock.	https://finance.yahoo.com/news/aep-declares-quarterly-dividend-common-125100205.html?.tsrc=rss
2021-07-15	2021-07-15 19:01:07	AEP	American Electric Power Company, Inc.	American Electric Power (AEP) Earnings Expected to Grow: Should You Buy?	AEP (AEP) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.	https://finance.yahoo.com/news/american-electric-power-aep-earnings-190107278.html?.tsrc=rss
2021-07-15	2021-07-15 16:20:00	AEP	American Electric Power Company, Inc.	AEP Schedules Live Webcast Of Quarterly Earnings Call	American Electric Power (Nasdaq: AEP) has scheduled a quarterly earnings conference call with financial analysts at 9 a.m. ET Thursday, July 22. The call will be broadcast live over the internet at http://www.aep.com/webcasts.	https://finance.yahoo.com/news/aep-schedules-live-webcast-quarterly-162000093.html?.tsrc=rss
2021-07-13	2021-07-13 13:14:00	AEP	American Electric Power Company, Inc.	AEP Receives Top Score On Disability Equality Index, Named A Best Place To Work For Disability Inclusion	American Electric Power (Nasdaq: AEP) received a score of 100 on Disability:IN's Disability Equality Index (DEI) and was named a Best Place to Work for Disability Inclusion. This is the sixth consecutive year the company was recognized for its commitment to disability inclusion and equality.	https://finance.yahoo.com/news/aep-receives-top-score-disability-131400697.html?.tsrc=rss
2021-07-01	2021-07-01 05:23:10	AEP	American Electric Power Company, Inc.	Is American Electric Power Company, Inc. (NASDAQ:AEP) Popular Amongst Institutions?	If you want to know who really controls American Electric Power Company, Inc. ( NASDAQ:AEP ), then you'll have to look...	https://finance.yahoo.com/news/american-electric-power-company-inc-052310452.html?.tsrc=rss
2021-06-29	2021-06-29 00:51:00	AEP	American Electric Power Company, Inc.	Las Vegas Strip Goes Solar: MGM Resorts Launches 100mw Solar Array, Delivering Up To 90% Of Daytime Power To 13 Las Vegas Resorts	MGM Resorts International (NYSE: MGM), a global leader in the battle against climate change, today launched its 100-megawatt solar array, the hospitality industry's largest directly sourced renewable electricity project worldwide. The array's clean energy now produces up to 90% of MGM Resorts' Las Vegas daytime power needs, spanning 65 million square feet of buildings across 13 properties and more than 36,000 rooms on the Las Vegas Strip, including Bellagio, ARIA, Mandalay Bay, MGM Grand and The	https://finance.yahoo.com/news/las-vegas-strip-goes-solar-005100539.html?.tsrc=rss
2021-06-28	2021-06-28 15:00:00	AEP	American Electric Power Company, Inc.	SWEPCO issues Requests for Proposals for purchase of wind, solar and short-term generation	Southwestern Electric Power Co. (SWEPCO), a subsidiary of American Electric Power (Nasdaq: AEP), today issued three Requests for Proposals (RFP) for renewable and short-term generating capacity to supply the needs of its customers.	https://finance.yahoo.com/news/swepco-issues-requests-proposals-purchase-150000446.html?.tsrc=rss
2021-06-24	2021-06-24 13:00:00	AEP	American Electric Power Company, Inc.	AEP Ranked First for Utilities on JUST Capital's Top 100 U.S. Companies Supporting Healthy Communities and Families List	American Electric Power (Nasdaq: AEP) was named to JUST Capital's Top 100 U.S. Companies Supporting Healthy Communities and Families list, which recognizes organizations that set the bar in promoting the health and wellness of their employees, their families and the communities they serve. The company ranked first overall in the utilities sector and received the top spot in the workers category for utilities. AEP also tied for first place overall in the diversity, equity and inclusion subcategor	https://finance.yahoo.com/news/aep-ranked-first-utilities-just-130000109.html?.tsrc=rss
2021-06-23	2021-06-23 13:00:00	AEP	American Electric Power Company, Inc.	AEP Foundation Awards $1 Million Grant to YWCA Columbus	The American Electric Power Foundation has awarded a $1 million, multi-year grant to the YWCA in Columbus, Ohio. The gift is part of the foundation's Delivering on the Dream: Social and Racial Justice grant program, which is a five-year, $5 million commitment to fund organizations with programs dedicated to advancing social and racial justice in communities American Electric Power (Nasdaq: AEP) serves.	https://finance.yahoo.com/news/aep-foundation-awards-1-million-130000005.html?.tsrc=rss
2021-06-22	2021-06-22 19:00:00	AEP	American Electric Power Company, Inc.	AEP Seeks Bids For Fuel Oil	American Electric Power (Nasdaq: AEP), on behalf of its subsidiary Public Service Company of Oklahoma, is seeking to sell Dyed No. 2 Fuel Oil from its Riverside Plant in Jenks, Oklahoma, beginning July 21, 2021.	https://finance.yahoo.com/news/aep-seeks-bids-fuel-oil-190000194.html?.tsrc=rss
2021-06-22	2021-06-22 13:30:00	AEP	American Electric Power Company, Inc.	AEP Announces Leadership Changes	American Electric Power (Nasdaq: AEP) today announced several changes to expand the skills and experience of the company's leadership team, according to Nicholas K. Akins, AEP chairman, president and chief executive officer. The changes are effective July 31.	https://finance.yahoo.com/news/aep-announces-leadership-changes-133000079.html?.tsrc=rss
2021-06-09	2021-06-09 13:00:00	AEP	American Electric Power Company, Inc.	AEP Recognized By 50/50 Women On Boards For Commitment To Board Diversity	"American Electric Power (Nasdaq: AEP) received the ""3+"" designation from 50/50 Women on Boards for having three or more women on its board of directors. This is the third time 50/50 Women on Boards acknowledged AEP for its dedication to gender diversity in its leadership. Four women currently serve on AEP's 12-member board of directors, or 33%."	https://finance.yahoo.com/news/aep-recognized-50-50-women-130000278.html?.tsrc=rss
2021-06-05	2021-06-05 07:11:29	AEP	American Electric Power Company, Inc.	Calculating The Fair Value Of American Electric Power Company, Inc. (NASDAQ:AEP)	How far off is American Electric Power Company, Inc. ( NASDAQ:AEP ) from its intrinsic value? Using the most recent...	https://finance.yahoo.com/news/calculating-fair-value-american-electric-071129294.html?.tsrc=rss
2021-06-01	2021-06-01 13:00:00	AEP	American Electric Power Company, Inc.	AEP Announces Executive Leadership Changes	American Electric Power (Nasdaq: AEP) today announced several executive leadership changes to support the company's strategic priorities, according to Nicholas K. Akins, AEP chairman, president and chief executive officer. The changes are effective July 1.	https://finance.yahoo.com/news/aep-announces-executive-leadership-changes-130000582.html?.tsrc=rss
2021-05-24	2021-05-24 20:20:00	AEP	American Electric Power Company, Inc.	Cardinal Operating Company Seeks Bids For Barging And Harbor Services	Cardinal Operating Company (COC) on behalf of AEP Generation Resources Inc. (AEPGR), an unregulated wholly owned subsidiary of AEP Energy Supply, LLC, is seeking bids for barging and harbor services. AEP Energy Supply, LLC, which owns Cardinal Unit 1, is a wholly owned subsidiary of American Electric Power (Nasdaq: AEP), and Buckeye Power, Inc. (BPI), which owns Cardinal Units 2 and 3, is a corporation not for profit organized and existing under the laws of the state of Ohio and engaged in the generation and transmission of electric energy in Ohio for distribution and use by its membership.	https://finance.yahoo.com/news/cardinal-operating-company-seeks-bids-202000598.html?.tsrc=rss
2021-05-24	2021-05-24 15:13:00	AEP	American Electric Power Company, Inc.	Cardinal Operating Company Seeks Bids for Coal	Cardinal Operating Company (COC) on behalf of AEP Generation Resources Inc. (AEPGR), an unregulated wholly owned subsidiary of AEP Energy Supply, LLC, is seeking bids for the supply of coal to Cardinal Power Plant Units 1, 2, and 3. AEP Energy Supply, LLC, which owns Cardinal Unit 1, is a wholly owned subsidiary of American Electric Power (Nasdaq: AEP), and Buckeye Power, Inc. (BPI), which owns Cardinal Units 2 and 3, is a corporation not for profit organized and existing under the laws of the state of Ohio and engaged in the generation and transmission of electric energy in Ohio for distribution and use by its membership.	https://finance.yahoo.com/news/cardinal-operating-company-seeks-bids-151300139.html?.tsrc=rss
2021-05-19	2021-05-19 13:00:00	AEP	American Electric Power Company, Inc.	AEP Releases 2021 Corporate Accountability Report	American Electric Power (Nasdaq: AEP) issued its 2021 Corporate Accountability Report, an annual assessment of its performance as a public company and a community partner. This report marks AEP's 15th year of sustainability and environmental, social and governance (ESG) disclosure, demonstrating its commitment to reporting the company's progress toward a sustainable energy future.	https://finance.yahoo.com/news/aep-releases-2021-corporate-accountability-130000893.html?.tsrc=rss
2021-05-14	2021-05-14 15:00:00	AEP	American Electric Power Company, Inc.	American Electric Power Service Corporation Seeks Bids For Coal	American Electric Power (Nasdaq: AEP), today issued a request for proposal (RFP) for the supply of coal to one or more of its generating stations in multiple coal regions. AEP seeks proposals for the following coal type, delivery years and tonnages:	https://finance.yahoo.com/news/american-electric-power-corporation-seeks-150000636.html?.tsrc=rss
2021-05-10	2021-05-10 05:23:38	AEP	American Electric Power Company, Inc.	Some Investors May Be Worried About American Electric Power Company's (NASDAQ:AEP) Returns On Capital	If you're not sure where to start when looking for the next multi-bagger, there are a few key trends you should keep an...	https://finance.yahoo.com/news/investors-may-worried-american-electric-052338472.html?.tsrc=rss
2021-05-06	2021-05-06 17:30:00	AEP	American Electric Power Company, Inc.	20-Megawatt St. Joseph Solar Farm Unveiled Today; Local Clean Energy Now Flowing	Today the Michiana area is greener. That's because the St. Joseph Solar Farm, developed by Indiana Michigan Power (I&M), a subsidiary of American Electric Power (Nasdaq: AEP) , in partnership with the University of Notre Dame, is now generating emission-free renewable energy.	https://finance.yahoo.com/news/20-megawatt-st-joseph-solar-173000884.html?.tsrc=rss
2021-05-03	2021-05-03 13:00:00	AEP	American Electric Power Company, Inc.	AEP Energy And Global Energy Generation Execute Solar Power Purchase Agreement In PJM	AEP Energy, a subsidiary of American Electric Power (Nasdaq: AEP) and one of the largest electric energy wholesale and retail suppliers in the U.S., and Global Energy Generation LLC (Doral LLC), a leading developer of renewable energy projects, primarily in the Midwest and Mid-Atlantic regions, announced today that they have signed a long-term renewable energy purchase agreement for the Mammoth Solar project in Indiana.	https://finance.yahoo.com/news/aep-energy-global-energy-generation-130000380.html?.tsrc=rss
2021-04-22	2021-04-22 10:57:00	AEP	American Electric Power Company, Inc.	AEP Reports Strong First-Quarter 2021 Earnings	AMERICAN ELECTRIC POWER	https://finance.yahoo.com/news/aep-reports-strong-first-quarter-105700688.html?.tsrc=rss
