date	time	ticker	name	title	summary	link
2021-12-22	2021-12-22 15:58:03	DHR	Danaher Corporation	General Electric (GE) Acquires BK Medical, To Buy Opus One	General Electric's (GE) BK Medical acquisition is expected to boost its offerings in the ultrasound space. Also, Opus One, when acquired, will add vigor to GE Digital offerings to electric utilities.	https://finance.yahoo.com/news/general-electric-ge-acquires-bk-155803011.html?.tsrc=rss
2021-12-21	2021-12-21 17:45:05	DHR	Danaher Corporation	3 Reasons Growth Investors Will Love Danaher (DHR)	Danaher (DHR) is well positioned to outperform the market, as it exhibits above-average growth in financials.	https://finance.yahoo.com/news/3-reasons-growth-investors-love-174505496.html?.tsrc=rss
2021-12-21	2021-12-21 14:40:02	DHR	Danaher Corporation	Is Crane (CR) Stock Outpacing Its Conglomerates Peers This Year?	Here is how Crane (CR) and Danaher (DHR) have performed compared to their sector so far this year.	https://finance.yahoo.com/news/crane-cr-stock-outpacing-conglomerates-144002449.html?.tsrc=rss
2021-12-18	2021-12-18 17:38:02	DHR	Danaher Corporation	D1 Capital Partners L.P. Buys Robinhood Markets Inc, Expedia Group Inc, Bath & Body Works ...	Investment company D1 Capital Partners L.P. (Current Portfolio) buys Robinhood Markets Inc, Expedia Group Inc, Bath & Body Works Inc, Warby Parker Inc, StoneCo, sells Booking Holdings Inc, Unity Software Inc, Amazon.com Inc, Snowflake Inc, Meta Platforms Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, D1 Capital Partners L.P..	https://finance.yahoo.com/news/d1-capital-partners-l-p-173802261.html?.tsrc=rss
2021-12-18	2021-12-18 04:38:03	DHR	Danaher Corporation	VY(R) Invesco Oppenheimer Global Portfolio Buys Analog Devices Inc, Splunk Inc, Danaher Corp, ...	Investment company VY(R) Invesco Oppenheimer Global Portfolio (Current Portfolio) buys Analog Devices Inc, Splunk Inc, Danaher Corp, NVIDIA Corp, Natera Inc, sells , Electronic Arts Inc, Industria De Diseno Textil SA, Capcom Co, Takeda Pharmaceutical Co during the 3-months ended 2021Q3, according to the most recent filings of the investment company, VY(R) Invesco Oppenheimer Global Portfolio.	https://finance.yahoo.com/news/vy-r-invesco-oppenheimer-global-043803726.html?.tsrc=rss
2021-12-17	2021-12-17 16:38:04	DHR	Danaher Corporation	PFM Multi-Manager Series Trust Buys Danaher Corp, Monolithic Power Systems Inc, Clorox Co, ...	Investment company PFM Multi-Manager Series Trust (Current Portfolio) buys Danaher Corp, Monolithic Power Systems Inc, Clorox Co, Wheaton Precious Metals Corp, Intercontinental Exchange Inc, sells Texas Instruments Inc, UnitedHealth Group Inc, Lamb Weston Holdings Inc, Moderna Inc, Accenture PLC during the 3-months ended 2021Q3, according to the most recent filings of the investment company, PFM Multi-Manager Series Trust.	https://finance.yahoo.com/news/pfm-multi-manager-series-trust-163804192.html?.tsrc=rss
2021-12-16	2021-12-16 22:50:10	DHR	Danaher Corporation	Danaher (DHR) Gains As Market Dips: What You Should Know	Danaher (DHR) closed the most recent trading day at $318.49, moving +1.11% from the previous trading session.	https://finance.yahoo.com/news/danaher-dhr-gains-market-dips-225010428.html?.tsrc=rss
2021-12-15	2021-12-15 16:40:04	DHR	Danaher Corporation	BRRAY vs. DHR: Which Stock Is the Better Value Option?	BRRAY vs. DHR: Which Stock Is the Better Value Option?	https://finance.yahoo.com/news/brray-vs-dhr-stock-better-164004251.html?.tsrc=rss
2021-12-14	2021-12-14 17:38:13	DHR	Danaher Corporation	Principal Quality ETF Buys Danaher Corp, O'Reilly Automotive Inc, PerkinElmer Inc	Investment company Principal Quality ETF (Current Portfolio) buys Danaher Corp, O'Reilly Automotive Inc, PerkinElmer Inc, ResMed Inc, Costco Wholesale Corp during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Principal Quality ETF.	https://finance.yahoo.com/news/principal-quality-etf-buys-danaher-173813205.html?.tsrc=rss
2021-12-14	2021-12-14 15:23:03	DHR	Danaher Corporation	Honeywell (HON) to Buy US Digital Designs, To Aid Public Safety	Honeywell's (HON) US Digital Designs acquisition is expected to boost its offerings for improving public safety communications. US Digital Designs will be part of the Building Technologies segment.	https://finance.yahoo.com/news/honeywell-hon-buy-us-digital-152303504.html?.tsrc=rss
2021-12-13	2021-12-13 21:38:09	DHR	Danaher Corporation	Invesco V.I. Global Fund Buys Analog Devices Inc, Dassault Systemes SE, Splunk Inc, Sells , ...	Investment company Invesco V.I. Global Fund (Current Portfolio) buys Analog Devices Inc, Dassault Systemes SE, Splunk Inc, Meituan, Danaher Corp, sells , Electronic Arts Inc, Industria De Diseno Textil SA, Capcom Co, Takeda Pharmaceutical Co during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Invesco V.I.	https://finance.yahoo.com/news/invesco-v-global-fund-buys-213809541.html?.tsrc=rss
2021-12-11	2021-12-11 11:38:03	DHR	Danaher Corporation	Sirios Focus Fund Series Buys London Stock Exchange Group PLC, Constellation Brands Inc, PACCAR ...	Investment company Sirios Focus Fund Series (Current Portfolio) buys London Stock Exchange Group PLC, Constellation Brands Inc, PACCAR Inc, Williams-Sonoma Inc, Papa John's International Inc, sells Kansas City Southern, IHS Markit, Alcon Inc, Nike Inc, UniFirst Corp during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Sirios Focus Fund Series.	https://finance.yahoo.com/news/sirios-focus-fund-series-buys-113803170.html?.tsrc=rss
2021-12-11	2021-12-11 09:38:02	DHR	Danaher Corporation	Penn Series Large Core Growth Fund Buys Roblox Corp, Airbnb Inc, Danaher Corp, Sells Amazon. ...	Investment company Penn Series Large Core Growth Fund (Current Portfolio) buys Roblox Corp, Airbnb Inc, Danaher Corp, Pinterest Inc, Wayfair Inc, sells Amazon.com Inc, Spotify Technology SA, Intuitive Surgical Inc, PayPal Holdings Inc, Activision Blizzard Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Penn Series Large Core Growth Fund.	https://finance.yahoo.com/news/penn-series-large-core-growth-093802223.html?.tsrc=rss
2021-12-10	2021-12-10 23:38:03	DHR	Danaher Corporation	Virtus AllianzGI Global Allocation Fund Buys Hannon Armstrong Sustainable Infrastructure ...	Investment company Virtus AllianzGI Global Allocation Fund (Current Portfolio) buys Hannon Armstrong Sustainable Infrastructure Capita, Schlumberger, Danaher Corp, West Pharmaceutical Services Inc, Extra Space Storage Inc, sells iShares MSCI EAFE ESG Select ETF, MSCI USA ESG Select ETF, Invesco WilderHill Clean Energy ETF, iShares S&P Global Clean Energy Index Fund, Regions Financial Corp during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Virtus All	https://finance.yahoo.com/news/virtus-allianzgi-global-allocation-fund-233803930.html?.tsrc=rss
2021-12-09	2021-12-09 22:50:10	DHR	Danaher Corporation	Danaher (DHR) Gains As Market Dips: What You Should Know	Danaher (DHR) closed the most recent trading day at $319.28, moving +0.32% from the previous trading session.	https://finance.yahoo.com/news/danaher-dhr-gains-market-dips-225010488.html?.tsrc=rss
2021-12-08	2021-12-08 16:32:32	DHR	Danaher Corporation	Billionaire Ken Griffin’s Portfolio: Top 10 Stock Picks	In this article, we discuss the top 10 stock picks of billionaire Ken Griffin. If you want to skip our detailed analysis of Griffin’s history, investment philosophy, and hedge fund performance, go directly to Billionaire Ken Griffin’s Portfolio: Top 5 Stock Picks. Ken Griffin is a billionaire American hedge fund manager, entrepreneur, and investor. He […]	https://finance.yahoo.com/news/billionaire-ken-griffin-portfolio-top-163232553.html?.tsrc=rss
2021-12-07	2021-12-07 21:15:00	DHR	Danaher Corporation	Danaher Announces Quarterly Dividends	Danaher Corporation (NYSE: DHR) announced today that its Board of Directors has approved a regular quarterly cash dividend of $0.21 per share of its common stock, payable on January 28, 2022 to holders of record on December 30, 2021. In addition, the Board of Directors has approved a quarterly cash dividend of $11.875 per share of its 4.75% Series A Mandatory Convertible Preferred Stock, payable on January 15, 2022 to holders of record on December 31, 2021. The Board of Directors has also approv	https://finance.yahoo.com/news/danaher-announces-quarterly-dividends-211500979.html?.tsrc=rss
2021-12-07	2021-12-07 15:32:54	DHR	Danaher Corporation	Danaher Corporation (DHR) Fell Out Of Favor With Hedge Funds	In this article we will take a look at whether hedge funds think Danaher Corporation (NYSE:DHR) is a good investment right now. We check hedge fund and billionaire investor sentiment before delving into hours of research. Hedge funds spend millions of dollars on Ivy League graduates, unconventional data sources, expert networks, and get tips from […]	https://finance.yahoo.com/news/danaher-corporation-dhr-fell-favor-153254179.html?.tsrc=rss
2021-12-06	2021-12-06 23:38:02	DHR	Danaher Corporation	Signature Select Canadian Fund Buys CI Global Financial Sector ETF, Sun Life Financial Inc, ...	Investment company Signature Select Canadian Fund (Current Portfolio) buys CI Global Financial Sector ETF, Sun Life Financial Inc, Royal Dutch Shell PLC, TELUS Corp, Danaher Corp, sells Power Corporation of Canada, Galaxy Digital Holdings, Canadian Imperial Bank of Commerce, Suncor Energy Inc, BCE Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Signature Select Canadian Fund.	https://finance.yahoo.com/news/signature-select-canadian-fund-buys-233802030.html?.tsrc=rss
2021-12-04	2021-12-04 19:29:08	DHR	Danaher Corporation	10 Best Healthcare Stocks to Buy According to Greg Martinez’s Parkman Healthcare Partners	In this article, we discuss the 10 best healthcare stocks to buy according to Greg Martinez’s Parkman Healthcare Partners. If you want to skip our detailed analysis of these stocks, go directly to the 5 Best Healthcare Stocks to Buy According to Greg Martinez’s Parkman Healthcare Partners. Greg Martinez has been the portfolio manager and […]	https://finance.yahoo.com/news/10-best-healthcare-stocks-buy-192908230.html?.tsrc=rss
2021-12-04	2021-12-04 12:00:00	DHR	Danaher Corporation	Nervous About Market Volatility? 3 Safe Stocks to Buy Now	When the market is roaring higher, volatile upswings can be a lot of fun for investors.  Danaher (NYSE: DHR), Lockheed Martin (NYSE: LMT), and American Water Works (NYSE: AWK) are fundamentally strong businesses with track records of performing well through thick and thin.  Investors also have to deal with the consequences of fear as governments, people, and corporations anticipate that possibility, and act on those fears.	https://finance.yahoo.com/m/e3bfdc98-49d2-364c-b4ce-f442be7caede/nervous-about-market.html?.tsrc=rss
2021-12-03	2021-12-03 22:50:10	DHR	Danaher Corporation	Danaher (DHR) Dips More Than Broader Markets: What You Should Know	In the latest trading session, Danaher (DHR) closed at $312.94, marking a -0.99% move from the previous day.	https://finance.yahoo.com/news/danaher-dhr-dips-more-broader-225010589.html?.tsrc=rss
2021-12-02	2021-12-02 02:15:00	DHR	Danaher Corporation	Danaher Announces Pricing Of Senior Notes Offering	"Danaher Corporation (NYSE: DHR) (""Danaher"") announced today that it has priced an offering of $1,000,000,000 principal amount of 2.800% senior notes due 2051 at an offering price of 99.396% of the principal amount (the ""senior notes"")."	https://finance.yahoo.com/news/danaher-announces-pricing-senior-notes-021500403.html?.tsrc=rss
2021-11-30	2021-11-30 18:50:09	DHR	Danaher Corporation	IBD Stock Of The Day Danaher Eyes Breakout As Omicron Grows Covid Opportunity	Danaher is the IBD Stock Of The Day after the emergence of the Covid variant, omicron, highlighted life sciences companies and DHR stock.	https://finance.yahoo.com/m/cbb948c7-6345-3805-903e-626c46c328ba/ibd-stock-of-the-day-danaher.html?.tsrc=rss
2021-11-30	2021-11-30 15:00:00	DHR	Danaher Corporation	IDBS Polar™ Insight Brings Advanced Data Analytics and Visualization to BioPharma Lifecycle Management	IDBS, a Danaher (NYSE:DHR) operating company, announced Polar Insight, bringing new advanced data analytics and visualization tools to the Polar BioPharma Lifecycle Management (BPLM) platform.	https://finance.yahoo.com/news/idbs-polar-insight-brings-advanced-150000666.html?.tsrc=rss
2021-11-29	2021-11-29 12:56:12	DHR	Danaher Corporation	The Zacks Analyst Blog Highlights: Microsoft, JPMorgan, Chevron, Medtronic and Danaher	The Zacks Analyst Blog Highlights: Microsoft, JPMorgan, Chevron, Medtronic and Danaher	https://finance.yahoo.com/news/zacks-analyst-blog-highlights-microsoft-125612404.html?.tsrc=rss
2021-11-29	2021-11-29 12:00:00	DHR	Danaher Corporation	Danaher Announces Redemption Of Senior Notes	"Danaher Corporation (NYSE:DHR) (""Danaher"") announced today that it will redeem all of the €800,000,000 aggregate principal amount of 2.500% Senior Notes due 2025 (NYSE: DHR/25) issued by DH Europe Finance S.À R.L. and guaranteed by Danaher (the ""Notes""), at a redemption price equal to the outstanding principal amount and a make-whole premium as specified in the indenture governing the Notes, plus accrued and unpaid interest. The redemption date for the Notes will be December 29, 2021."	https://finance.yahoo.com/news/danaher-announces-redemption-senior-notes-120000718.html?.tsrc=rss
2021-11-23	2021-11-23 21:15:00	DHR	Danaher Corporation	Danaher To Present At Evercore ISI HealthCONx Conference	Danaher Corporation (NYSE: DHR) announced that President and Chief Executive Officer, Rainer M. Blair, will be presenting at the Evercore ISI HealthCONx Conference on Wednesday, December 1, 2021 at 1:00 p.m. ET. The video will be simultaneously webcast on www.danaher.com.	https://finance.yahoo.com/news/danaher-present-evercore-isi-healthconx-211500069.html?.tsrc=rss
2021-11-23	2021-11-23 13:47:00	DHR	Danaher Corporation	The Go-to Stock if the Pandemic Persists	Unfortunately, the COVID-19 pandemic has persisted longer than everyone hoped it would, and the consequences of governmental reactions to it are still impacting the global economy.  One idea is life science tools and diagnostics company Danaher (NYSE: DHR).  The pandemic artificially boosted demand for Danaher's diagnostic tests (which include coronavirus, flu, and respiratory viruses) and life science tools and equipment (also used to research coronavirus vaccines and therapies).	https://finance.yahoo.com/m/8fba436d-b910-32db-a169-8dacfd2782cc/the-go-to-stock-if-the.html?.tsrc=rss
2021-11-18	2021-11-18 20:24:00	DHR	Danaher Corporation	Danaher Stock Shows Renewed Strength, Earns Key Rating Hike Amid Rising Profits, Sales	A Relative Strength Rating upgrade for Danaher shows improving technical performance. Will it continue?	https://finance.yahoo.com/m/143d6799-f2c5-325b-b443-bb2a3de4db54/danaher-stock-shows-renewed.html?.tsrc=rss
2021-11-18	2021-11-18 12:00:55	DHR	Danaher Corporation	With EPS Growth And More, Danaher (NYSE:DHR) Is Interesting	For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to...	https://finance.yahoo.com/news/eps-growth-more-danaher-nyse-120055317.html?.tsrc=rss
2021-11-10	2021-11-10 21:01:19	DHR	Danaher Corporation	Here Are Answers for Shareholders After General Electric Breaks Up	Larry Culp finally pulled the plug on General Electric (NYSE:GE) stock, killing the 129-year old conglomerate that created the industrial age. Source: Jonathan Weiss / Shutterstock.com Ironically, the electrical unit, founded to end the “war of the currents” between Thomas Edison’s DC power and Nikola Tesla’s AC, won’t take the GE name. With the jet engine unit spin-off energy and healthcare as tax free transactions in 2023 and 2024, Culp, who was hired to save GE in 2018, chose to pull the plug	https://finance.yahoo.com/news/answers-shareholders-general-electric-breaks-210119121.html?.tsrc=rss
2021-11-05	2021-11-05 14:00:02	DHR	Danaher Corporation	Danaher (DHR) is a Top-Ranked Growth Stock: Should You Buy?	Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.	https://finance.yahoo.com/news/danaher-dhr-top-ranked-growth-140002471.html?.tsrc=rss
2021-11-05	2021-11-05 13:53:55	DHR	Danaher Corporation	4 Stocks Insiders Are Selling	When insiders sell shares, it indicates their concern in the company’s prospects or that they view the stock as being overpriced. Either way, this signals an opportunity to go short on the stock. Insider sales should not be taken as the only indicator for making an investment or trading decision. At best, it can lend conviction to a selling decision. Below is a look at a few recent notable insider sales. For more, check out Benzinga's insider transactions platform. salesforce.com The Trade: sale	https://finance.yahoo.com/news/4-stocks-insiders-selling-135355812.html?.tsrc=rss
2021-10-31	2021-10-31 18:21:12	DHR	Danaher Corporation	Was The Smart Money Right About Danaher Corporation (DHR)?	While the market driven by short-term sentiment influenced by the accommodative interest rate environment in the US, virus news and stimulus spending, many smart money investors are starting to get cautious towards the current bull run since March, 2020 and hedging or reducing many of their long positions. Some fund managers are betting on Dow […]	https://finance.yahoo.com/news/smart-money-danaher-corporation-dhr-182112540.html?.tsrc=rss
2021-10-29	2021-10-29 14:14:02	DHR	Danaher Corporation	Zacks Industry Outlook Highlights: Danaher, Carlisle Companies, Raven Industries and Griffon Corp	Zacks Industry Outlook Highlights: Danaher, Carlisle Companies, Raven Industries and Griffon Corp	https://finance.yahoo.com/news/zacks-industry-outlook-highlights-danaher-141402631.html?.tsrc=rss
2021-10-26	2021-10-26 18:48:09	DHR	Danaher Corporation	3M CEO: inflation keeps increasing	3M Chairman and CEO Mike Roman talks with Yahoo Finance about the company's recovery from the pandemic and weighs in on the hyperinflation debate.	https://finance.yahoo.com/news/3-m-ceo-inflation-keeps-increasing-184809199.html?.tsrc=rss
2021-10-26	2021-10-26 14:43:02	DHR	Danaher Corporation	3M (MMM) Q3 Earnings and Revenues Beat Estimates, Up Y/Y	3M's (MMM) third-quarter 2021 revenues increase 7.1% year over year on account of impressive performance across its segments.	https://finance.yahoo.com/news/3m-mmm-q3-earnings-revenues-144302730.html?.tsrc=rss
2021-10-22	2021-10-22 17:16:05	DHR	Danaher Corporation	Danaher (DHR) Beats on Q3 Earnings, Ups 2021 Core Sales View	Danaher's (DHR) Q3 results reflect healthy demand for products in its three segments and a better gross margin. Pandemic-induced demand too adds to sales growth. It raises the core sales view for 2021.	https://finance.yahoo.com/news/danaher-dhr-beats-q3-earnings-171605855.html?.tsrc=rss
2021-10-22	2021-10-22 14:09:02	DHR	Danaher Corporation	Honeywell (HON) Q3 Earnings Surpass Estimates, Revenues Miss	Honeywell's (HON) third-quarter 2021 revenues increase 9% year over year on account of impressive performance across all of its segments.	https://finance.yahoo.com/news/honeywell-hon-q3-earnings-surpass-140902859.html?.tsrc=rss
2021-10-22	2021-10-22 13:31:01	DHR	Danaher Corporation	Carlisle (CSL) Q3 Earnings & Revenues Surpass Estimates	Carlisle's (CSL) third-quarter 2021 revenues increase 24.5% year over year on account of impressive performance across its segments.	https://finance.yahoo.com/news/carlisle-csl-q3-earnings-revenues-133101049.html?.tsrc=rss
2021-10-21	2021-10-21 16:45:04	DHR	Danaher Corporation	Looking for a Growth Stock? 3 Reasons Why Danaher (DHR) is a Solid Choice	Danaher (DHR) possesses solid growth attributes, which could help it handily outperform the market.	https://finance.yahoo.com/news/looking-growth-stock-3-reasons-164504557.html?.tsrc=rss
2021-10-21	2021-10-21 15:30:25	DHR	Danaher Corporation	Danaher Corporation (DHR) Q3 2021 Earnings Call Transcript	At this time, I would like to welcome everyone to the Danaher Corporation Third Quarter 2021 Earnings Results Conference Call.  With us today are Rainer Blair, our President and Chief Executive Officer; Matt McGrew, our Executive Vice President and Chief Financial Officer and John Bedford, our Director of Investor Relations.	https://finance.yahoo.com/m/78dfa4c0-1d8c-3005-a726-1a38d0f39112/danaher-corporation-%28dhr%29-q3.html?.tsrc=rss
2021-10-21	2021-10-21 11:25:11	DHR	Danaher Corporation	Danaher (DHR) Q3 Earnings and Revenues Top Estimates	Danaher (DHR) delivered earnings and revenue surprises of 11.68% and 3.09%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?	https://finance.yahoo.com/news/danaher-dhr-q3-earnings-revenues-112511648.html?.tsrc=rss
2021-10-21	2021-10-21 10:00:00	DHR	Danaher Corporation	Danaher Reports Third Quarter 2021 Results	"Danaher Corporation (NYSE: DHR) (the ""Company"") today announced results for the third quarter 2021. All results in this release reflect only continuing operations unless otherwise noted."	https://finance.yahoo.com/news/danaher-reports-third-quarter-2021-100000634.html?.tsrc=rss
2021-10-14	2021-10-14 19:01:07	DHR	Danaher Corporation	Danaher (DHR) Earnings Expected to Grow: Should You Buy?	Danaher (DHR) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.	https://finance.yahoo.com/news/danaher-dhr-earnings-expected-grow-190107376.html?.tsrc=rss
2021-10-14	2021-10-14 10:20:10	DHR	Danaher Corporation	Should Invesco Defensive Equity ETF (DEF) Be on Your Investing Radar?	Style Box ETF report for DEF	https://finance.yahoo.com/news/invesco-defensive-equity-etf-def-102010817.html?.tsrc=rss
2021-10-13	2021-10-13 13:40:48	DHR	Danaher Corporation	Investing in Danaher (NYSE:DHR) five years ago would have delivered you a 299% gain	Danaher Corporation ( NYSE:DHR ) shareholders have seen the share price descend 10% over the month. But that doesn't...	https://finance.yahoo.com/news/investing-danaher-nyse-dhr-five-134048640.html?.tsrc=rss
2021-10-12	2021-10-12 20:30:00	DHR	Danaher Corporation	Danaher Releases 2021 Sustainability Report; Building A Strong Foundation Of Sustainability	"Danaher Corporation (NYSE: DHR) (the ""Company""), the global science and technology innovator, today released its 2021 Sustainability Report and highlighted the meaningful progress it has achieved in building a strong foundation of sustainability."	https://finance.yahoo.com/news/danaher-releases-2021-sustainability-report-203000741.html?.tsrc=rss
2021-10-11	2021-10-11 19:05:34	DHR	Danaher Corporation	Here are the Washingtonians who made this year's Forbes 400 list	Nine residents of Greater Washington cracked the new Forbes 400 list, a ranking of the wealthiest Americans who own assets in the U.S. — a list that now requires a minimum net worth of $2.9 billion.  The local names on the list likely won't surprise anyone, as they represent big companies like Mars Inc. and The Carlyle Group Inc. (NASDAQ: CG), as well as some of the region's local sports teams.  Amazon.com Inc. (NASDAQ: AMZN) founder Jeff Bezos, who has a home in Kalorama and owns The Washington Post, took No. 1 overall with a net worth of $201 billion.	https://finance.yahoo.com/m/5ef1e98b-3a93-31d8-bc90-ef39a236196e/here-are-the-washingtonians.html?.tsrc=rss
2021-10-07	2021-10-07 16:10:04	DHR	Danaher Corporation	Why Danaher (DHR) Could Beat Earnings Estimates Again	Danaher (DHR) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.	https://finance.yahoo.com/news/why-danaher-dhr-could-beat-161004485.html?.tsrc=rss
2021-10-07	2021-10-07 14:04:02	DHR	Danaher Corporation	Honeywell (HON) Introduces Searchline Excel for Harsh Weather	Honeywell's (HON) Searchline Excel infrared open path gas detectors facilitate in constant monitoring of hazardous and flammable gas leaks in rain, fog, snow, and other severe weather conditions.	https://finance.yahoo.com/news/honeywell-hon-introduces-searchline-excel-140402078.html?.tsrc=rss
2021-10-07	2021-10-07 11:33:11	DHR	Danaher Corporation	Danaher Corp (DHR) Sees Hammer Chart Pattern: Time to Buy?	Danaher Corp (DHR) has been struggling lately, but the selling pressure may be coming to an end soon.	https://finance.yahoo.com/news/danaher-corp-dhr-sees-hammer-113311305.html?.tsrc=rss
2021-10-06	2021-10-06 14:13:02	DHR	Danaher Corporation	General Electric's (GE) Haliade-X Prototype Gets Operational	General Electric's (GE) Haliade-X prototype becomes operational at 14 MW, which generates gross annual energy production of 74 GWh and saves a maximum of 52,000 metric tons of carbon dioxide.	https://finance.yahoo.com/news/general-electrics-ge-haliade-x-141302757.html?.tsrc=rss
2021-10-05	2021-10-05 16:45:04	DHR	Danaher Corporation	3 Reasons Growth Investors Will Love Danaher (DHR)	Danaher (DHR) is well positioned to outperform the market, as it exhibits above-average growth in financials.	https://finance.yahoo.com/news/3-reasons-growth-investors-love-164504988.html?.tsrc=rss
2021-10-05	2021-10-05 16:04:04	DHR	Danaher Corporation	General Electric (GE) & Xignux's JV Unit Buy SPX Transformer	Prolec GE, a joint venture between General Electric (GE) and Xignux acquires SPX Corporation's SPX Transformer Solutions unit. It will boost Prolec GE's electric power transmission solution offerings.	https://finance.yahoo.com/news/general-electric-ge-xignuxs-jv-160404593.html?.tsrc=rss
2021-10-05	2021-10-05 12:47:12	DHR	Danaher Corporation	Federal Signal's (FSS) Ground Force Buyout to Boost Earnings	Federal Signal (FSS) completes the acquisition of Ground Force. It anticipates the buyout to boost its material hauling offerings as well as add to earnings in the first 12 months of completion.	https://finance.yahoo.com/news/federal-signals-fss-ground-force-124712068.html?.tsrc=rss
