date	time	ticker	name	title	summary	link
2021-11-25	2021-11-25 12:07:12	DLR	Digital Realty Trust, Inc.	Digital Realty (DLR) Amends Revolving Credit Facility, Stock Up	Digital Realty's (DLR) amendment, extension and upsizing of its existing revolving credit facility will strengthen its balance-sheet position and enhance the financial flexibility.	https://finance.yahoo.com/news/digital-realty-dlr-amends-revolving-120712712.html?.tsrc=rss
2021-11-24	2021-11-24 12:43:39	DLR	Digital Realty Trust, Inc.	Months after acquiring Raleigh startup, $3.9B firm sues its former CTO	Nine months after buying out a Raleigh startup, a national data center firm is suing its former chief technology officer, claiming he took trade secrets and brought them to a competitor.	https://finance.yahoo.com/m/391db036-a496-3be6-82dd-4b852ffd3f9e/months-after-acquiring.html?.tsrc=rss
2021-11-24	2021-11-24 10:59:25	DLR	Digital Realty Trust, Inc.	KKR, Equinix Among Suitors for $11 Billion Global Switch	(Bloomberg) -- Buyout firms Blackstone Inc. and KKR & Co. are among suitors weighing bids for data center company Global Switch Holdings Ltd., as the battle for digital infrastructure assets heats up, according to people familiar with the matter.Most Read from BloombergChina Cash Flowed Through Congo Bank to Former President’s Cronies‘Pension Poachers’ Are Targeting America’s Elderly VeteransReliving the New York Subway Map DebateData center investor DigitalBridge Group and operators Digital Rea	https://finance.yahoo.com/news/kkr-equinix-among-suitors-11-020509338.html?.tsrc=rss
2021-11-22	2021-11-22 11:30:00	DLR	Digital Realty Trust, Inc.	Digital Realty Completes Refinancing with New Sustainability-Linked Global Revolving Credit Facilities	Digital Realty (NYSE: DLR), the largest global provider of cloud- and carrier-neutral data center, colocation and interconnection solutions, announced today it has amended, extended, and upsized its existing global revolving credit facility from $2.35 billion to $3.0 billion.	https://finance.yahoo.com/news/digital-realty-completes-refinancing-sustainability-113000247.html?.tsrc=rss
2021-11-19	2021-11-19 17:51:05	DLR	Digital Realty Trust, Inc.	Equinix (EQIX) Partners With DISH to Support 5G Service	Equinix's (EQIX) partnership with DISH will help it bank on robust growth in 5G network.	https://finance.yahoo.com/news/equinix-eqix-partners-dish-support-175105250.html?.tsrc=rss
2021-11-18	2021-11-18 11:30:00	DLR	Digital Realty Trust, Inc.	Digital Realty Declares Quarterly Cash Dividend For Common And Preferred Stock	Digital Realty (NYSE: DLR), the largest global provider of cloud- and carrier-neutral data center, colocation and interconnection solutions, announced today its board of directors has authorized quarterly cash dividends for common and preferred stock for the fourth quarter of 2021.	https://finance.yahoo.com/news/digital-realty-declares-quarterly-cash-113000789.html?.tsrc=rss
2021-11-15	2021-11-15 19:54:08	DLR	Digital Realty Trust, Inc.	Data Center REIT Merger Frenzy Sees CyrusOne Go Private in $15 Billion Deal	CyrusOne (NASDAQ: CONE) has agreed to a buyout deal: Private equity giants KKR (NYSE: KKR) and Global Infrastructure Partners (GIP) are paying a total of $15 billion for the data center real estate investment trust (REIT).  The agreement ends weeks of speculation that the REIT was about to get acquired.	https://finance.yahoo.com/m/a4fbc602-2e35-39a2-98ff-eb15dc197bf9/data-center-reit-merger.html?.tsrc=rss
2021-11-12	2021-11-12 13:25:00	DLR	Digital Realty Trust, Inc.	Why I'm Thankful For These 3 REITs	With Thanksgiving right around the corner, I thought it would be a great time to reflect on some of the wins I've personally had in my investment portfolio, and share why I'm thankful for these three real estate investment trusts (REITs) this year.  Federal Realty Trust (NYSE: FRT), a retail REIT that specializes in open-air shopping centers and mixed-use retail centers in high-density metro markets across the United States, was hit hard at the start of the pandemic.  While it wasn't an easy year, Federal Realty Trust has made an impressive comeback.	https://finance.yahoo.com/m/0d26d1d7-ced7-39b1-9b48-fce5f89d5cf0/why-i%27m-thankful-for-these-3.html?.tsrc=rss
2021-11-12	2021-11-12 12:11:00	DLR	Digital Realty Trust, Inc.	This Dividend Stock Has Returned 2,500% Since Its 2004 IPO	Digital Realty Trust (NYSE: DLR) has been one of the best performing real estate stocks in recent history, with a total return of over 2,500% in just 17 years as a public company.  In this Fool Live video clip, recorded on Oct. 25, Fool.com contributors Matt Frankel, Jon Quast, and Jason Hall discuss the company and why it could be worth a look right now.  Jason Hall: What is Digital Realty Trust?	https://finance.yahoo.com/m/bd969bc1-e629-3b85-8fd0-0c0c4a315e40/this-dividend-stock-has.html?.tsrc=rss
2021-11-11	2021-11-11 15:52:03	DLR	Digital Realty Trust, Inc.	Avnet (AVT), Digital Realty Tie Up to Develop Video Streaming	"Avnet (AVT) and Digital Realty collaborate to develop high performance ""try and buy"" video streaming solutions to aid companies and application providers in reducing costs and enhancing streaming quality."	https://finance.yahoo.com/news/avnet-avt-digital-realty-tie-155203635.html?.tsrc=rss
2021-11-09	2021-11-09 15:00:00	DLR	Digital Realty Trust, Inc.	"Avnet Collaborates with Digital Realty to Develop ""Try and Buy"" High Performance, Cloud-Based Universal Video Streaming Solutions"	PHOENIX, November 09, 2021--Avnet collaborates with Digital Realty to develop 'try and buy' high performance, cloud-based universal video streaming solutions.	https://finance.yahoo.com/news/avnet-collaborates-digital-realty-develop-150000236.html?.tsrc=rss
2021-11-08	2021-11-08 14:00:00	DLR	Digital Realty Trust, Inc.	Digital Realty Selects Ciena to Drive Scalable Cloud Interconnectivity Across Asia Pacific	SINGAPORE & HANOVER, Md., November 08, 2021--Digital Realty and Ciena have a signed an agreement to deliver cloud-based interconnectivity to customers across Asia Pacific	https://finance.yahoo.com/news/digital-realty-selects-ciena-drive-140000221.html?.tsrc=rss
2021-11-01	2021-11-01 20:05:00	DLR	Digital Realty Trust, Inc.	Digital Realty Announces Leadership Changes	Digital Realty (NYSE: DLR), the largest global provider of cloud- and carrier-neutral data center, colocation and interconnection solutions, announced today the appointment of Andrew P. Power as President. Mr. Power has served as Digital Realty's Chief Financial Officer since 2015 and he will continue to serve in that capacity, along with his responsibilities as President. In addition, Erich J. Sanchack has been named Chief Operating Officer, reporting directly to Mr. Power.	https://finance.yahoo.com/news/digital-realty-announces-leadership-changes-200500539.html?.tsrc=rss
2021-10-31	2021-10-31 11:03:00	DLR	Digital Realty Trust, Inc.	1 Bargain Data Center Play to Watch in 2022 and Beyond	Many investors are familiar with the larger data center companies like Equinix (NASDAQ: EQIX) and Digital Realty Trust (NYSE: DLR), but they aren't the only names in the space.  In this Fool Live video clip, recorded on Oct. 18, Fool.com contributors Matt Frankel and Danny Vena discuss why recent SPAC IPO Cyxtera (NASDAQ: CYXT) might be worthy of a spot on your watch list.	https://finance.yahoo.com/m/4f5b58ca-9edc-3ba1-8330-49610a51a0a1/1-bargain-data-center-play-to.html?.tsrc=rss
2021-10-29	2021-10-29 11:58:27	DLR	Digital Realty Trust, Inc.	Here's Why I Think Digital Realty Trust (NYSE:DLR) Might Deserve Your Attention Today	Some have more dollars than sense, they say, so even companies that have no revenue, no profit, and a record of falling...	https://finance.yahoo.com/news/heres-why-think-digital-realty-115827449.html?.tsrc=rss
2021-10-27	2021-10-27 12:06:12	DLR	Digital Realty Trust, Inc.	Digital Realty (DLR) Beats Q3 FFO Estimates, Revises '21 View	Digital Realty's (DLR) Q3 performance reflects decent demand and leasing for data-center facilities. The data-center REIT also raised the outlook for 2021.	https://finance.yahoo.com/news/digital-realty-dlr-beats-q3-120612646.html?.tsrc=rss
2021-10-27	2021-10-27 11:01:12	DLR	Digital Realty Trust, Inc.	Digital Realty Trust (DLR) Q3 2021 Earnings Call Transcript	DLR earnings call for the period ending September 30, 2021.	https://finance.yahoo.com/m/9378932a-1c69-3f7d-b9ef-255e077a3c56/digital-realty-trust-%28dlr%29-q3.html?.tsrc=rss
2021-10-26	2021-10-26 22:25:10	DLR	Digital Realty Trust, Inc.	Digital Realty Trust (DLR) Q3 FFO and Revenues Surpass Estimates	Digital Realty Trust (DLR) delivered FFO and revenue surprises of 1.85% and 3.24%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?	https://finance.yahoo.com/news/digital-realty-trust-dlr-q3-222510691.html?.tsrc=rss
2021-10-26	2021-10-26 22:00:00	DLR	Digital Realty Trust, Inc.	Billionaire Tudor Jones: This is the ‘single biggest threat' to stocks and society — protect yourself now	Regardless of what the officials do, you can take action to protect your portfolio.	https://finance.yahoo.com/news/billionaire-tudor-jones-single-biggest-220000530.html?.tsrc=rss
2021-10-26	2021-10-26 20:05:00	DLR	Digital Realty Trust, Inc.	Digital Realty Reports Third Quarter 2021 Results	Digital Realty (NYSE: DLR), the largest global provider of cloud- and carrier-neutral data center, colocation and interconnection solutions, announced today financial results for the third quarter of 2021. All per-share results are presented on a fully-diluted share and unit basis.	https://finance.yahoo.com/news/digital-realty-reports-third-quarter-200500209.html?.tsrc=rss
2021-10-25	2021-10-25 20:05:00	DLR	Digital Realty Trust, Inc.	Digital Realty Expands Coverage And Capacity Of PlatformDIGITAL® Across Africa	Digital Realty (NYSE: DLR), the largest global provider of cloud- and carrier-neutral data center, colocation and interconnection solutions and Pembani Remgro Infrastructure Fund announced today the formation of a joint venture to acquire Medallion Data Centres, Nigeria's leading colocation and interconnection provider.	https://finance.yahoo.com/news/digital-realty-expands-coverage-capacity-200500890.html?.tsrc=rss
2021-10-24	2021-10-24 13:15:00	DLR	Digital Realty Trust, Inc.	Top Picks for High-Yield Dividend Stocks	Digital Realty Trust, CareTrust REIT, and Realty Income are some of the best stocks to invest in right now.	https://finance.yahoo.com/m/dfbad660-d597-3325-b2d7-9537eaf38c66/top-picks-for-high-yield.html?.tsrc=rss
2021-10-22	2021-10-22 12:42:12	DLR	Digital Realty Trust, Inc.	Should You Buy Digital Realty Trust (DLR) Ahead of Earnings?	Digital Realty Trust (DLR) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.	https://finance.yahoo.com/news/buy-digital-realty-trust-dlr-124212257.html?.tsrc=rss
2021-10-22	2021-10-22 09:10:09	DLR	Digital Realty Trust, Inc.	What's in the Offing for Digital Realty's (DLR) Q3 Earnings?	Digital Realty's (DLR) global data-center footprint and high demand are likely to have aided Q3 earnings, though aggressive pricing pressure might have been a deterrent.	https://finance.yahoo.com/news/whats-offing-digital-realtys-dlr-091009443.html?.tsrc=rss
2021-10-18	2021-10-18 08:28:36	DLR	Digital Realty Trust, Inc.	Is Digital Realty Trust, Inc. (DLR) A Good Stock To Buy?	Although the masses and most of the financial media blame hedge funds for their exorbitant fee structure and disappointing performance, these investors have proved to have great stock picking abilities over the years (that’s why their assets under management continue to swell). We believe hedge fund sentiment should serve as a crucial tool of an […]	https://finance.yahoo.com/news/digital-realty-trust-inc-dlr-082836759.html?.tsrc=rss
2021-10-14	2021-10-14 23:25:00	DLR	Digital Realty Trust, Inc.	Digital Realty Makes Strategic Investment In AtlasEdge, A Leading Provider Of Next-Generation Edge Infrastructure In Europe	Digital Realty (NYSE: DLR), the largest global provider of cloud- and carrier-neutral data center, colocation and interconnection solutions, announced today it has reached an agreement to make a strategic investment in AtlasEdge Data Centres, a European edge data center provider. In conjunction with the investment, Giuliano Di Vitantonio, Executive Vice President, Strategy & Business Segments at Digital Realty, will join AtlasEdge as Chief Executive Officer, effective January 2022.	https://finance.yahoo.com/news/digital-realty-makes-strategic-investment-232500871.html?.tsrc=rss
2021-10-13	2021-10-13 12:15:00	DLR	Digital Realty Trust, Inc.	Here's 1 High-Yield Dividend Stock You Can Trust	With prevailing interest rates still hovering around mid-single-digit percentages at best, income investors have been forced into stocks in search of yield.  There are lots of stocks paying high-yield dividend rates, but the best dividend stocks out there offer income and growth.  Real estate has long been a lucrative domain in the investing world.	https://finance.yahoo.com/m/6e94f2dc-a04d-3ff2-815c-c7af09695aef/here%27s-1-high-yield-dividend.html?.tsrc=rss
2021-10-05	2021-10-05 11:00:13	DLR	Digital Realty Trust, Inc.	2 REITs With High Growth Potential	Real estate investment trusts, or REITs, are known for income more than growth, but it's a mistake for investors to overlook the tremendous growth opportunities within the real estate sector.  To be sure, there are many REITs that are designed to produce modest but steady returns over time, but there are some that have the potential to grow dramatically -- and to produce market-beating returns for investors along the way.  With that in mind, here are two real estate investment trusts (REITs) in particular that have lots of growth potential and produce steady income for investors right now.	https://finance.yahoo.com/m/716f9a0f-95a7-3be1-a673-02b33e832212/2-reits-with-high-growth.html?.tsrc=rss
2021-10-05	2021-10-05 10:34:00	DLR	Digital Realty Trust, Inc.	Here's a High-Growth Tech Stock That Pays a Reliable Dividend	There are some stocks that can produce an excellent combination of growth, income, and reliability, and Digital Realty Trust (NYSE: DLR) definitely fits into this category.  In this Fool Live video clip, recorded on Sept. 23, Fool.com contributor Matt Frankel, CFP, discusses why investors should take a closer look at this tech-focused real estate company.  Matt Frankel: This is the AI [artificial intelligence] market: the total AI software market.	https://finance.yahoo.com/m/8e199b5e-1b13-3f05-90de-53344dda914e/here%27s-a-high-growth-tech.html?.tsrc=rss
2021-09-30	2021-09-30 22:49:00	DLR	Digital Realty Trust, Inc.	Digital Realty Schedules Third Quarter 2021 Earnings Release And Conference Call	Digital Realty (NYSE: DLR), the largest global provider of cloud- and carrier-neutral data center, colocation and interconnection solutions, announced today that it will release financial results for the third quarter of 2021 after the market closes on Tuesday, October 26, 2021. The company will host a conference call to discuss these results at 5:30 p.m. EDT / 2:30 p.m. PDT on Tuesday, October 26, 2021.	https://finance.yahoo.com/news/digital-realty-schedules-third-quarter-224900061.html?.tsrc=rss
2021-09-30	2021-09-30 19:38:00	DLR	Digital Realty Trust, Inc.	5 Top Stocks for October	The next few months may be messier, with labor shortages and supply chain issues causing serious problems for companies big and small.  Here's what you need to know about Digital Realty Trust (NYSE: DLR), SSR Mining (NASDAQ: SSRM), Intel (NASDAQ: INTC), Intuitive Surgical (NASDAQ: ISRG), and GXO Logistics (NYSE: GXO).  Matt Frankel, CFP (Digital Realty Trust): Real estate investment trust (REIT) Digital Realty Trust didn't have a great September, with shares falling by more than 10% despite a lack of company-specific news.	https://finance.yahoo.com/m/2ccecac5-3c2f-3e4e-91dd-1c7d1f4a61b8/5-top-stocks-for-october.html?.tsrc=rss
2021-09-27	2021-09-27 14:01:02	DLR	Digital Realty Trust, Inc.	Here's Why It Is Wise to Retain Digital Realty (DLR) Stock Now	Digital Realty's (DLR) expansion efforts will help the company capture the rising data-center demand, though stiff competition is a concern.	https://finance.yahoo.com/news/heres-why-wise-retain-digital-140102973.html?.tsrc=rss
2021-09-24	2021-09-24 15:50:03	DLR	Digital Realty Trust, Inc.	Digital Realty (DLR), Brookfield Infrastructure Close JV in India	Digital Realty (DLR) and Brookfield Infrastructure close JV project, BAM Digital Realty, which will serve the lucrative Indian market.	https://finance.yahoo.com/news/digital-realty-dlr-brookfield-infrastructure-155003630.html?.tsrc=rss
2021-09-24	2021-09-24 10:37:00	DLR	Digital Realty Trust, Inc.	Here's My Largest Tech Stock Position Now	If you want to benefit from the latest technologies, but don't want your portfolio dependent on high-growth tech start-ups, Digital Realty Trust (NYSE: DLR) could be a stock worth considering.  In this Fool Live video clip, recorded on Sept. 13, Fool.com contributor Matt Frankel, CFP, explains to fellow contributor Jason Hall why Digital Realty is the largest tech investment in his personal portfolio.  Matt Frankel: If you're not familiar, Digital Realty is a real estate investment trust that owns data center properties.	https://finance.yahoo.com/m/be02a0af-698f-33c2-bcd3-ec6b8393907e/here%27s-my-largest-tech-stock.html?.tsrc=rss
2021-09-23	2021-09-23 10:30:00	DLR	Digital Realty Trust, Inc.	Digital Realty Announces The Closing Of Its Joint Venture In India	"Digital Realty (NYSE: DLR), the largest global provider of cloud- and carrier-neutral data center, colocation and interconnection solutions, announced today that BAM Digital Realty – its Indian joint venture with Brookfield Infrastructure L.P. (TSX: BIP.UN; NYSE: BIP) and its institutional partners (""Brookfield Infrastructure"") – has received all requisite regulatory approvals and the parties have closed the joint venture previously announced on July 14, 2021."	https://finance.yahoo.com/news/digital-realty-announces-closing-joint-103000553.html?.tsrc=rss
2021-09-23	2021-09-23 10:27:00	DLR	Digital Realty Trust, Inc.	1 Small-Cap IPO With a Massive Market Opportunity	The global demand for data is growing exponentially, and the data center industry is one of the biggest beneficiaries.  In this Fool Live video clip, recorded on Sept. 15, Fool.com contributor Matt Frankel, CFP, discusses why he invested in Cyxtera Technologies (NASDAQ: CYXT) both before and after its recent merger with Starboard Value's special purpose acquisition company.	https://finance.yahoo.com/m/3c01c8d4-d5a2-3489-afc0-06ea3c498eb1/1-small-cap-ipo-with-a.html?.tsrc=rss
2021-09-19	2021-09-19 11:12:00	DLR	Digital Realty Trust, Inc.	2 Outside-The-Box Ways to Invest in the Latest Tech Trends	Tech-focused real estate stocks could be the perfect combination of growth and safety you're looking for.  In this Fool Live video clip, recorded on Sept. 3, Millionacres senior real estate analyst Matt Frankel, CFP, discusses two types of REITs (real estate investment trusts) and some specific examples that could be worth a closer look.  Matt Frankel: We have infrastructure REITs next.	https://finance.yahoo.com/m/78de802a-f45a-37c3-bed9-6f0b4c680094/2-outside-the-box-ways-to.html?.tsrc=rss
2021-09-16	2021-09-16 14:45:12	DLR	Digital Realty Trust, Inc.	10 Best Data Center REIT Dividend Stocks to Buy	In this article, we will be taking a look at the 10 best data center REIT dividend stocks to buy. To skip our detailed analysis of dividend investing, you can go directly to see the 5 Best Data Center REIT Dividend Stocks to Buy. Within the real estate investment trust sector, data center REITs like […]	https://finance.yahoo.com/news/10-best-data-center-reit-144512737.html?.tsrc=rss
2021-09-15	2021-09-15 12:01:12	DLR	Digital Realty Trust, Inc.	Digital Realty (DLR) Unit Expands Amsterdam Data Tower	Digital Realty (DLR) expands in the Amsterdam market with the completion of the third phase of expansion of the Amsterdam Data Tower.	https://finance.yahoo.com/news/digital-realty-dlr-unit-expands-120112788.html?.tsrc=rss
2021-09-14	2021-09-14 10:30:00	DLR	Digital Realty Trust, Inc.	Interxion: A Digital Realty Company Expands Coverage and Capacity of PlatformDIGITAL® in Amsterdam	Interxion: A Digital Realty Company (NYSE: DLR) and a leading European provider of carrier- and cloud-neutral colocation data centre solutions, has completed the third phase of the expansion of its landmark data centre in Amsterdam, the Amsterdam Data Tower. The expansion provides 2.4 megawatts of additional capacity across four floors.	https://finance.yahoo.com/news/interxion-digital-realty-company-expands-103000022.html?.tsrc=rss
2021-09-09	2021-09-09 03:54:00	DLR	Digital Realty Trust, Inc.	Digital Realty Prices Common Stock Offering	Digital Realty (NYSE: DLR), the largest global provider of cloud- and carrier-neutral data center, colocation and interconnection solutions, announced today it has priced an underwritten registered public offering of 6,250,000 shares of its common stock, all of which are being offered in connection with the forward sale agreements described below, at a price of $160.50 per share.	https://finance.yahoo.com/news/digital-realty-prices-common-stock-035400926.html?.tsrc=rss
2021-09-08	2021-09-08 20:03:00	DLR	Digital Realty Trust, Inc.	Digital Realty Announces Common Stock Offering	Digital Realty (NYSE: DLR), the largest global provider of cloud- and carrier-neutral data center, colocation and interconnection solutions, announced today it has commenced an underwritten registered public offering of 6,250,000 shares of its common stock in connection with the forward sales agreements described below.	https://finance.yahoo.com/news/digital-realty-announces-common-stock-200300461.html?.tsrc=rss
2021-09-08	2021-09-08 18:56:00	DLR	Digital Realty Trust, Inc.	Strategic Capital Fund Management Announces Formation of $1.5+ Billion Data Center Investment Platform	New platform to acquire and develop data center real estate assets across North America and Europe with a focus on high quality markets, infrastructure, connectivity, tenants, talent and sustainability enhancement opportunitiesGREENWICH, Conn., Sept. 08, 2021 (GLOBE NEWSWIRE) -- Strategic Capital Fund Management, LLC (“Strategic Capital”), an investment management organization focused on digital economy investments, has announced the formation of a data center investment platform, Strategic Data	https://finance.yahoo.com/news/strategic-capital-fund-management-announces-185600015.html?.tsrc=rss
2021-09-03	2021-09-03 13:35:01	DLR	Digital Realty Trust, Inc.	Digital Realty (DLR) Unit Opens 12th Data Center Near Paris	Digital Realty (DLR) unit's boosting of its data center presence in the Paris region positions it well to gain from the rising trend of enterprises scaling up their digital business.	https://finance.yahoo.com/news/digital-realty-dlr-unit-opens-133501938.html?.tsrc=rss
