date	time	ticker	name	title	summary	link
2021-12-20	2021-12-20 14:41:00	MMM	3M Company	What 3M's Latest Deal Means to Investors	The deal with Neogen needs to be put into context of the industrial giant's restructuring plans.	https://finance.yahoo.com/m/9b132f15-c43e-39fe-91b8-ea1cf4cdd0c7/what-3m%27s-latest-deal-means.html?.tsrc=rss
2021-12-20	2021-12-20 14:21:00	MMM	3M Company	3 Dividend Stocks You Can Safely Hold for Decades	Of course, the three stocks offer vastly different investment propositions, but their one thing in common is the potential to pay dividends for many years to come.  The heating, ventilation, air conditioning, and refrigeration (HVACR) distributor is the leading player in a highly fragmented market.	https://finance.yahoo.com/m/8830ab1d-f073-3939-abc4-cb6a45fdd328/3-dividend-stocks-you-can.html?.tsrc=rss
2021-12-19	2021-12-19 13:38:02	MMM	3M Company	Putnam Asset Allocation Funds Buys Anthem Inc, Moderna Inc, Target Corp, Sells Procter & ...	Investment company Putnam Asset Allocation Funds (Current Portfolio) buys Anthem Inc, Moderna Inc, Target Corp, Colgate-Palmolive Co, McKesson Corp, sells Procter & Gamble Co, Altria Group Inc, Best Buy Co Inc, Eli Lilly and Co, Old Dominion Freight Line Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Putnam Asset Allocation Funds.	https://finance.yahoo.com/news/putnam-asset-allocation-funds-buys-133802289.html?.tsrc=rss
2021-12-19	2021-12-19 01:38:04	MMM	3M Company	Pioneer VCT Fund Buys Live Nation Entertainment Inc, PayPal Holdings Inc, Electronic Arts Inc, ...	Investment company Pioneer VCT Fund (Current Portfolio) buys Live Nation Entertainment Inc, PayPal Holdings Inc, Electronic Arts Inc, Regeneron Pharmaceuticals Inc, Planet Fitness Inc, sells Mastercard Inc, NVIDIA Corp, Freeport-McMoRan Inc, Visa Inc, Alibaba Group Holding during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Pioneer VCT Fund.	https://finance.yahoo.com/news/pioneer-vct-fund-buys-live-013804100.html?.tsrc=rss
2021-12-17	2021-12-17 14:04:21	MMM	3M Company	Rebuilding a Community: 3M and Heart of America Help Damaged Gordon Parks High School Thrive	In June of 2020, many buildings in the Twin Cities were damaged during civil unrest that left underserved communities even more vulnerable. Among those buildings were Gordon Parks High School (GPHS...	https://finance.yahoo.com/news/rebuilding-community-3m-heart-america-140421925.html?.tsrc=rss
2021-12-17	2021-12-17 11:51:51	MMM	3M Company	Mizuho Is Bullish On Roper Technologies, Honeywell; Neutral On 3M	"Mizuho analyst Brett Linzey initiates coverage of three Industrial conglomerates. The analyst initiated Roper Technologies Inc (NYSE: ROP) with a Buy rating and a price target of 0, implying an upside of 13%. Linzey noted Roper has been on a multi-year transformation into predominantly software and medical businesses and away from its legacy industrial assets. The analyst added the company ""doesn't appear to be slowing down on portfolio pruning."" Despite the portfolio moves, the stock currently"	https://finance.yahoo.com/news/mizuho-bullish-roper-technologies-honeywell-115151361.html?.tsrc=rss
2021-12-16	2021-12-16 20:57:00	MMM	3M Company	Post-it Brand wins 2021 Google Material Design Award for Post-it App	Google has awarded the Post-it® App from Post-it® Brand the prestigious Material Design Award. The Post-it App took home the award in the Motion category, which spotlights digital products that come to life through elegant animations, making the complex feel simple through dynamic and personal experiences. The annual Google Material Design Awards celebrates the best in design from the Material Design community.	https://finance.yahoo.com/news/post-brand-wins-2021-google-205700637.html?.tsrc=rss
2021-12-16	2021-12-16 14:33:02	MMM	3M Company	NEOGEN (NEOG) Gains on 3M's Food Safety Arm Merger Deal	According to NEOGEN (NEOG), apart from the United States and Europe, substantial interest among developing nations to improve food safety presents significant growth potential for the combined company.	https://finance.yahoo.com/news/neogen-neog-gains-3ms-food-143302930.html?.tsrc=rss
2021-12-15	2021-12-15 21:51:00	MMM	3M Company	NEOGEN ALERT: Bragar Eagel & Squire, P.C. Investigates Sale of NEOG and Encourages Investors to Contact the Firm	NEW YORK, Dec. 15, 2021 (GLOBE NEWSWIRE) -- Bragar Eagel & Squire, P.C., a nationally recognized stockholder rights law firm, has launched an investigation into whether the officers or directors of NEOGEN Corporation (NASDAQ: NEOG) breached their fiduciary duties or violated the federal securities laws in connection with the company’s merger with 3M Company (NYSE: MMM). Click here to learn more and participate in the action. On December 14, 2021, NEOGEN announced that it had entered into an agre	https://finance.yahoo.com/news/neogen-alert-bragar-eagel-squire-215100445.html?.tsrc=rss
2021-12-15	2021-12-15 20:30:00	MMM	3M Company	SHAREHOLDER ALERT: Rigrodsky Law, P.A. Announces Investigation of Neogen Corporation Merger	WILMINGTON, Del., Dec. 15, 2021 (GLOBE NEWSWIRE) -- Rigrodsky Law, P.A. announces that it is investigating Neogen Corporation (“Neogen”) (NASDAQ GS: NEOG) regarding possible breaches of fiduciary duties and other violations of law related to Neogen’s agreement to acquire the food-safety business of 3M Company (“3M”) (NYSE: MMM). Under the terms of the agreement, 3M’s shareholders will receive an amount of shares of Neogen for each share of 3M they own. To learn more about this investigation and	https://finance.yahoo.com/news/shareholder-alert-rigrodsky-law-p-203000270.html?.tsrc=rss
2021-12-15	2021-12-15 15:59:03	MMM	3M Company	3M (MMM) to Divest Food Safety to NEOGEN in Tax-Friendly Deal	3M's (MMM) food safety business combined with NEOGEN will create a global leader in the food security market, with expanded offerings, market presence and innovation capabilities.	https://finance.yahoo.com/news/3m-mmm-divest-food-safety-155903543.html?.tsrc=rss
2021-12-15	2021-12-15 04:15:00	MMM	3M Company	NEOGEN INVESTOR ALERT BY THE FORMER ATTORNEY GENERAL OF LOUISIANA: Kahn Swick & Foti, LLC Investigates Merger of NEOGEN Corporation - NEOG	"Former Attorney General of Louisiana Charles C. Foti, Jr., Esq. and the law firm of Kahn Swick & Foti, LLC (""KSF"") are investigating the proposed merger of NEOGEN Corporation (""the Company"") (NasdaqGS: NEOG) with 3M (NYSE: MMM) pursuant to which shareholders of NEOGEN will own only approximately 49.9% of the combined company. KSF is seeking to determine whether the merger and the process that led to it are adequate, or whether the merger undervalues the Company."	https://finance.yahoo.com/news/neogen-investor-alert-former-attorney-041500435.html?.tsrc=rss
2021-12-15	2021-12-15 01:38:03	MMM	3M Company	VanEck Morningstar Durable Dividend ETF Buys Texas Instruments Inc, Qualcomm Inc, Williams Inc, ...	Investment company VanEck Morningstar Durable Dividend ETF (Current Portfolio) buys Texas Instruments Inc, Qualcomm Inc, Williams Inc, AT&T Inc, Merck Inc, sells Pfizer Inc, Procter & Gamble Co, Kimberly-Clark Corp, General Mills Inc, Marsh & McLennan Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, VanEck Morningstar Durable Dividend ETF.	https://finance.yahoo.com/news/vaneck-morningstar-durable-dividend-etf-013803924.html?.tsrc=rss
2021-12-14	2021-12-14 22:07:00	MMM	3M Company	SHAREHOLDER ALERT: WeissLaw LLP Investigates NEOGEN Corporation	"WeissLaw LLP is investigating possible breaches of fiduciary duty and other violations of law by the board of directors of NEOGEN Corporation (""NEOGEN"" or the ""Company"") (NASDAQ: NEOG), in connection with the proposed merger of the Company with 3M Company (""3M"") (NYSE: MMM). Under the terms of the agreement, 3M's Food Safety business will be spun-off to 3M shareholders and simultaneously merged with a wholly owned subsidiary of NEOGEN. At the completion of the transaction, NEOGEN will issue a nu"	https://finance.yahoo.com/news/shareholder-alert-weisslaw-llp-investigates-220700933.html?.tsrc=rss
2021-12-14	2021-12-14 17:07:00	MMM	3M Company	Neogen Stock Climbs. The Company Is Combining With  3M’s Food-Safety Business.	The combined business will enhance Neogen's food-security operations and is expected to have an enterprise value of roughly $9.3 billion.	https://finance.yahoo.com/m/57e10e6f-4251-3949-a7de-84992aedd122/neogen-stock-climbs.-the.html?.tsrc=rss
2021-12-14	2021-12-14 15:04:08	MMM	3M Company	Luminar to buy back $250 million in stock, 3M to combine food safety business with Neogen	Yahoo Finance's Julie Hyman and Brian Sozzi discuss Luminar's buyback of $250 million in stock and Neogen's deal to merge with 3M's food safety business.	https://finance.yahoo.com/video/luminar-buy-back-250-million-150408566.html?.tsrc=rss
2021-12-14	2021-12-14 14:59:54	MMM	3M Company	3M Merging Food-Safety Unit With Neogen in $9.3 Billion Deal	(Bloomberg) -- 3M Co. agreed to separate its food-safety business and combine it with Neogen Corp. in a deal valuing the combined company at about $9.3 billion. Most Read from BloombergZero Taxes, Golf and Beach Houses Create a Crypto Island ParadiseCan Indoor Farms Reach Skyscraper Height?China Is Building the World’s Largest National Park SystemBoris Johnson’s Furious MPs Worry That His Next Misstep Could Be FatalUsing a tax-free reverse Morris trust, Neogen shareholders would own 49.9% of the	https://finance.yahoo.com/news/3m-merging-food-safety-unit-135101641.html?.tsrc=rss
2021-12-14	2021-12-14 13:29:00	MMM	3M Company	Neogen Is Combining With  3M’s Food-Safety Business. Its Stock Is Climbing.	The combined business will enhance Neogen's food-security operations and is expected to have an enterprise value of roughly $9.3 billion.	https://finance.yahoo.com/m/57e10e6f-4251-3949-a7de-84992aedd122/neogen-is-combining-with-.html?.tsrc=rss
2021-12-14	2021-12-14 12:59:52	MMM	3M Company	3M combines food-safety unit with Neogen in billion-dollar deal	3M Co. said Tuesday that it has struck a deal to combine its food safety business with Neogen Corp. 3M will end up owning a majority of the combined business, but leadership of Neogen will remain in Michigan.	https://finance.yahoo.com/m/43b32fe9-6eb3-302f-8f9d-2c65b9ba7956/3m-combines-food-safety-unit.html?.tsrc=rss
2021-12-14	2021-12-14 11:56:24	MMM	3M Company	3M to combine food-safety business with Neogen	"The deal gives the unit, which makes products for pathogen testing and allergen detection, an enterprise value of about $5.3 billion, including $1 billion in new debt.  3M, the biggest U.S. producer of N95 masks, will receive about $1 billion.  ""This transaction further evolves our strategy, focuses our health care business and benefits our stakeholders,"" 3M Chief Executive Officer Mike Roman said in a statement."	https://finance.yahoo.com/news/3m-combine-food-safety-business-115624122.html?.tsrc=rss
2021-12-14	2021-12-14 11:30:00	MMM	3M Company	NEOGEN to Combine 3M's Food Safety Business With its Existing Operations, Creating a Global Industry Leader	NEOGEN Corporation (NASDAQ: NEOG) and 3M (NYSE: MMM) announced today that they have entered into a definitive agreement pursuant to which 3M will separate its Food Safety business and simultaneously combine it with NEOGEN in a transaction that is intended to be tax-efficient to 3M and its shareholders for U.S. federal income tax purposes. The combination will create an innovative leader in the food safety sector with a comprehensive product range and a strategic focus on the category's long-term	https://finance.yahoo.com/news/neogen-combine-3ms-food-safety-113000066.html?.tsrc=rss
2021-12-14	2021-12-14 10:25:05	MMM	3M Company	Neogen Jumps on Deal to Merge With 3M’s Food Safety Business	By Dhirendra Tripathi	https://finance.yahoo.com/news/neogen-jumps-deal-merge-3m-102505611.html?.tsrc=rss
2021-12-14	2021-12-14 00:38:07	MMM	3M Company	Deutsche Dws Investment Trust Buys Hilton Worldwide Holdings Inc, Apollo Global Management Inc, ...	Investment company Deutsche Dws Investment Trust (Current Portfolio) buys Hilton Worldwide Holdings Inc, Apollo Global Management Inc, McKesson Corp, Encompass Health Corp, AstraZeneca PLC, sells Amgen Inc, Teradyne Inc, Visa Inc, D.R.	https://finance.yahoo.com/news/deutsche-dws-investment-trust-buys-003807569.html?.tsrc=rss
2021-12-14	2021-12-14 00:38:07	MMM	3M Company	DWS CROCI(R) U.S. Fund Buys SS&C Technologies Holdings Inc, Meta Platforms Inc, Johnson ...	Investment company DWS CROCI(R) U.S. Fund (Current Portfolio) buys SS&C Technologies Holdings Inc, Meta Platforms Inc, Johnson & Johnson, Broadcom Inc, International Business Machines Corp, sells , Conagra Brands Inc, C.H.	https://finance.yahoo.com/news/dws-croci-r-u-fund-003807601.html?.tsrc=rss
2021-12-13	2021-12-13 22:45:10	MMM	3M Company	3M (MMM) Dips More Than Broader Markets: What You Should Know	3M (MMM) closed the most recent trading day at $174.58, moving -1.42% from the previous trading session.	https://finance.yahoo.com/news/3m-mmm-dips-more-broader-224510286.html?.tsrc=rss
2021-12-13	2021-12-13 21:38:04	MMM	3M Company	Dws Croci(r) U.s. Vip Buys SS&C Technologies Holdings Inc, Meta Platforms Inc, Johnson ...	Investment company Dws Croci(r) U.s. Vip (Current Portfolio) buys SS&C Technologies Holdings Inc, Meta Platforms Inc, Johnson & Johnson, Broadcom Inc, International Business Machines Corp, sells , Conagra Brands Inc, C.H.	https://finance.yahoo.com/news/dws-croci-r-u-vip-213804199.html?.tsrc=rss
2021-12-13	2021-12-13 21:38:02	MMM	3M Company	Deutsche Dws Variable Series I Buys Hilton Worldwide Holdings Inc, Apollo Global Management ...	Investment company Deutsche Dws Variable Series I (Current Portfolio) buys Hilton Worldwide Holdings Inc, Apollo Global Management Inc, McKesson Corp, Encompass Health Corp, NVIDIA Corp, sells Teradyne Inc, Amgen Inc, D.R.	https://finance.yahoo.com/news/deutsche-dws-variable-series-buys-213802256.html?.tsrc=rss
2021-12-13	2021-12-13 13:15:00	MMM	3M Company	What Happened to 3M in 2021?	The continued poor stock performance of 3M (NYSE: MMM) suggests investors are starting to lose patience with the company.  As such, the stock is even falling off of value investors' radars and increasingly becoming an option only for dividend investors.  Let's take a closer look at what's happening and whether 3M has investment potential left in it.  3M CEO Mike Roman and CFO Monish Patolawala presented at a Credit Suisse industrials conference in early December.	https://finance.yahoo.com/m/276ee281-cd53-3c73-93a7-182c5f1a1c86/what-happened-to-3m-in-2021%3F.html?.tsrc=rss
2021-12-11	2021-12-11 10:38:02	MMM	3M Company	Virtus KAR Equity Income Fund Buys BAE Systems PLC, Amcor PLC, MSC Industrial Direct Co Inc, ...	Investment company Virtus KAR Equity Income Fund (Current Portfolio) buys BAE Systems PLC, Amcor PLC, MSC Industrial Direct Co Inc, Leggett & Platt Inc, sells 3M Co, Snap-on Inc, Fastenal Co, Sonoco Products Co, Paychex Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Virtus KAR Equity Income Fund.	https://finance.yahoo.com/news/virtus-kar-equity-income-fund-103802214.html?.tsrc=rss
2021-12-11	2021-12-11 09:38:09	MMM	3M Company	Meeder Spectrum Fund Buys Blackstone Inc, Expeditors International of Washington Inc, Evergy ...	Investment company Meeder Spectrum Fund (Current Portfolio) buys Blackstone Inc, Expeditors International of Washington Inc, Evergy Inc, The Hershey Co, Starbucks Corp, sells Lowe's Inc, Progressive Corp, DTE Energy Co, KLA Corp, The Home Depot Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Meeder Spectrum Fund.	https://finance.yahoo.com/news/meeder-spectrum-fund-buys-blackstone-093809561.html?.tsrc=rss
2021-12-11	2021-12-11 09:38:08	MMM	3M Company	Meeder Moderate Allocation Fund Buys Vanguard Short-Term Bond ETF, Blackstone Inc, The Hershey ...	Investment company Meeder Moderate Allocation Fund (Current Portfolio) buys Vanguard Short-Term Bond ETF, Blackstone Inc, The Hershey Co, Evergy Inc, Expeditors International of Washington Inc, sells iShares 0-5 Year High Yield Corporate Bond ETF, SPDR Bloomberg Short Term High Yield Bond ETF, Xtrackers USD High Yield Corporate Bond ETF, SPDR Bloomberg High Yield Bond ETF, ISHARES TRUST during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Meeder Moder	https://finance.yahoo.com/news/meeder-moderate-allocation-fund-buys-093808169.html?.tsrc=rss
2021-12-11	2021-12-11 02:12:39	MMM	3M Company	CORRECTED-UPDATE 1-3M hit with $22.5 million verdict in latest U.S. military earplug trial	A federal jury on Friday awarded $22.5 million to a U.S. Army veteran who alleged that combat earplugs sold by 3M Co caused him to suffer hearing loss and tinnitus, the biggest verdict yet in massive litigation over the product.  Jurors in Tallahassee, Florida, sided with former U.S. Army soldier Theodore Finley in the latest trial to result from more than 272,000 lawsuits by servicemembers and veterans who say defective earplugs made by 3M caused their hearing damage.	https://finance.yahoo.com/news/1-3m-hit-22-5-021239828.html?.tsrc=rss
2021-12-11	2021-12-11 02:00:00	MMM	3M Company	3M Alert (MMM); Should Management be Held Accountable for Toxic Cleanup? Contact Johnson Fistel	Johnson Fistel, LLP is investigating potential claims on behalf of 3M Company (NYSE: MMM) against certain of its officers and directors.	https://finance.yahoo.com/news/3m-alert-mmm-management-held-020000268.html?.tsrc=rss
2021-12-11	2021-12-11 01:54:13	MMM	3M Company	3M hit with $22.5 million verdict in latest U.S. military earplug trial	A federal jury on Friday awarded $22.5 million to a U.S. Army veteran who alleged that combat earplugs sold by 3M Co caused him to suffer hearing loss and tinnitus, the biggest verdict yet in massive litigation over the product.  Jurors in Tallahassee, Florida, sided with former U.S. Army soldier Theodore Finley in the latest trial to result from more than 272,000 lawsuits by servicemembers and veterans who say defective earplugs made by 3M caused their hearing damage.	https://ca.finance.yahoo.com/news/3m-hit-22-5-million-015413879.html?.tsrc=rss
2021-12-11	2021-12-11 01:54:13	MMM	3M Company	3M hit with $22.5 million verdict in latest U.S. military earplug trial	(Reuters) -A federal jury on Friday awarded $22.5 million to a U.S. Army veteran who alleged that combat earplugs sold by 3M Co caused him to suffer hearing loss and tinnitus, the biggest verdict yet in massive litigation over the product.  Jurors in Pensacola, Florida, sided with former U.S. Army soldier Theodore Finley in the latest trial to result from more than 272,000 lawsuits by servicemembers and veterans who say defective earplugs made by 3M caused their hearing damage.  Finley, who used the earplugs while serving in the Army from 2006 to 2014, was awarded $7.5 million in compensatory damages and $15 million in punitive damages.  The verdict surpassed the $13 million jurors awarded a U.S. Army sergeant last month.	https://finance.yahoo.com/news/3m-hit-22-5-million-015413186.html?.tsrc=rss
2021-12-11	2021-12-11 01:54:13	MMM	3M Company	3M hit with $22.5 million verdict in latest U.S. military earplug trial	A federal jury on Friday awarded $22.5 million to a U.S. Army veteran who alleged that combat earplugs sold by 3M Co caused him to suffer hearing loss and tinnitus, the biggest verdict yet in massive litigation over the product.  Jurors in Pensacola, Florida, sided with former U.S. Army soldier Theodore Finley in the latest trial to result from more than 272,000 lawsuits by servicemembers and veterans who say defective earplugs made by 3M caused their hearing damage.  Finley, who used the earplugs while serving in the Army from 2006 to 2014, was awarded $7.5 million in compensatory damages and $15 million in punitive damages.  The verdict surpassed the $13 million jurors awarded a U.S. Army sergeant last month.	https://ca.news.yahoo.com/3m-hit-22-5-million-015413879.html?.tsrc=rss
2021-12-10	2021-12-10 16:58:07	MMM	3M Company	11 Best Manufacturing Stocks to Invest In	In this article, we take a look at the 11 best manufacturing stocks to invest in. If you want to skip our detailed analysis of the growth and returns of these stocks, you can skip ahead to 5 Best Manufacturing Stocks to Invest In. The manufacturing industry took a major blow and deteriorated with the […]	https://finance.yahoo.com/news/11-best-manufacturing-stocks-invest-165807521.html?.tsrc=rss
2021-12-10	2021-12-10 06:38:02	MMM	3M Company	Madison Covered Call & Equity Strategy Fund Buys PayPal Holdings Inc, T-Mobile US Inc, Visa ...	Investment company Madison Covered Call & Equity Strategy Fund (Current Portfolio) buys PayPal Holdings Inc, T-Mobile US Inc, Visa Inc, FedEx Corp, Freeport-McMoRan Inc, sells Lowe's Inc, Entergy Corp, Texas Instruments Inc, Microsoft Corp, NextEra Energy Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Madison Covered Call & Equity Strategy Fund.	https://finance.yahoo.com/news/madison-covered-call-equity-strategy-063802731.html?.tsrc=rss
2021-12-08	2021-12-08 13:48:42	MMM	3M Company	Should You Think About Buying 3M Company (NYSE:MMM) Now?	Let's talk about the popular 3M Company ( NYSE:MMM ). The company's shares saw significant share price movement during...	https://finance.yahoo.com/news/think-buying-3m-company-nyse-134842028.html?.tsrc=rss
2021-12-08	2021-12-08 01:26:07	MMM	3M Company	Hedge Funds Are Buying 3M Company (MMM)	The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We at Insider Monkey have plowed through 867 13F filings that hedge funds and well-known value investors are required to file by the SEC. The 13F […]	https://finance.yahoo.com/news/hedge-funds-buying-3m-company-012607565.html?.tsrc=rss
2021-12-07	2021-12-07 22:45:10	MMM	3M Company	3M (MMM) Stock Sinks As Market Gains: What You Should Know	3M (MMM) closed at $176.55 in the latest trading session, marking a -0.37% move from the prior day.	https://finance.yahoo.com/news/3m-mmm-stock-sinks-market-224510308.html?.tsrc=rss
2021-12-07	2021-12-07 14:02:12	MMM	3M Company	Listening to Our Communities: The Diverse Voices and Perspectives of 3M's Community Coalition	In early 2020, Garfield Bowen was leading global R&D operations and project management office for one of 3M’s largest divisions when he got a call from the chief human resources officer – a call th...	https://finance.yahoo.com/news/listening-communities-diverse-voices-perspectives-140212273.html?.tsrc=rss
2021-12-01	2021-12-01 22:45:10	MMM	3M Company	3M (MMM) Gains As Market Dips: What You Should Know	3M (MMM) closed the most recent trading day at $170.73, moving +0.41% from the previous trading session.	https://finance.yahoo.com/news/3m-mmm-gains-market-dips-224510391.html?.tsrc=rss
2021-11-30	2021-11-30 14:02:11	MMM	3M Company	We need to act with purpose: One 3Mer's passion is shaping 3M's approach to addressing equity in STEM	During his 33-year tenure at 3M, Global Diversity and Inclusion Strategist, Scott Morris says he’s never been more excited to be a part of a company and movement that is helping make an impact on p...	https://finance.yahoo.com/news/act-purpose-one-3mers-passion-140211227.html?.tsrc=rss
2021-11-26	2021-11-26 12:00:00	MMM	3M Company	Looking to Generate Passive Income? Consider These 3 Dividend Stocks	Stock market volatility is back, and many high-growth Nasdaq stocks are trading well below their recent highs.  In this environment, many investors are looking to add some order to their portfolios by transitioning away from growth toward value, while others are simply looking to add some income investments to the mix.  If you're among them, consider 3M (NYSE: MMM), Brookfield Renewable (NYSE: BEPC) (NYSE: BEP), and Kinder Morgan (NYSE: KMI).	https://finance.yahoo.com/m/691c6748-83d0-3e6c-8814-dd5c6d915974/looking-to-generate-passive.html?.tsrc=rss
2021-11-25	2021-11-25 16:31:04	MMM	3M Company	Why Is 3M (MMM) Down 0.3% Since Last Earnings Report?	3M (MMM) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.	https://finance.yahoo.com/news/why-3m-mmm-down-0-163104170.html?.tsrc=rss
2021-11-24	2021-11-24 15:11:06	MMM	3M Company	Como Welcomes Kulu the Polar Bear!	Kulu the new polar bear at Como Zoo Conservatory will be helping us test an innovative tracking device developed through a partnership between 3M scientists & Polar Bears International. This projec...	https://finance.yahoo.com/news/como-welcomes-kulu-polar-bear-151106674.html?.tsrc=rss
2021-11-23	2021-11-23 16:01:10	MMM	3M Company	3M Advances Renewable Energy As One of the Founding Members of Global Alliance for Sustainable Energy	ST. PAUL, Minn., November 23, 2021 /3BL Media/ - 3M is responding to the urgent need to decarbonize the global energy system as one of the founding members of the Global Alliance for Sustainable En...	https://finance.yahoo.com/news/3m-advances-renewable-energy-one-160110107.html?.tsrc=rss
2021-11-18	2021-11-18 16:30:00	MMM	3M Company	3M Announces Upcoming Investor Event	3M (NYSE: MMM) today announced the following investor event:	https://finance.yahoo.com/news/3m-announces-upcoming-investor-event-163000230.html?.tsrc=rss
2021-11-18	2021-11-18 14:05:27	MMM	3M Company	More Than a Job: 3Mers Using Their Expertise to Address Equity Disparities	When corporations tackle social justice initiatives, it is important to go beyond messaging and to look at the unique ways they can put those words into action to have a greater impact on the world.	https://finance.yahoo.com/news/more-job-3mers-using-expertise-140527684.html?.tsrc=rss
