date	time	ticker	name	title	summary	link
2021-12-13	2021-12-13 12:49:00	NVO	Novo Nordisk A/S	Novo Nordisk A/S – Share repurchase programme	"Novo Nordisk A/S – Share repurchase programme Bagsværd, Denmark, 13 December 2021 – On 5 November 2021, Novo Nordisk initiated a share repurchase programme in accordance with Article 5 of Regulation No 596/2014 of the European Parliament and Council of 16 April 2014 (MAR) and the Commission Delegated Regulation (EU) 2016/1052 of 8 March 2016 (the ""Safe Harbour Rules""). This programme is part of the overall share repurchase programme of up to DKK 20 billion to be executed during a 12-month period"	https://finance.yahoo.com/news/novo-nordisk-share-repurchase-programme-124900790.html?.tsrc=rss
2021-12-13	2021-12-13 04:34:16	NVO	Novo Nordisk A/S	Hedge Funds Are Warming Up To Novo Nordisk A/S (NVO)	We at Insider Monkey have gone over 867 13F filings that hedge funds and prominent investors are required to file by the SEC. The 13F filings show the funds’ and investors’ portfolio positions as of September 30th. In this article, we look at what those funds think of Novo Nordisk A/S (NYSE:NVO) based on that […]	https://finance.yahoo.com/news/hedge-funds-warming-novo-nordisk-043416180.html?.tsrc=rss
2021-12-10	2021-12-10 18:34:15	NVO	Novo Nordisk A/S	UPDATE 2-Drugmakers aim big price hikes at U.S. patients, congressional report finds	Drugmakers have targeted the U.S. market to earn outsized profits from old medicines, according to a report released on Friday by the House Oversight Committee that highlighted Eli Lilly and Co, Novo Nordisk and Sanofi, which dominate the market for insulin.  The staff report also noted pricing and marketing tactics by Pfizer Inc that helped it earn billions of dollars from its now off-patent pain drug Lyrica.  The report, which focused on 12 drugs made by 10 companies, said that Lilly, Novo Nordisk and Sanofi own some 90% of the market for life-sustaining insulin, which was invented in the 1920s.	https://finance.yahoo.com/news/1-drugmakers-aim-big-price-183415514.html?.tsrc=rss
2021-12-10	2021-12-10 13:34:48	NVO	Novo Nordisk A/S	Drugmakers aim big price hikes at U.S. patients, congressional report finds	WASHINGTON (Reuters) -Drugmakers have targeted the U.S. market to earn outsized profits from old medicines, according to a report released on Friday by the House Oversight Committee that highlighted Eli Lilly and Co, Novo Nordisk and Sanofi, which dominate the market for insulin.  The staff report also noted pricing and marketing tactics by Pfizer Inc that helped it earn billions of dollars from its now off-patent pain drug Lyrica.  The report, which focused on 12 drugs made by 10 companies, said that Lilly, Novo Nordisk and Sanofi own some 90% of the market for life-sustaining insulin, which was invented in the 1920s.	https://finance.yahoo.com/news/drugmakers-aim-big-price-hikes-133448322.html?.tsrc=rss
2021-12-10	2021-12-10 13:30:00	NVO	Novo Nordisk A/S	Drugmakers aim big price hikes at U.S. patients -congressional report	Drugmakers have targeted the U.S. market to earn outsized profits from old medicines, according to a report released on Friday by the House Oversight Committee that highlighted Eli Lilly and Co, Novo Nordisk and Sanofi, which control the market for insulin.  The staff report also noted pricing and marketing tactics by Pfizer Inc that helped it earn billions of dollars from its now off-patent pain drug Lyrica.  The report, put out following a nearly three-year probe, took issue with assertions by the pharmaceutical industry that high drug prices were needed to fund innovation and research and development programs.	https://finance.yahoo.com/news/drugmakers-aim-big-price-hikes-133000720.html?.tsrc=rss
2021-12-09	2021-12-09 12:02:12	NVO	Novo Nordisk A/S	The Zacks Analyst Blog Highlights: Netflix, Salesforce, Novo Nordisk, Caterpillar and ConocoPhillips	The Zacks Analyst Blog Highlights: Netflix, Salesforce, Novo Nordisk, Caterpillar and ConocoPhillips	https://finance.yahoo.com/news/zacks-analyst-blog-highlights-netflix-120212830.html?.tsrc=rss
2021-12-08	2021-12-08 19:31:07	NVO	Novo Nordisk A/S	Top Research Reports for Netflix, salesforce & Novo Nordisk	Today's Research Daily features new research reports on 16 major stocks, including Netflix, Inc. (NFLX), salesforce.com, inc. (CRM), and Novo Nordisk (NVO).	https://finance.yahoo.com/news/top-research-reports-netflix-salesforce-193107738.html?.tsrc=rss
2021-12-07	2021-12-07 14:50:51	NVO	Novo Nordisk A/S	10 Biotech Stocks to Buy According to Billionaire Ken Fisher	In this article, we discuss the 10 biotech stocks to buy according to billionaire Ken Fisher. If you want to skip our detailed analysis of these stocks, go directly to the 5 Biotech Stocks to Buy According to Billionaire Ken Fisher. Ken Fisher is among a rare breed of “self-made” billionaires on Wall Street, having […]	https://finance.yahoo.com/news/10-biotech-stocks-buy-according-145051801.html?.tsrc=rss
2021-12-07	2021-12-07 11:20:11	NVO	Novo Nordisk A/S	Should You Invest in the VanEck Pharmaceutical ETF (PPH)?	Sector ETF report for PPH	https://finance.yahoo.com/news/invest-vaneck-pharmaceutical-etf-pph-112011871.html?.tsrc=rss
2021-12-06	2021-12-06 12:29:00	NVO	Novo Nordisk A/S	Novo Nordisk A/S: Share repurchase programme	"Bagsværd, Denmark, 6 December 2021 – On 5 November 2021, Novo Nordisk initiated a share repurchase programme in accordance with Article 5 of Regulation No 596/2014 of the European Parliament and Council of 16 April 2014 (MAR) and the Commission Delegated Regulation (EU) 2016/1052 of 8 March 2016 (the ""Safe Harbour Rules""). This programme is part of the overall share repurchase programme of up to DKK 20 billion to be executed during a 12-month period beginning 3 February 2021. Under the programme"	https://finance.yahoo.com/news/novo-nordisk-share-repurchase-programme-122900353.html?.tsrc=rss
2021-12-03	2021-12-03 16:40:04	NVO	Novo Nordisk A/S	GSK vs. NVO: Which Stock Should Value Investors Buy Now?	GSK vs. NVO: Which Stock Is the Better Value Option?	https://finance.yahoo.com/news/gsk-vs-nvo-stock-value-164004378.html?.tsrc=rss
2021-12-02	2021-12-02 13:18:40	NVO	Novo Nordisk A/S	Here’s Why LRT Capital Finds Novo Nordisk (NVO) as Highly Attractive”	LRT Capital Management, an investment management firm, published its third-quarter 2021 investor letter – a copy of which can be downloaded here. A return of +18.39% was recorded by the LRT Economic Moat strategy year-to-date, extending its 12-month returns to +35.34%. You can take a look at the fund’s top 5 holdings to have an idea […]	https://finance.yahoo.com/news/why-lrt-capital-finds-novo-131840793.html?.tsrc=rss
2021-11-29	2021-11-29 15:19:00	NVO	Novo Nordisk A/S	Novo Nordisk A/S – Share repurchase programme	"Bagsværd, Denmark, 29 November 2021 – On 5 November 2021, Novo Nordisk initiated a share repurchase programme in accordance with Article 5 of Regulation No 596/2014 of the European Parliament and Council of 16 April 2014 (MAR) and the Commission Delegated Regulation (EU) 2016/1052 of 8 March 2016 (the ""Safe Harbour Rules""). This programme is part of the overall share repurchase programme of up to DKK 20 billion to be executed during a 12-month period beginning 3 February 2021. Under the programm"	https://finance.yahoo.com/news/novo-nordisk-share-repurchase-programme-151900740.html?.tsrc=rss
2021-11-26	2021-11-26 06:06:00	NVO	Novo Nordisk A/S	Novo Nordisk announces impact from Volume Based Procurement for insulin in China	Bagsværd, Denmark, 26 November 2021 – Novo Nordisk today announced that the company has received the results from the Volume Based Procurement (VBP) tender for insulin in China. The Chinese National Healthcare Security Administration has tendered insulin sold at hospitals, and Novo Nordisk has participated in the tender. All Novo Nordisk’s insulin were included in the tender except for Ryzodeg® and Xultophy®. Novo Nordisk currently expects an estimated negative impact on global sales growth of a	https://finance.yahoo.com/news/novo-nordisk-announces-impact-volume-060600328.html?.tsrc=rss
2021-11-23	2021-11-23 11:23:00	NVO	Novo Nordisk A/S	4 Reasons Arrowhead Pharmaceuticals Could Be the Next Biotech Buyout	The recent acquisition of Dicerna Pharmaceuticals makes Arrowhead Pharmaceuticals look like the next biotech in line to receive a juicy buyout offer.	https://finance.yahoo.com/m/35e8db5d-a811-31af-a0b0-16d40870de28/4-reasons-arrowhead.html?.tsrc=rss
2021-11-22	2021-11-22 14:09:00	NVO	Novo Nordisk A/S	Novo Nordisk A/S – Share repurchase programme	"Novo Nordisk A/S – Share repurchase programme Bagsværd, Denmark, 22 November 2021 – On 5 November 2021, Novo Nordisk initiated a share repurchase programme in accordance with Article 5 of Regulation No 596/2014 of the European Parliament and Council of 16 April 2014 (MAR) and the Commission Delegated Regulation (EU) 2016/1052 of 8 March 2016 (the ""Safe Harbour Rules""). This programme is part of the overall share repurchase programme of up to DKK 20 billion to be executed during a 12-month period"	https://finance.yahoo.com/news/novo-nordisk-share-repurchase-programme-140900396.html?.tsrc=rss
2021-11-20	2021-11-20 04:15:00	NVO	Novo Nordisk A/S	DICERNA INVESTOR ALERT BY THE FORMER ATTORNEY GENERAL OF LOUISIANA: Kahn Swick & Foti, LLC Investigates Adequacy of Price and Process in Proposed Sale of Dicerna Pharmaceuticals, Inc. - DRNA	"Former Attorney General of Louisiana Charles C. Foti, Jr., Esq. and the law firm of Kahn Swick & Foti, LLC (""KSF"") are investigating the proposed sale of Dicerna Pharmaceuticals, Inc. (NasdaqGS: DRNA) to Novo Nordisk A/S (NYSE: NVO). Under the terms of the proposed transaction, shareholders of Dicerna will receive $38.25 in cash for each share of Dicerna that they own. KSF is seeking to determine whether this consideration and the process that led to it are adequate, or whether the consideration"	https://finance.yahoo.com/news/dicerna-investor-alert-former-attorney-041500011.html?.tsrc=rss
2021-11-19	2021-11-19 15:03:03	NVO	Novo Nordisk A/S	Novo Nordisk (NVO) Set to Acquire Dicerna for $3.3 Billion	Novo Nordisk (NVO) inks agreement to acquire Dicerna for $3.3 billion. The company is looking to boost its RNAi research platform with this acquisition.	https://finance.yahoo.com/news/novo-nordisk-nvo-set-acquire-150303783.html?.tsrc=rss
2021-11-18	2021-11-18 21:21:13	NVO	Novo Nordisk A/S	Dicerna Stock Rockets On Novo Nordisk's $3.3 Billion Takeover Plan	Novo Nordisk announced its $3.3 billion plan to acquire Dicerna Pharmaceuticals on Thursday, sending DRNA stock into the stratosphere.	https://finance.yahoo.com/m/2a938142-fa54-3f1c-9820-a62ffd3bacf0/dicerna-stock-rockets-on-novo.html?.tsrc=rss
2021-11-18	2021-11-18 19:16:00	NVO	Novo Nordisk A/S	DICERNA ALERT: Bragar Eagel & Squire, P.C. Investigates Sale of DRNA and Encourages Investors to Contact the Firm	NEW YORK, Nov. 18, 2021 (GLOBE NEWSWIRE) -- Bragar Eagel & Squire, P.C., a nationally recognized stockholder rights law firm, has launched an investigation into whether the officers or directors of Dicerna Pharmaceuticals, Inc. (NASDAQ: DRNA) breached their fiduciary duties or violated the federal securities laws in connection with the company’s acquisition by Novo Nordisk A/S (NYSE: NVO). Click here to learn more and participate in the action. On November 18, 2021, Dicerna announced that it had	https://finance.yahoo.com/news/dicerna-alert-bragar-eagel-squire-191600671.html?.tsrc=rss
2021-11-18	2021-11-18 17:43:17	NVO	Novo Nordisk A/S	RNAi firm Dicerna Pharmaceuticals to be acquired for $3.3B	Dicerna Pharmaceuticals Inc., the Lexington-based firm focused on ribonucleic acid interference (RNAi) drugs, has agreed to be acquired by Denmark's Novo Nordisk A/S for $3.3 billion in cash.	https://finance.yahoo.com/m/c938d634-a77f-3ad9-988c-7ac2e8ee0e62/rnai-firm-dicerna.html?.tsrc=rss
2021-11-18	2021-11-18 16:38:18	NVO	Novo Nordisk A/S	Why Dicerna Pharmaceuticals Stock Is Rocketing Higher Today	Shares of Dicerna Pharmaceuticals (NASDAQ: DRNA), a clinical-stage biopharmaceutical company, are exploding higher today in response to a buyout offer from Novo Nordisk (NYSE: NVO).  Today, Novo Nordisk agreed to acquire all of Dicerna's outstanding shares for $38.25 each.  At the moment, Dicerna's pipeline has a handful of midstage candidates and one in late-stage trials called nedosiran.	https://finance.yahoo.com/m/355e2b3a-1931-3da6-82e8-da3302386dc7/why-dicerna-pharmaceuticals.html?.tsrc=rss
2021-11-18	2021-11-18 15:29:25	NVO	Novo Nordisk A/S	DRNA Stock: The $3B Novo Nordisk Deal That Has Dicerna Pharma Shares Skyrocketing Today	Dicerna Pharmaceuticals (NASDAQ:DRNA) stock is surging higher on Thursday following news of a massive deal with Novo Nordisk. Source: Shutterstock The deal will have Novo Nordisk acquiring Dicerna Pharmaceuticals for $38.25 per share. That’s an 80% premium over the stock’s closing price on Wednesday and the purchase will be made with cash. That’s quite the offer for DRNA stock and it represents a total equity value of $3.3 billion. The deal will have a Novo Nordisk subsidiary initiating a tender	https://finance.yahoo.com/news/drna-stock-3b-novo-nordisk-152925895.html?.tsrc=rss
2021-11-18	2021-11-18 15:10:00	NVO	Novo Nordisk A/S	Dicerna Stock Skyrockets as Novo Nordisk to Buy Research Partner for $3.3 Billion	The deal is expected to expand Novo Nordisk's research capacity into RNA-based treatments for chronic diseases such as diabetes and obesity.	https://finance.yahoo.com/m/69ba18ae-db2a-3e14-bbbc-5285fe0e19dc/dicerna-stock-skyrockets-as.html?.tsrc=rss
2021-11-18	2021-11-18 14:28:16	NVO	Novo Nordisk A/S	Novo Nordisk Swallows Dicerna In $3.3B Buyout: All You Need To Know	"Novo Nordisk A/S (NYSE: NVO) has agreed to acquire Dicerna Pharmaceuticals Inc (NASDAQ: DRNA) for $38.25 per share in cash, representing a total equity value of $3.3 billion and a premium of 80% to Dicerna's closing price on November 17, 2021. ""The acquisition of Dicerna accelerates Novo Nordisk's research within RNAi and expands the usage of the RNAi technology,"" said Marcus Schindler, the CSO of Novo Nordisk. Novo Nordisk and Dicerna have been parties to a research collaboration since 2019 to"	https://finance.yahoo.com/news/novo-nordisk-swallows-dicerna-3-142816889.html?.tsrc=rss
2021-11-18	2021-11-18 12:28:12	NVO	Novo Nordisk A/S	The Zacks Analyst Blog Highlights: Eli Lilly, Pfizer and Novo Nordisk	The Zacks Analyst Blog Highlights: Eli Lilly, Pfizer and Novo Nordisk	https://finance.yahoo.com/news/zacks-analyst-blog-highlights-eli-122812563.html?.tsrc=rss
2021-11-18	2021-11-18 12:20:33	NVO	Novo Nordisk A/S	UPDATE 3-Denmark's Novo Nordisk to buy Dicerna Pharma for $3.3 billion	Danish drugmaker Novo Nordisk has agreed a $3.3 billion cash deal to buy Dicerna Pharmaceuticals which specializes in therapeutics that counteract disease-causing genes, it said on Thursday.  With the deal, Novo is following rivals including Novartis by betting on RNA interference technology, or RNAi, where genes that contribute to disease are silenced or rendered ineffective.  Novo started a research collaboration with Dicerna in 2019, pursuing several clinical candidates for disorders including chronic liver disease, non-alcoholic steatohepatitis (NASH), type 2 diabetes, obesity and rare diseases.	https://finance.yahoo.com/news/1-denmarks-novo-nordisk-buy-122033100.html?.tsrc=rss
2021-11-18	2021-11-18 12:19:41	NVO	Novo Nordisk A/S	Novo Nordisk strikes $3.3 billion deal to buy research partner Dicerna Pharmaceuticals	Novo Nordisk said it's buying Dicerna Pharmaceuticals for $3.3 billion, or $38.25 per share in cash. Dicerna ended Wednesday at $21.28. Novo Nordisk already had a research collaboration with Dicerna, and said the deal is part of a strategy of using a broad range of technology platforms applicable across all Novo Nordisk's therapeutic focus areas. The existing collaboration between Novo Nordisk and Dicerna encompassed the exploration of more than 30 liver cell targets. Novo Nordisk said the deal	https://finance.yahoo.com/m/48a64941-1149-322f-96d4-6998f42c847f/novo-nordisk-strikes-%243.3.html?.tsrc=rss
2021-11-18	2021-11-18 12:19:10	NVO	Novo Nordisk A/S	Denmark's Novo Nordisk to buy Dicerna Pharma for $3.3 billion	With the deal, Novo is following rivals including Novartis by betting on RNA interference technology, or RNAi, where genes that contribute to disease are silenced or rendered ineffective.  Novo started a research collaboration with Dicerna in 2019, pursuing several clinical candidates for disorders including chronic liver disease, non-alcoholic steatohepatitis (NASH), type 2 diabetes, obesity and rare diseases.	https://finance.yahoo.com/news/denmarks-novo-nordisk-buy-dicerna-121910805.html?.tsrc=rss
2021-11-18	2021-11-18 10:10:46	NVO	Novo Nordisk A/S	Novo Nordisk to Acquire Dicerna Pharmaceuticals in $3.3B Deal	By Sam Boughedda	https://finance.yahoo.com/news/novo-nordisk-acquire-dicerna-pharmaceuticals-101046784.html?.tsrc=rss
2021-11-18	2021-11-18 09:02:00	NVO	Novo Nordisk A/S	Novo Nordisk Agrees to Buy Dicerna Pharma for $3.3 Billion	Discerna Pharma shares jump after Novo Nordisk agrees to buy the company, with the deal expected to close in the fourth quarter of 2021.	https://finance.yahoo.com/m/8aa663f6-52d4-3bbc-8294-34832b3ac739/novo-nordisk-agrees-to-buy.html?.tsrc=rss
2021-11-17	2021-11-17 17:04:05	NVO	Novo Nordisk A/S	The Zacks Analyst Blog Highlights: Adobe, Novo Nordisk, Qualcomm, Boeing, and Uber	The Zacks Analyst Blog Highlights: Adobe, Novo Nordisk, Qualcomm, Boeing, and Uber	https://finance.yahoo.com/news/zacks-analyst-blog-highlights-adobe-170405285.html?.tsrc=rss
2021-11-17	2021-11-17 16:40:04	NVO	Novo Nordisk A/S	GSK or NVO: Which Is the Better Value Stock Right Now?	GSK vs. NVO: Which Stock Is the Better Value Option?	https://finance.yahoo.com/news/gsk-nvo-better-value-stock-164004224.html?.tsrc=rss
2021-11-17	2021-11-17 14:58:02	NVO	Novo Nordisk A/S	3 Big Pharma Outperformers to Watch Out For in the Near Term	Eli Lilly (LLY), Pfizer (PFE) and Novo Nordisk (NVO) are three large drugmakers that have outperformed the industry and are good stocks to hold for the next few months and beyond.	https://finance.yahoo.com/news/3-big-pharma-outperformers-watch-145802478.html?.tsrc=rss
2021-11-16	2021-11-16 21:07:09	NVO	Novo Nordisk A/S	Top Research Reports for Adobe, Novo Nordisk & Qualcomm	Today's Research Daily features new research reports on 16 major stocks, including Adobe (ADBE), Novo Nordisk (NVO), and Qualcomm (QCOM).	https://finance.yahoo.com/news/top-research-reports-adobe-novo-210709990.html?.tsrc=rss
2021-11-15	2021-11-15 16:00:04	NVO	Novo Nordisk A/S	Ascendis (ASND) Gets Positive CHMP Opinion for GHD Drug Filing	Ascendis Pharma (ASND) is seeking approval for TransCon hGH for the treatment of pediatric growth hormone deficiency in Europe.	https://finance.yahoo.com/news/ascendis-asnd-gets-positive-chmp-160004149.html?.tsrc=rss
2021-11-15	2021-11-15 13:42:00	NVO	Novo Nordisk A/S	Novo Nordisk A/S – Share repurchase programme	"Bagsværd, Denmark, 15 November 2021 – On 5 November 2021, Novo Nordisk initiated a share repurchase programme in accordance with Article 5 of Regulation No 596/2014 of the European Parliament and Council of 16 April 2014 (MAR) and the Commission Delegated Regulation (EU) 2016/1052 of 8 March 2016 (the ""Safe Harbour Rules""). This programme is part of the overall share repurchase programme of up to DKK 20 billion to be executed during a 12-month period beginning 3 February 2021. Under the programm"	https://finance.yahoo.com/news/novo-nordisk-share-repurchase-programme-134200734.html?.tsrc=rss
2021-11-12	2021-11-12 15:50:03	NVO	Novo Nordisk A/S	Novo Nordisk (NVO) Gets Positive CHMP Opinion for Wegovy	The CHMP gives a positive opinion on, and recommends approval to Novo Nordisk's (NVO) Wegovy for chronic weight management in adults with obesity.	https://finance.yahoo.com/news/novo-nordisk-nvo-gets-positive-155003069.html?.tsrc=rss
2021-11-12	2021-11-12 13:06:53	NVO	Novo Nordisk A/S	EMA Backs Approval Of Novo Nordisk's Ozempic 2mg Dose For Diabetes	The European Medicines Agency's (EMA) Committee for Medicinal Products for Human Use (CHMP) has adopted a positive opinion recommending a label extension for Novo Nordisk A/S's (NYSE: NVO) Ozempic's new dose of 2.0 mg. Ozempic (semaglutide) is currently approved in the EU in 0.5 mg and 1.0 mg doses for type 2 diabetes in adults. The positive opinion is based on the SUSTAIN FORTE trial in which semaglutide 2.0 mg achieved a statistically significant and superior reduction in HbA1c at week 40 comp	https://finance.yahoo.com/news/ema-backs-approval-novo-nordisks-130653154.html?.tsrc=rss
2021-11-12	2021-11-12 12:40:21	NVO	Novo Nordisk A/S	The Daily Biotech Pulse: J&J To Spin-off Consumer Health Business, AstraZeneca Earnings, Embattled Emergent To Buy Back Shares	Here's a roundup of top developments in the biotech space over the last 24 hours. Stocks In Focus J&J to Separate Its Consumer Health Business Into a New Publicly Traded Company Johnson & Johnson (NYSE: JNJ) announced its intent to separate its Consumer Health business, creating a new publicly traded company. Following the planned separation, the new Johnson & Johnson would remain a diverse health care company and continue its commitment to lead in global healthcare R&D and innovation, with a po	https://finance.yahoo.com/news/daily-biotech-pulse-j-j-124021004.html?.tsrc=rss
2021-11-12	2021-11-12 10:57:00	NVO	Novo Nordisk A/S	Ozempic® 2.0 mg recommended for approval for the treatment of type 2 diabetes by the European Medicines Agency	Bagsværd, Denmark, 12 November 2021 – Novo Nordisk today announced that the European Medicines Agency’s (EMA) Committee for Medicinal Products for Human Use (CHMP) has adopted a positive opinion recommending a label extension for the existing marketing authorisation for Ozempic®, a once-weekly glucagon-like peptide-1 (GLP-1) analogue, to introduce a new dose of 2.0 mg. Ozempic® is currently approved in the EU in 0.5 mg and 1.0 mg doses for the treatment of type 2 diabetes in adults. The positive	https://finance.yahoo.com/news/ozempic-2-0-mg-recommended-105700143.html?.tsrc=rss
2021-11-11	2021-11-11 19:14:25	NVO	Novo Nordisk A/S	European Authorities Recommend Approval Of Wegovy For Obesity	The European Medicines Agency's Committee for Medicinal Products for Human Use has recommended the authorization of Novo Nordisk A/S's (NYSE: NVO) Wegovy for chronic weight management in adults with obesity. Wegovy is a once-weekly semaglutide 2.4 mg injection. The positive CHMP opinion is based on the STEP phase 3a trial program results that showed an average weight loss of 17-18% sustained over 68 weeks. Wegovy demonstrated a safe and well-tolerated profile across the program, with the most co	https://finance.yahoo.com/news/european-authorities-recommend-approval-wegovy-191425455.html?.tsrc=rss
2021-11-11	2021-11-11 15:53:00	NVO	Novo Nordisk A/S	Wegovy™ recommended for approval for the treatment of obesity by the European regulatory authorities	Bagsværd, Denmark, 11 November 2021 – Novo Nordisk today announced that the European Medicines Agency’s Committee for Medicinal Products for Human Use (CHMP) has adopted a positive opinion, recommending marketing authorisation for Wegovy™ for chronic weight management in adults with obesity. Wegovy™ is a once-weekly semaglutide 2.4 mg injection for chronic weight management in adults living with obesity (initial BMI≥30 kg/m2) or overweight (initial BMI≥27 kg/m2) with at least one weight-related	https://finance.yahoo.com/news/wegovy-recommended-approval-treatment-obesity-155300292.html?.tsrc=rss
2021-11-10	2021-11-10 04:06:44	NVO	Novo Nordisk A/S	Was The Smart Money Right About Novo Nordisk A/S (NVO)?	In this article we will analyze whether Novo Nordisk A/S (NYSE:NVO) is a good investment right now by following the lead of some of the best investors in the world and piggybacking their ideas. There’s no better way to get these firms’ immense resources and analytical capabilities working for us than to follow their lead […]	https://finance.yahoo.com/news/smart-money-novo-nordisk-nvo-040644392.html?.tsrc=rss
