date	time	ticker	name	title	summary	link
2021-12-20	2021-12-20 21:43:00	AWK	American Water Works Company, Inc.	Illinois American Water Premiers New Video Reminding Customers to Keep Fats, Oils and Grease from Crashing Holiday Parties	BELLEVILLE, Ill., December 20, 2021--Illinois American Water is sharing an animated public service video reminding customers to properly dispose of fats, oils and grease (FOG) this holiday season. Properly disposing of FOG can help prevent clogs in household plumbing and sewer lines. The video features ugly sweater-wearing characters Fats, Oil, and Grease as uninvited holiday party guests who threaten to wreak havoc on pipes.	https://finance.yahoo.com/news/illinois-american-water-premiers-video-214300427.html?.tsrc=rss
2021-12-20	2021-12-20 17:30:00	AWK	American Water Works Company, Inc.	American Water and American Water Charitable Foundation Provide $40,000 Donation to Center for Aquatic Sciences	CAMDEN, N.J., December 20, 2021--American Water (NYSE: AWK), the largest publicly traded U.S. water and wastewater utility company, and the American Water Charitable Foundation (AWCF), a 501(c)(3) nonprofit organization created by American Water, today announced a $40,000 donation to the Center for Aquatic Sciences in support of their 2022 Community and Urban Science Enrichment (CAUSE) Summer Camp Program.	https://finance.yahoo.com/news/american-water-american-water-charitable-173000227.html?.tsrc=rss
2021-12-20	2021-12-20 16:51:54	AWK	American Water Works Company, Inc.	Analysts are Recommending These 10 Stocks for 2022	In this article, we discuss the 10 stocks that analysts are recommending for 2022. If you want to skip our detailed analysis of these stocks, go directly to Analysts are Recommending These 5 Stocks for 2022. Analysts are backing the United States economy to get to a solid start in 2022 as consumer and business […]	https://finance.yahoo.com/news/analysts-recommending-10-stocks-2022-165154828.html?.tsrc=rss
2021-12-20	2021-12-20 14:43:02	AWK	American Water Works Company, Inc.	American Water's (AWK) IL Unit Buys Water & Wastewater Assets	American Water Works' (AWK) unit Illinois American Water further expands operation in Illinois through the acquisition of City of Mt. Pulaski water and wastewater systems.	https://finance.yahoo.com/news/american-waters-awk-il-unit-144302753.html?.tsrc=rss
2021-12-17	2021-12-17 22:33:00	AWK	American Water Works Company, Inc.	Illinois American Water Acquires City of Mt. Pulaski Water and Wastewater Systems	MT. PULASKI, Ill., December 17, 2021--Illinois American Water President Justin Ladner announced today the Company’s acquisition of the City of Mt. Pulaski water and wastewater systems. The purchase adds approximately 834 water and 800 wastewater customers to the company’s western Illinois service area.	https://finance.yahoo.com/news/illinois-american-water-acquires-city-223300205.html?.tsrc=rss
2021-12-17	2021-12-17 22:15:36	AWK	American Water Works Company, Inc.	Here is What Hedge Funds Think About American Water Works Company, Inc. (AWK)	In this article we will take a look at whether hedge funds think American Water Works Company, Inc. (NYSE:AWK) is a good investment right now. We check hedge fund and billionaire investor sentiment before delving into hours of research. Hedge funds spend millions of dollars on Ivy League graduates, unconventional data sources, expert networks, and […]	https://finance.yahoo.com/news/hedge-funds-think-american-water-221536310.html?.tsrc=rss
2021-12-17	2021-12-17 15:30:00	AWK	American Water Works Company, Inc.	American Water Charitable Foundation Provides Support to Tornado Disaster Relief Efforts in Kentucky and Illinois	CAMDEN, N.J., December 17, 2021--The American Water Charitable Foundation (AWCF), a 501(c)(3) nonprofit organization created by American Water (NYSE: AWK), the nation’s largest publicly traded water and wastewater utility company, announced today it is providing grants totaling $20,000 to assist communities impacted by this past weekend’s devastating tornadoes in Kentucky and Illinois, two of the states where the company operates.	https://finance.yahoo.com/news/american-water-charitable-foundation-provides-153000548.html?.tsrc=rss
2021-12-16	2021-12-16 15:35:00	AWK	American Water Works Company, Inc.	Missouri American Water Announces Enhanced Online Customer Portal: MyWater	ST. LOUIS, December 16, 2021--Missouri American Water debuts enhanced online customer portal, MyWater, to allow customers to view usage, pay bills, receive alerts and more.	https://finance.yahoo.com/news/missouri-american-water-announces-enhanced-153500424.html?.tsrc=rss
2021-12-15	2021-12-15 16:11:00	AWK	American Water Works Company, Inc.	Four Illinois American Water Supervisors Honored by Department of Defense for Support of Employee in National Guard	BELLEVILLE, Ill., December 15, 2021--Four Illinois American Water supervisors were honored last week by the U.S. Department of Defense Employee Support of the Guard and Reserves (ESGR) for their support of an employee and co-worker who is deployed with the National Guard.	https://finance.yahoo.com/news/four-illinois-american-water-supervisors-161100633.html?.tsrc=rss
2021-12-15	2021-12-15 14:19:00	AWK	American Water Works Company, Inc.	Missouri American Welcomes New Water and Wastewater Customers in Garden City	GARDEN CITY, Mo., December 15, 2021--Missouri American Water welcomed approximately 778 new customers in Garden City, located roughly 50 miles southeast of Kansas City.	https://finance.yahoo.com/news/missouri-american-welcomes-water-wastewater-141900045.html?.tsrc=rss
2021-12-13	2021-12-13 21:38:10	AWK	American Water Works Company, Inc.	Invesco V.I. Main Street Fund Buys Salesforce. ...	Investment company Invesco V.I. Main Street Fund (Current Portfolio) buys Salesforce.com Inc, Advanced Micro Devices Inc, JPMorgan Chase, SVB Financial Group, Airbnb Inc, sells Capital One Financial Corp, Texas Instruments Inc, Progressive Corp, Eli Lilly and Co, American Water Works Co Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Invesco V.I.	https://finance.yahoo.com/news/invesco-v-main-street-fund-213810430.html?.tsrc=rss
2021-12-13	2021-12-13 16:08:00	AWK	American Water Works Company, Inc.	American Water Receives Highest ESG Evaluation Score for U.S. Based Utility From S&P Global Ratings	CAMDEN, N.J., December 13, 2021--American Water (NYSE: AWK), the largest publicly-traded U.S. water and wastewater utility company, announced today it received a score of 87 (out of 100) as reported in the S&P Global Ratings ESG Evaluation Report. It is the highest evaluation score given to a U.S. utility by S&P and the 3rd highest globally. This is the second time that the company has been evaluated by S&P, receiving the same high-performing score in April of 2020.	https://finance.yahoo.com/news/american-water-receives-highest-esg-160800775.html?.tsrc=rss
2021-12-10	2021-12-10 15:50:00	AWK	American Water Works Company, Inc.	Illinois American Water Draws Support for Young Artists Through Annual Water Keeps Life Flowing Art Contest	"BELLEVILLE, Ill., December 10, 2021--Illinois American Water is supporting young artists through the company’s annual art contest ""Water Keeps Life Flowing"" which illustrates the importance of reliable, safe water service. Through the contest, 3rd, 4th, and 5th grade students draw a picture and write a sentence about what water service means to them. To help spark creativity teachers explain how important water service is for public health, food, daily chores, firefighting, manufacturing and mor"	https://finance.yahoo.com/news/illinois-american-water-draws-support-155000072.html?.tsrc=rss
2021-12-10	2021-12-10 15:15:03	AWK	American Water Works Company, Inc.	American Water (AWK) Closes Sale of Homeowner Services Group	American Water Works (AWK) completes the sale of Homeowner Services Group for $1.275 billion. It is set to utilize the proceeds to strengthen its infrastructure and focus more on core regulated business.	https://finance.yahoo.com/news/american-water-awk-closes-sale-151503388.html?.tsrc=rss
2021-12-09	2021-12-09 15:30:00	AWK	American Water Works Company, Inc.	American Water Declares Quarterly Dividend	CAMDEN, N.J., December 09, 2021--American Water Works Company, Inc. (NYSE: AWK) announced today that its board of directors declared a quarterly cash dividend payment of $0.6025 per share of common stock, payable on March 1, 2022, to all shareholders of record as of February 8, 2022.	https://finance.yahoo.com/news/american-water-declares-quarterly-dividend-153000614.html?.tsrc=rss
2021-12-09	2021-12-09 10:10:33	AWK	American Water Works Company, Inc.	American Water Works Company's (NYSE:AWK) Returns Have Hit A Wall	If you're not sure where to start when looking for the next multi-bagger, there are a few key trends you should keep an...	https://finance.yahoo.com/news/american-water-works-companys-nyse-101033727.html?.tsrc=rss
2021-12-08	2021-12-08 11:55:00	AWK	American Water Works Company, Inc.	American Water Board of Directors Appoints Susan Hardwick as Interim CEO due to Hospitalization of Walter Lynch	CAMDEN, N.J., December 08, 2021--American Water Board of Directors Appoints Susan Hardwick as Interim CEO due to Hospitalization of Walter Lynch	https://finance.yahoo.com/news/american-water-board-directors-appoints-115500712.html?.tsrc=rss
2021-12-07	2021-12-07 20:44:00	AWK	American Water Works Company, Inc.	Funny Video PSA Provides Tips to Prevent Holiday Grease-Caused Sewer Clogs	MECHANICSBURG, Pa., December 07, 2021--Pennsylvania American Water is back with a short version of its award-winning video PSA on preventing clogged pipes this holiday season.	https://finance.yahoo.com/news/funny-video-psa-provides-tips-204400018.html?.tsrc=rss
2021-12-06	2021-12-06 22:01:00	AWK	American Water Works Company, Inc.	Illinois American Water Supports Inclusion & Diversity Projects through new Grant Program; Over $18,000 awarded to 14 Illinois Organizations	BELLEVILLE, Ill., December 06, 2021--Over $18,000 will be shared by 14 organizations through Illinois American Water’s Inclusion and Diversity Grant Program. The program, which is a new initiative for Illinois American Water, provides financial assistance to nonprofit organizations seeking to develop and implement programs, training and/or community-related projects that aim to promote and foster inclusion and diversity in their community.	https://finance.yahoo.com/news/illinois-american-water-supports-inclusion-220100302.html?.tsrc=rss
2021-12-04	2021-12-04 12:00:00	AWK	American Water Works Company, Inc.	Nervous About Market Volatility? 3 Safe Stocks to Buy Now	When the market is roaring higher, volatile upswings can be a lot of fun for investors.  Danaher (NYSE: DHR), Lockheed Martin (NYSE: LMT), and American Water Works (NYSE: AWK) are fundamentally strong businesses with track records of performing well through thick and thin.  Investors also have to deal with the consequences of fear as governments, people, and corporations anticipate that possibility, and act on those fears.	https://finance.yahoo.com/m/e3bfdc98-49d2-364c-b4ce-f442be7caede/nervous-about-market.html?.tsrc=rss
2021-12-03	2021-12-03 15:00:00	AWK	American Water Works Company, Inc.	American Water CEO Walter Lynch Set to Speak at Bank of America 2021 Water Conference	CAMDEN, N.J., December 03, 2021--American Water (NYSE: AWK), the nation’s largest publicly-traded water and wastewater utility company, today announced Chief Executive Officer Walter Lynch will speak at the Bank of America 2021 Water Conference on December 6, to be held in a virtual setting.	https://finance.yahoo.com/news/american-water-ceo-walter-lynch-150000158.html?.tsrc=rss
2021-12-03	2021-12-03 13:13:01	AWK	American Water Works Company, Inc.	American Water (AWK) Missouri Unit Upgrades Water Mains	American Water Works (AWK) Missouri arm invests $16.7 million to replace nearly six miles of water mains, which neared the end of effective service life.	https://finance.yahoo.com/news/american-water-awk-missouri-unit-131301461.html?.tsrc=rss
2021-12-02	2021-12-02 16:31:04	AWK	American Water Works Company, Inc.	Why Is American Water Works (AWK) Down 0.1% Since Last Earnings Report?	American Water Works (AWK) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.	https://finance.yahoo.com/news/why-american-water-works-awk-163104398.html?.tsrc=rss
2021-12-02	2021-12-02 14:44:00	AWK	American Water Works Company, Inc.	Missouri American Water Invests $16.7 Million to Improve Water Service Reliability in Webster Groves and South St. Louis County	ST. LOUIS, December 02, 2021--Missouri American Water Invests $16.7 Million to Improve Water Service Reliability in Webster Groves and South St. Louis County	https://finance.yahoo.com/news/missouri-american-water-invests-16-144400328.html?.tsrc=rss
2021-12-01	2021-12-01 20:37:00	AWK	American Water Works Company, Inc.	American Water’s Susan Hardwick Recognized by Junior Achievement of Southwestern Indiana	CAMDEN, N.J., December 01, 2021--American Water (NYSE: AWK), the largest publicly traded U.S. water and wastewater utility company, announced today that Executive Vice President and Chief Financial Officer, Susan Hardwick, is being honored by Junior Achievement of Southwestern Indiana as one of their Class of 2021 JA Evansville Regional Business Hall of Fame inductees.	https://finance.yahoo.com/news/american-water-susan-hardwick-recognized-203700530.html?.tsrc=rss
2021-12-01	2021-12-01 12:41:12	AWK	American Water Works Company, Inc.	American Water's (AWK) West Virginia Unit Buys Water Assets	American Water Works (AWK) West Virginia unit completes the acquisition of Page-Kincaid Public Service District's water distribution system and will provide high-quality services to 650 customers.	https://finance.yahoo.com/news/american-waters-awk-west-virginia-124112886.html?.tsrc=rss
2021-11-30	2021-11-30 21:45:00	AWK	American Water Works Company, Inc.	West Virginia American Water Completes Acquisition of Page-Kincaid Public Service District Water System	CHARLESTON, W.Va., November 30, 2021--West Virginia American Water announced today that it has completed its acquisition of Page-Kincaid Public Service District’s water distribution system. The company now owns and operates the system as part of its New River system.	https://finance.yahoo.com/news/west-virginia-american-water-completes-214500766.html?.tsrc=rss
2021-11-29	2021-11-29 18:47:06	AWK	American Water Works Company, Inc.	American States Water's (AWR) Capex, Customer Base Bode Well	American States Water (AWR) is likely to gain from consistent customer wins and strategic investments. Also, its unit ASUS supports its earnings.	https://finance.yahoo.com/news/american-states-waters-awr-capex-184706551.html?.tsrc=rss
2021-11-29	2021-11-29 16:30:31	AWK	American Water Works Company, Inc.	7 Stocks to Buy to Play the Rising Consumer Prices Trend	On a purely cynical and insensitive basis, some folks might think to themselves that the novel coronavirus pandemic has been a net benefit to them. And they’re not entirely wrong as statistically, the total impact of the global health crisis has been limited to what we initially feared at the onset. Nevertheless, rising prices have put a damper on any joy, necessitating a closer look at certain stocks to buy. Yes, workers who have had the privilege of translating their occupation from the cubicl	https://finance.yahoo.com/news/7-stocks-buy-play-rising-163031937.html?.tsrc=rss
2021-11-23	2021-11-23 19:41:00	AWK	American Water Works Company, Inc.	"California American Water Teams Up With State Legislators for ""Operation Gobble"""	"SACRAMENTO, Calif., November 23, 2021--California American Water is working with state legislators across the state in areas where the company serves to make donations and other contributions to local non-profits as part of its 31st annual ""Operation Gobble"" program."	https://finance.yahoo.com/news/california-american-water-teams-state-194100649.html?.tsrc=rss
2021-11-22	2021-11-22 16:18:04	AWK	American Water Works Company, Inc.	American Water's (AWK) Unit Buys Valley Township Assets	American Water Works' (AWK) unit Pennsylvania American Water completes the acquisition of water and wastewater system assets of Valley Township, thereby adding 4,600 new customers.	https://finance.yahoo.com/news/american-waters-awk-unit-buys-161804609.html?.tsrc=rss
2021-11-19	2021-11-19 21:20:00	AWK	American Water Works Company, Inc.	Pennsylvania American Water Completes Acquisition of Valley Township Water and Wastewater Systems	MECHANICSBURG, Pa., November 19, 2021--Pennsylvania American Water, a subsidiary of American Water (NYSE: AWK), announced today that it has completed the acquisition of the water and wastewater system assets of Valley Township, Chester County. The newly acquired water system provides service to nearly 1,700 customers and the wastewater system serves nearly 2,900 customers. Prior to the acquisition, Pennsylvania American Water provided a majority of Township’s water through a bulk municipal agree	https://finance.yahoo.com/news/pennsylvania-american-water-completes-acquisition-212000620.html?.tsrc=rss
2021-11-18	2021-11-18 22:05:00	AWK	American Water Works Company, Inc.	California Public Utilities Commission Issues Order Approving Settlement Reached in California American Water’s General Rate Case	SAN DIEGO, November 18, 2021--The California Public Utilities Commission (CPUC) issued a final decision in California American Water’s General Rate Case at its meeting on November 18, 2021. The final decision adopts the comprehensive settlement California American Water reached with the CPUC’s Public Advocates Office, as well as two additional settlements reached with intervenors.	https://finance.yahoo.com/news/california-public-utilities-commission-issues-220500716.html?.tsrc=rss
2021-11-18	2021-11-18 13:03:01	AWK	American Water Works Company, Inc.	American Water (AWK) Pennsylvania Arm Upgrades Water Mains	American Water Works (AWK) unit Pennsylvania American Water continues to upgrade and replace its aging water and wastewater main to improve reliability of its services.	https://finance.yahoo.com/news/american-water-awk-pennsylvania-arm-130301774.html?.tsrc=rss
2021-11-17	2021-11-17 18:30:00	AWK	American Water Works Company, Inc.	American Water’s Cheryl Norton Recognized by Philadelphia Business Journal	CAMDEN, N.J., November 17, 2021--American Water (NYSE: AWK), the largest publicly traded U.S. water and wastewater utility company, announced today that Chief Operating Officer, Cheryl Norton, was recently honored by the Philadelphia Business Journal as one of their 2021 Women of Distinction.	https://finance.yahoo.com/news/american-water-cheryl-norton-recognized-183000343.html?.tsrc=rss
2021-11-16	2021-11-16 19:16:00	AWK	American Water Works Company, Inc.	Illinois American Water’s Peoria Water Treatment Plant Earns National Recognition for Water Quality	PEORIA, Ill., November 16, 2021--Illinois American Water’s Peoria Water Treatment Plant and their water quality team earned national recognition from the American Water Works Association’s (AWWA) Partnership for Safe Water program. The district was awarded the Directors Award for maintaining a Phase III certification for 20 years.	https://finance.yahoo.com/news/illinois-american-water-peoria-water-191600729.html?.tsrc=rss
2021-11-16	2021-11-16 16:49:04	AWK	American Water Works Company, Inc.	Consolidated Water (CWCO) Q3 Earnings & Sales Beat Estimates	Consolidated Water's (CWCO) Q3 earnings and revenues are better than expected. A strong balance sheet and liquidity allow it to ride through the difficult pandemic period.	https://finance.yahoo.com/news/consolidated-water-cwco-q3-earnings-164904476.html?.tsrc=rss
2021-11-15	2021-11-15 22:39:00	AWK	American Water Works Company, Inc.	Virginia American Water Files Rate Request with State Corporation Commission	ALEXANDRIA, Va., November 15, 2021--Virginia American Water today filed a general rate application with the State Corporation Commission (SCC) requesting an overall increase in rates of $14.3 million.	https://finance.yahoo.com/news/virginia-american-water-files-rate-223900758.html?.tsrc=rss
2021-11-15	2021-11-15 16:00:00	AWK	American Water Works Company, Inc.	American Water’s Homeowner Services Group Launches New Partnership with Natural Gas Utility	CAMDEN, N.J., November 15, 2021--American Home Solutions, part of American Water’s Homeowner Services Group, announced today it has entered into an agreement with ONE Gas, one of the largest, 100% regulated natural gas utilities in the U.S., to provide optional home warranty protection programs to homeowners and renters in Texas and Oklahoma.	https://finance.yahoo.com/news/american-water-homeowner-services-group-160000010.html?.tsrc=rss
2021-11-11	2021-11-11 16:00:00	AWK	American Water Works Company, Inc.	American Water Recognized by Military Friendly® and Military Times Magazine for Industry Leading Support of Veterans	CAMDEN, N.J., November 11, 2021--American Water (NYSE: AWK), the nation’s largest publicly traded water and wastewater utility company, announced today it has earned the 2022 Military Friendly® Top 10 Gold Employer designation and was also recognized by Military Times for its industry leading efforts on hiring and supporting our nation’s military veterans.	https://finance.yahoo.com/news/american-water-recognized-military-friendly-160000141.html?.tsrc=rss
2021-11-10	2021-11-10 16:34:00	AWK	American Water Works Company, Inc.	Missouri American Water Awards Firefighter Grants	ST. LOUIS, November 10, 2021--More than $43,000 will be awarded to Missouri fire departments and emergency responders through Missouri American Water’s 2021 Firefighter Grant Program. The annual program provides supplemental funding for critical equipment, training and community education. More than 150 grants have been awarded since the program began in 2016.	https://finance.yahoo.com/news/missouri-american-water-awards-firefighter-163400804.html?.tsrc=rss
2021-11-10	2021-11-10 14:05:05	AWK	American Water Works Company, Inc.	Were Hedge Funds Right About American Water Works Company, Inc. (AWK)?	Hedge funds and large money managers usually invest with a focus on the long-term horizon and, therefore, short-lived dips or bumps on the charts usually don’t make them change their opinion towards a company. This time it may be different. The coronavirus pandemic destroyed the high correlations among major industries and asset classes. We are […]	https://finance.yahoo.com/news/were-hedge-funds-american-water-140505630.html?.tsrc=rss
2021-11-09	2021-11-09 18:16:00	AWK	American Water Works Company, Inc.	Illinois American Water Employees Thankful for Opportunities to Donate Volunteer Hours in 2021	BELLEVILLE, Ill., November 09, 2021--Though in-person volunteer opportunities decreased in 2021, Illinois American Water employees have donated over 450 hours to Illinois organizations so far this year. While volunteering, Illinois American Water employees follow Illinois American Water and CDC guidelines to support safety, including social distancing and wearing a face covering. Whenever possible volunteer opportunities are held virtually or outside, or completed on an individual level. Volunte	https://finance.yahoo.com/news/illinois-american-water-employees-thankful-181600001.html?.tsrc=rss
2021-11-09	2021-11-09 16:02:04	AWK	American Water Works Company, Inc.	York Water's (YORW) Q3 Earnings & Revenues Lag Estimates	The York Water Company's (YORW) Q3 earnings and revenues are lower than expected. The company continues to invest for upgrading its existing infrastructure.	https://finance.yahoo.com/news/york-waters-yorw-q3-earnings-160204729.html?.tsrc=rss
2021-11-09	2021-11-09 09:31:55	AWK	American Water Works Company, Inc.	What Kind Of Shareholders Hold The Majority In American Water Works Company, Inc.'s (NYSE:AWK) Shares?	If you want to know who really controls American Water Works Company, Inc. ( NYSE:AWK ), then you'll have to look at...	https://finance.yahoo.com/news/kind-shareholders-hold-majority-american-093155780.html?.tsrc=rss
2021-11-08	2021-11-08 23:00:00	AWK	American Water Works Company, Inc.	U.S. Utilities Stocks Could Have Significant Upside	Though U.S. utilities have lagged behind the broader market, investors should keep an eye on the industry as winter approaches	https://finance.yahoo.com/news/u-utilities-stocks-could-significant-230000274.html?.tsrc=rss
2021-11-05	2021-11-05 17:04:00	AWK	American Water Works Company, Inc.	California American Water Asks Customers to Adjust Their Irrigation System When They Adjust Their Clocks	SAN DIEGO, November 05, 2021--As the colder season approaches and the time changes, California American Water is encouraging their customers to help reduce outdoor water use.	https://finance.yahoo.com/news/california-american-water-asks-customers-170400636.html?.tsrc=rss
2021-11-03	2021-11-03 19:49:00	AWK	American Water Works Company, Inc.	Voters in Stewartsville Overwhelmingly Choose Missouri American Water to Provide Water and Wastewater Service	ST. JOSEPH, Mo., November 03, 2021--Voters in Stewartsville Overwhelmingly Choose Missouri American Water to Provide Water and Wastewater Service	https://finance.yahoo.com/news/voters-stewartsville-overwhelmingly-choose-missouri-194900470.html?.tsrc=rss
2021-11-03	2021-11-03 19:01:25	AWK	American Water Works Company, Inc.	American Water Works Co Inc (AWK) Q3 2021 Earnings Call Transcript	AWK earnings call for the period ending September 30, 2021.	https://finance.yahoo.com/m/7eeaf078-cd16-356a-82be-f53ac4047859/american-water-works-co-inc.html?.tsrc=rss
2021-11-03	2021-11-03 12:27:12	AWK	American Water Works Company, Inc.	American Water (AWK) Q3 Earnings Top Estimates, Revenues Lag	American Water Works' (AWK) Q3 earnings are better than expected. The company increases its planned investment for the next 10 years by $6 billion.	https://finance.yahoo.com/news/american-water-awk-q3-earnings-122712626.html?.tsrc=rss
2021-11-02	2021-11-02 21:55:09	AWK	American Water Works Company, Inc.	American Water Works (AWK) Q3 Earnings Surpass Estimates	American Water Works (AWK) delivered earnings and revenue surprises of 0.66% and -0.33%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?	https://finance.yahoo.com/news/american-water-works-awk-q3-215509010.html?.tsrc=rss
2021-11-02	2021-11-02 20:34:00	AWK	American Water Works Company, Inc.	American Water Reports Third Quarter 2021 Results and Affirms 2021 Guidance Range	CAMDEN, N.J., November 02, 2021--American Water Works Company, Inc. (NYSE: AWK) today reported results for the quarter ended September 30, 2021, of $1.53 per share, compared to $1.46 per share in 2020. The Company today also established 2022 diluted earnings per share guidance, and announced its long-term EPS growth target, and capital investment plans.	https://finance.yahoo.com/news/american-water-reports-third-quarter-203400131.html?.tsrc=rss
2021-11-02	2021-11-02 10:00:55	AWK	American Water Works Company, Inc.	3 Worthy Water Stocks to Tap As Drought Becomes a New Normal	Water has become a multi-billion dollar industry, so water stocks offer a solid investment case for long-term investors. Analysts are even debating whether freshwater could replace oil to become the world’s most critical resource. As climate change leads to rising global temperatures, demand for freshwater is primed to grow along with an expanding global population that needs water to survive. According to the Center For Climate And Energy Solutions, “Climate change increases the odds of worseni	https://finance.yahoo.com/news/3-worthy-water-stocks-tap-100055867.html?.tsrc=rss
2021-10-29	2021-10-29 12:41:12	AWK	American Water Works Company, Inc.	Why American Water (AWK) Might Surprise This Earnings Season	American Water (AWK) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.	https://finance.yahoo.com/news/why-american-water-awk-might-124112368.html?.tsrc=rss
2021-10-29	2021-10-29 12:30:00	AWK	American Water Works Company, Inc.	American Water Announces Agreement to Sell its Homeowner Services Group to Funds Advised by Apax Partners	CAMDEN, N.J., October 29, 2021--American Water Works Company, Inc. (NYSE: AWK), the largest publicly traded U.S. water and wastewater utility company, today announced that it has agreed to sell its Homeowner Services Group to funds advised by Apax in a deal valued at approximately $1.275 billion.	https://finance.yahoo.com/news/american-water-announces-agreement-sell-123000327.html?.tsrc=rss
2021-10-28	2021-10-28 17:49:05	AWK	American Water Works Company, Inc.	California Water's (CWT) Q3 Earnings & Revenues Beat Mark	California Water (CWT) posts better-than-expected results for the third quarter. However, both the top and the bottom line decline year over year.	https://finance.yahoo.com/news/california-waters-cwt-q3-earnings-174905587.html?.tsrc=rss
