date	time	ticker	name	title	summary	link
2021-12-21	2021-12-21 22:45:10	PEP	PepsiCo, Inc.	PepsiCo (PEP) Stock Sinks As Market Gains: What You Should Know	PepsiCo (PEP) closed at $168.92 in the latest trading session, marking a -0.3% move from the prior day.	https://finance.yahoo.com/news/pepsico-pep-stock-sinks-market-224510806.html?.tsrc=rss
2021-12-21	2021-12-21 14:00:00	PEP	PepsiCo, Inc.	Doritos® Unleashes New Flamin' Hot® Cool Ranch®	What happens when Doritos takes one of its most iconic flavors and unleashes the heat? Introducing new Doritos® Flamin' Hot Cool Ranch® Flavored Tortilla Chips, an all-new mash-up that combines the classic Cool Ranch flavor fans love with a spicy, bold crunch. The latest addition to the Flamin' Hot family, Doritos Flamin' Hot Cool Ranch is heating up the chip aisle just in time for the holidays.	https://finance.yahoo.com/news/doritos-unleashes-flamin-hot-cool-140000096.html?.tsrc=rss
2021-12-20	2021-12-20 22:50:10	PEP	PepsiCo, Inc.	PepsiCo (PEP) Gains As Market Dips: What You Should Know	PepsiCo (PEP) closed the most recent trading day at $169.42, moving +0.67% from the previous trading session.	https://finance.yahoo.com/news/pepsico-pep-gains-market-dips-225010026.html?.tsrc=rss
2021-12-20	2021-12-20 15:00:00	PEP	PepsiCo, Inc.	Ruffles® and Global Icon LeBron James Empower Fans to Own Their Ridges	"Everyone faces different obstacles in life, but it's how they respond to those challenges – their ""ridges"" – that truly sets them apart from the rest. Growing up in the inner-city of Akron, Ohio, LeBron James learned how to turn obstacles into opportunities, which is why Ruffles®, the Official Chip of the NBA, and the 17-time NBA All-Star, 4-time NBA Champion, and 4-time Kia NBA Most Valuable Player are teaming up to introduce fans to a new era of the Own Your Ridges™ campaign."	https://finance.yahoo.com/news/ruffles-global-icon-lebron-james-150000314.html?.tsrc=rss
2021-12-20	2021-12-20 04:41:12	PEP	PepsiCo, Inc.	GSK Falls as Omicron Outweighs Appointment of Tesco Turnaround Man Lewis	By Dhirendra Tripathi	https://finance.yahoo.com/news/gsk-falls-omicron-outweighs-appointment-044112813.html?.tsrc=rss
2021-12-18	2021-12-18 14:10:17	PEP	PepsiCo, Inc.	Top 10 Stock Picks of Ray Dalio	In this article, we discuss the top 10 stock picks of Ray Dalio. If you want to skip our detailed analysis of these stocks, go directly to the Top 5 Stock Picks of Ray Dalio. Ray Dalio, the founder of Bridgewater Associates, is often called the manager of the “largest hedge fund in the world” […]	https://finance.yahoo.com/news/top-10-stock-picks-ray-141017685.html?.tsrc=rss
2021-12-17	2021-12-17 16:04:36	PEP	PepsiCo, Inc.	A Trio of Defensive Stocks for the Value Investor	These businesses could enhance the resilience of your portfolio	https://finance.yahoo.com/news/trio-defensive-stocks-value-investor-160436913.html?.tsrc=rss
2021-12-16	2021-12-16 22:38:03	PEP	PepsiCo, Inc.	Ab Cap Fund, Inc. Buys Alphabet Inc, PepsiCo Inc, Walmart Inc, Sells Alphabet Inc, Texas ...	Investment company Ab Cap Fund, Inc. (Current Portfolio) buys Alphabet Inc, PepsiCo Inc, Walmart Inc, Procter & Gamble Co, Qualcomm Inc, sells Alphabet Inc, Texas Instruments Inc, Honeywell International Inc, Zimmer Biomet Holdings Inc, Merck Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Ab Cap Fund, Inc..	https://finance.yahoo.com/news/ab-cap-fund-inc-buys-223803541.html?.tsrc=rss
2021-12-16	2021-12-16 20:26:18	PEP	PepsiCo, Inc.	Lay's introduces limited edition potato vodka for the holidays	Yahoo Finance’s Brooke DiPalma discusses how Lay's is launching a limited-edition potato vodka for the holidays.	https://finance.yahoo.com/video/lays-introduces-limited-edition-potato-202618028.html?.tsrc=rss
2021-12-16	2021-12-16 14:05:59	PEP	PepsiCo, Inc.	Lay's Potato Chips unveils limited-edition vodka for the holidays	Frito-Lay is teaming up with a local Portland-based distillery just in time for the holidays.	https://finance.yahoo.com/news/lays-potato-chips-unveils-limited-edition-vodka-for-the-holidays-140022537.html?.tsrc=rss
2021-12-16	2021-12-16 13:38:01	PEP	PepsiCo, Inc.	VIP Consumer Staples Portfolio Buys Lamb Weston Holdings Inc, US Foods Holding Corp, Philip ...	Investment company VIP Consumer Staples Portfolio (Current Portfolio) buys Lamb Weston Holdings Inc, US Foods Holding Corp, Philip Morris International Inc, Treehouse Foods Inc, Post Holdings Inc, sells PepsiCo Inc, Costco Wholesale Corp, Clorox Co, Diageo PLC, The Kroger Co during the 3-months ended 2021Q3, according to the most recent filings of the investment company, VIP Consumer Staples Portfolio.	https://finance.yahoo.com/news/vip-consumer-staples-portfolio-buys-133801915.html?.tsrc=rss
2021-12-14	2021-12-14 18:11:00	PEP	PepsiCo, Inc.	NICK SINGLETON NAMED 2021-22 GATORADE NATIONAL FOOTBALL PLAYER OF THE YEAR	In its 37th year of honoring the nation's most elite high school athletes, Gatorade today announced Nick Singleton of Governor Mifflin High School in Shillington, Pa. is the 2021-22 Gatorade National Football Player of the Year. Singleton won the prestigious award for his accomplishments on and off the field, joining an impressive group of former Gatorade National Football Players of the Year who have combined for six NFL MVPs awards, 31 Pro Bowl appearances, six NFL first round draft picks and	https://finance.yahoo.com/news/nick-singleton-named-2021-22-181100090.html?.tsrc=rss
2021-12-14	2021-12-14 15:09:52	PEP	PepsiCo, Inc.	Snack sales ‘have outpaced our ability to supply the demand’: Utz CEO	Utz Brands, Inc. CEO Dylan Lissette joins Yahoo Finance Live to discuss the snack brand's sales growth, geographical expansion, licensing and acquisition opportunities, and adapting prices for inflation.	https://finance.yahoo.com/video/snack-sales-outpaced-ability-supply-150952922.html?.tsrc=rss
2021-12-13	2021-12-13 23:02:00	PEP	PepsiCo, Inc.	These 2 Sleeper Stocks Hit All-Time Highs Monday	Wall Street woke up on the wrong side of the bed on Monday, and major market benchmarks suffered as a result.  The S&P 500 (SNPINDEX: ^GSPC) fell back from its all-time high on Friday, and losses for the Dow Jones Industrial Average (DJINDICES: ^DJI) and Nasdaq Composite (NASDAQINDEX: ^IXIC) showed the breadth of discomfort among stock investors to start out the week.  In particular, both Procter & Gamble (NYSE: PG) and PepsiCo (NASDAQ: PEP) hit all-time highs on Monday, and the success of their respective businesses could point to further gains ahead for their stock prices.  Shares of Procter & Gamble were up another 1.5% on Monday.	https://finance.yahoo.com/m/02af00ba-0886-383a-bb59-2acdffdaacc7/these-2-sleeper-stocks-hit.html?.tsrc=rss
2021-12-13	2021-12-13 20:22:10	PEP	PepsiCo, Inc.	'Misery Index' at recession-like level despite high growth: Oxford Economics	The nation’s economic misery, as measured by one index, is at levels typically seen during recessions, according to a new report from Oxford Economics.	https://finance.yahoo.com/news/misery-index-around-recessionary-levels-despite-high-growth-oxford-economics-202210464.html?.tsrc=rss
2021-12-13	2021-12-13 11:15:14	PEP	PepsiCo, Inc.	VP Harris secures new investment from companies like Pepsico, Cargill for Central America strategy	U.S. Vice President Kamala Harris will on Monday announce new investment in Central America from companies such as Pepsico and Cargill, that boost her efforts to lower migration from the region into the United States.  With the new pledges, Harris has secured private sector investments in the region worth over $1.2 billion, senior White House officials said.  This follows a similar round worth $750 million announced by companies such as Microsoft and Mastercard in May.  In March, President Joe Biden tasked Harris with leading U.S. efforts with Mexico and the so-called Northern Triangle countries of Honduras, El Salvador and Guatemala to lower migration from the region.	https://finance.yahoo.com/news/vp-harris-secures-investment-companies-111514418.html?.tsrc=rss
2021-12-13	2021-12-13 11:10:07	PEP	PepsiCo, Inc.	One chart explains why the stock market is back in rally mode: Morning Brief	The market has grown comfortable with the prospect of interest rate hikes from the Federal Reserve. Here's top news and what to watch in the markets on Monday, December 13, 2021.	https://finance.yahoo.com/news/one-chart-explains-why-the-stock-market-is-back-in-rally-mode-morning-brief-100957252.html?.tsrc=rss
2021-12-10	2021-12-10 06:38:02	PEP	PepsiCo, Inc.	Madison Covered Call & Equity Strategy Fund Buys PayPal Holdings Inc, T-Mobile US Inc, Visa ...	Investment company Madison Covered Call & Equity Strategy Fund (Current Portfolio) buys PayPal Holdings Inc, T-Mobile US Inc, Visa Inc, FedEx Corp, Freeport-McMoRan Inc, sells Lowe's Inc, Entergy Corp, Texas Instruments Inc, Microsoft Corp, NextEra Energy Inc during the 3-months ended 2021Q3, according to the most recent filings of the investment company, Madison Covered Call & Equity Strategy Fund.	https://finance.yahoo.com/news/madison-covered-call-equity-strategy-063802731.html?.tsrc=rss
2021-12-09	2021-12-09 19:20:36	PEP	PepsiCo, Inc.	Hormel CEO on record Spam sales: 'Who is not eating Spam?'	Hormel CEO Jim Snee chats with Yahoo Finance Live on why Spam is still so hot, and what he plans to do with Planters.	https://finance.yahoo.com/news/hormel-ceo-on-record-spam-sales-who-is-not-eating-spam-192036468.html?.tsrc=rss
2021-12-09	2021-12-09 15:38:04	PEP	PepsiCo, Inc.	FMI Large Cap Fund Buys PACCAR Inc, Sells PepsiCo Inc, Eaton Corp PLC	Investment company FMI Large Cap Fund (Current Portfolio) buys PACCAR Inc, sells PepsiCo Inc, Eaton Corp PLC during the 3-months ended 2021Q3, according to the most recent filings of the investment company, FMI Large Cap Fund.	https://finance.yahoo.com/news/fmi-large-cap-fund-buys-153804216.html?.tsrc=rss
2021-12-08	2021-12-08 19:55:44	PEP	PepsiCo, Inc.	Industrial real estate giant buys Triad property for $23.4 million	A major industrial real estate investment firm that specializes in last-mile distribution facilities has purchased a 304,200-square-foot Triad property. Dalfen Industrial of Dallas has purchased the Union Cross Distribution Center at 100 Enterprise Park Blvd.	https://finance.yahoo.com/m/000773b7-fb0a-3444-a2b8-a56e5d426f9f/industrial-real-estate-giant.html?.tsrc=rss
2021-12-08	2021-12-08 14:03:05	PEP	PepsiCo, Inc.	10 Industrial Stocks To Buy According To Billionaire Ray Dalio	In this piece, we will take a look at the 10 industrial stocks to buy according to billionaire Ray Dalio. If you want to skip our brief introduction about Mr. Dalio and his investment firm and jump ahead to the top five stocks in this list, then head on over to 5 Industrial Stocks To […]	https://finance.yahoo.com/news/10-industrial-stocks-buy-according-140305015.html?.tsrc=rss
2021-12-07	2021-12-07 19:19:18	PEP	PepsiCo, Inc.	Should I Avoid PepsiCo, Inc. (PEP)?	The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We at Insider Monkey have plowed through 867 13F filings that hedge funds and well-known value investors are required to file by the SEC. The 13F […]	https://finance.yahoo.com/news/avoid-pepsico-inc-pep-191918997.html?.tsrc=rss
2021-12-06	2021-12-06 17:16:00	PEP	PepsiCo, Inc.	PepsiCo Stock Shows Leadership, Earns Key Rating Hike; Shares At All-Time High	Snacks and beverages are a key component of holiday celebrations, so it's no surprise that top-ranked PepsiCo stock hit a fresh all-time high Monday.  This steady Eddie company hasn't missed a beat in the past year, with sales and profits growing every quarter, despite the pandemic.  PepsiCo now meets that criteria, with an increase to 83 Monday, up from 78 the day before.	https://finance.yahoo.com/m/1b43f16e-fb14-3e37-b5e7-49738999858e/pepsico-stock-shows.html?.tsrc=rss
2021-12-06	2021-12-06 14:13:41	PEP	PepsiCo, Inc.	Investors Met With Slowing Returns on Capital At PepsiCo (NASDAQ:PEP)	To find a multi-bagger stock, what are the underlying trends we should look for in a business? One common approach is...	https://finance.yahoo.com/news/investors-met-slowing-returns-capital-141341282.html?.tsrc=rss
2021-12-03	2021-12-03 15:30:14	PEP	PepsiCo, Inc.	India revokes patent for PepsiCo's Lay's potatoes	In 2019, PepsiCo sued some Indian farmers based in the western state of Gujarat for cultivating the FC5 potato variety, which has a lower moisture content required to make snacks such as potato chips.  Withdrawing the lawsuits the same year, the New York-based company said it wanted to settle the issue amicably.	https://sg.finance.yahoo.com/news/india-revokes-patent-pepsicos-lays-153014805.html?.tsrc=rss
2021-12-03	2021-12-03 12:06:01	PEP	PepsiCo, Inc.	New research on soda taxes should worry beverage companies	"Researchers looking at a sugar tax in Seattle say they are an ""effective and sustainable"" way to nudge consumers into cutting back."	https://finance.yahoo.com/news/research-soda-taxes-worry-beverage-120601791.html?.tsrc=rss
2021-12-03	2021-12-03 12:06:01	PEP	PepsiCo, Inc.	New research on soda taxes should worry beverage companies	"Researchers looking at a sugar tax in Seattle say they are an ""effective and sustainable"" way to nudge consumers into cutting back."	https://finance.yahoo.com/m/8dd40989-f34b-3ed3-b89a-86b59825a804/new-research-on-soda-taxes.html?.tsrc=rss
2021-12-02	2021-12-02 14:00:00	PEP	PepsiCo, Inc.	Doritos® and Twitch Rivals North America Take This Year's Doritos Bowl to Another Level®	The legendary Doritos Bowl is back on Twitch Rivals, the #1 destination for competitive entertainment on Twitch, and Doritos is taking this year's competition to another level. With one epic day of gameplay on December 6 led by four top Twitch creators playing five different games, for the first time, fans will be able to watch some of their favorites play games that they've never streamed before.	https://finance.yahoo.com/news/doritos-twitch-rivals-north-america-140000673.html?.tsrc=rss
2021-12-02	2021-12-02 13:45:00	PEP	PepsiCo, Inc.	Are You Missing Out on These 3 New Dividend Raises?	With that firmly in mind, let's take a look at three very recent dividend raises from a trio of top-flight companies in their respective fields -- Nike (NYSE: NKE), PepsiCo (NASDAQ: PEP), and McCormick (NYSE: MKC).  In what has to qualify as a nice holiday gift, Nike is playing Santa with an 11% hike to its quarterly payout.  In the inaugural quarter of Nike's fiscal 2022, the company managed to lift its revenue by 16% year over year to over $12 billion -- no mean feat given the supply disruptions engendered by the coronavirus pandemic.	https://finance.yahoo.com/m/a363b001-e46d-384a-9355-3a01be14f34c/are-you-missing-out-on-these.html?.tsrc=rss
2021-11-30	2021-11-30 20:03:09	PEP	PepsiCo, Inc.	10 Dividend Stocks With Growth Potential	In this article, we will be taking a look at 10 dividend stocks with the potential to grow. To skip our detailed analysis of dividend investing, you can go directly to see the 5 Dividend Stocks With Growth Potential. Word on Wall Street will always lead one to be wary of growth stocks in times […]	https://finance.yahoo.com/news/10-dividend-stocks-growth-potential-200309475.html?.tsrc=rss
2021-11-30	2021-11-30 14:22:51	PEP	PepsiCo, Inc.	North Texas companies are raising their minimum pay to attract workers	As the country continues to face a tough labor market, many DFW-based companies have had challenges recruiting workers. Local companies, including industry giants such as Southwest Airlines, The Container Store and Frito-Lay, are looking to compete by raising their minimum wages.	https://finance.yahoo.com/m/be605d91-991a-34eb-9581-fa5df0cf2fc6/north-texas-companies-are.html?.tsrc=rss
2021-11-30	2021-11-30 06:43:05	PEP	PepsiCo, Inc.	Twitter’s New CEO Joins Club of India-Born U.S. Tech Captains	(Bloomberg) -- Twitter Inc. on Monday became the latest Silicon Valley titan to appoint an Indian-born chief executive officer, joining the likes of Microsoft and Google in recognizing the Asian country as one of the world’s richest pools of tech talent.Most Read from Bloomberg‘Ghost Signs’ Haunt London’s Reviving NeighborhoodsReliving the New York Subway Map DebateAutomating the War on Noise PollutionChina Cash Flowed Through Congo Bank to Former President’s Cronies‘Pension Poachers’ Are Target	https://finance.yahoo.com/news/twitter-ceo-joins-club-india-064305487.html?.tsrc=rss
2021-11-28	2021-11-28 08:48:58	PEP	PepsiCo, Inc.	10 Best FMCG Stocks To Buy Now	In this article, we discuss the 10 best FMCG stocks to buy now. If you want to skip our detailed analysis of the FMCG sector, go directly to the 5 Best FMCG Stocks To Buy Now. Fast moving consumer goods (FMCG) are consumer-oriented products that are used on a daily basis, are highly demanded, and […]	https://finance.yahoo.com/news/10-best-fmcg-stocks-buy-084858694.html?.tsrc=rss
2021-11-26	2021-11-26 14:58:56	PEP	PepsiCo, Inc.	10 Dividend Stocks to Buy and Hold	In this article, we will be taking a look at 10 dividend stocks to buy and hold. To skip our detailed analysis of dividend investing, you can go directly to see the 5 Dividend Stocks to Buy and Hold. Apart from typical blue chip stocks like Amazon.com, Inc. (NASDAQ:AMZN), Intel Corporation (NASDAQ:INTC), Microsoft Corporation (NASDAQ:MSFT), […]	https://finance.yahoo.com/news/10-dividend-stocks-buy-hold-145856364.html?.tsrc=rss
2021-11-24	2021-11-24 16:15:00	PEP	PepsiCo, Inc.	2 Dividend Aristocrats That Can Help Bankroll Your Retirement	One way you can improve your financial situation is by holding some top dividend stocks in your portfolio.  A safe way to secure that recurring income is by investing in Dividend Aristocrats.  Two such stocks that can generate significant cash for your portfolio are Walgreens (NASDAQ: WBA) and PepsiCo (NASDAQ: PEP).	https://finance.yahoo.com/m/59b205c4-a425-35bf-91d0-dc663d6c02c5/2-dividend-aristocrats-that.html?.tsrc=rss
2021-11-24	2021-11-24 12:07:12	PEP	PepsiCo, Inc.	The Zacks Analyst Blog Highlights: Johnson & Johnson, Netflix, Oracle, PepsiCo and Verizon Communications	The Zacks Analyst Blog Highlights: Johnson & Johnson, Netflix, Oracle, PepsiCo and Verizon Communications	https://finance.yahoo.com/news/zacks-analyst-blog-highlights-johnson-120712841.html?.tsrc=rss
2021-11-23	2021-11-23 17:50:03	PEP	PepsiCo, Inc.	Thanksgiving demand for cranberries is surging as supply is constrained, Ocean Spray CEO says	Tom Hayes, Ocean Spray CEO, joins Yahoo Finance Live to discuss the ways in which the supply chain and resource crunches are compounding upon issues like a low cranberry harvest yield before this year's Thanksgiving.	https://finance.yahoo.com/video/thanksgiving-demand-cranberries-surging-supply-175003693.html?.tsrc=rss
2021-11-23	2021-11-23 14:01:40	PEP	PepsiCo, Inc.	11 Best Food Stocks To Buy Now	In this article, we discuss the 11 best food stocks to buy now. You can skip our detailed analysis of the food stocks and the overall industry, and go directly to read the 5 Best Food Stocks To Buy Now. According to a report published by The Food and Agriculture Organization (FAO), the rise in […]	https://finance.yahoo.com/news/11-best-food-stocks-buy-140140963.html?.tsrc=rss
2021-11-23	2021-11-23 13:00:00	PEP	PepsiCo, Inc.	PepsiCo Announces Timing and Availability of Fourth Quarter and Full-Year 2021 Financial Results	PepsiCo, Inc. (NASDAQ: PEP) today announced that it will issue its fourth quarter and full-year 2021 (ending December 25) financial results and other related information on Thursday, February 10, 2022 by posting the following materials and links on the company's website at www.pepsico.com/investors.	https://finance.yahoo.com/news/pepsico-announces-timing-availability-fourth-130000734.html?.tsrc=rss
2021-11-22	2021-11-22 15:05:21	PEP	PepsiCo, Inc.	Monster reportedly exploring merger with Corona-owner Constellation Brands	Yahoo Finance Live's Brian Sozzi and Julie Hyman explore the potential of a merger between Monster Energy Drink and Constellation Brands, the latter possibly hoping to diversify their inventory of beverages.	https://finance.yahoo.com/video/monster-reportedly-exploring-merger-corona-150521752.html?.tsrc=rss
2021-11-22	2021-11-22 13:00:00	PEP	PepsiCo, Inc.	Frito-Lay® and Jimmy Fallon Team Up to Bring Back Childlike Wonder With 'Share More Joy' Holiday Campaign	"When you're a child, there's something truly magical about the holidays – something many of us lose as we get older. This year, it really is the ""most wonderful time of the year"" thanks to Frito-Lay's 'Share More Joy' campaign featuring one of the jolliest people around, global entertainer and late-night pioneer Jimmy Fallon. Airing during the Macy's Thanksgiving Day Parade, the new TV commercial centers around The Tonight Show host singing a snack-lovers rendition of It's The Most Wonderful Tim"	https://finance.yahoo.com/news/frito-lay-jimmy-fallon-team-130000000.html?.tsrc=rss
2021-11-19	2021-11-19 11:29:05	PEP	PepsiCo, Inc.	7 Dividend Stocks to Buy for 2022 and Hold Forever	Editor’s Note: “7 Dividend Stocks to Buy for 2022 and Hold Forever” was originally published in October 2021. It has been updated to include the latest available information. The allure of dividend stocks should be increasing right now. The Fed has signaled that it will soon begin tapering the market stimulus it provided during the pandemic. Following the news in late September, there hasn’t been any immediate shock. In general, broader markets including the S&P 500 index traded down after Labor	https://finance.yahoo.com/news/7-dividend-stocks-buy-2022-112905944.html?.tsrc=rss
2021-11-18	2021-11-18 21:30:00	PEP	PepsiCo, Inc.	PepsiCo Declares Quarterly Dividend	The Board of Directors of PepsiCo, Inc. (NASDAQ: PEP) today declared a quarterly dividend of $1.075 per share of PepsiCo common stock, a 5 percent increase versus the comparable year-earlier period. Today's action is consistent with PepsiCo's previously announced increase in its annualized dividend to $4.30 per share from $4.09 per share, which began with the June 2021 payment. This dividend is payable on January 7, 2022 to shareholders of record at the close of business on December 3, 2021. Pep	https://finance.yahoo.com/news/pepsico-declares-quarterly-dividend-213000748.html?.tsrc=rss
2021-11-17	2021-11-17 18:39:00	PEP	PepsiCo, Inc.	Billionaire Ray Dalio: 'Misery and turbulence' ahead after inflation hits 31-year high — here are 3 shockproof stocks he's leaning on now	'The king of hedge funds' says the US is on the wrong path. But he likes these stocks.	https://finance.yahoo.com/news/billionaire-ray-dalio-misery-turbulence-183900609.html?.tsrc=rss
2021-11-17	2021-11-17 18:31:06	PEP	PepsiCo, Inc.	PepsiCo-Unilever Soil Health Innovation Project Takes Top Honor at Field to Market's 2021 Sustainability Leadership Awards	LAS VEGAS, November 17, 2021 /3BL Media/ - Field to Market: The Alliance for Sustainable Agriculture honored the recipients of the 2021 Sustainability Leadership Awards on the eve of the seventh an...	https://finance.yahoo.com/news/pepsico-unilever-soil-health-innovation-183106028.html?.tsrc=rss
2021-11-16	2021-11-16 11:00:00	PEP	PepsiCo, Inc.	PepsiCo Announces A New Goal To Advance Food Security For 50 Million People By 2030	Today, PepsiCo (NASDAQ: PEP) announced a new goal to help 50 million people gain ready access to nutritious foods by 2030 (2020 baseline) through its Food for Good food security program and the expansion of PepsiCo's affordable nutrition offerings as part of its PepsiCo Positive (pep+) journey.	https://finance.yahoo.com/news/pepsico-announces-goal-advance-food-110000103.html?.tsrc=rss
2021-11-16	2021-11-16 10:47:00	PEP	PepsiCo, Inc.	If I Could Buy Only 3 Stocks, It Would Be These	Go for companies with strong franchises, great dividend track records, and a history of profitable growth.	https://finance.yahoo.com/m/d2cb9c48-0987-390e-8aca-655957fc87d4/if-i-could-buy-only-3-stocks%2C.html?.tsrc=rss
2021-11-15	2021-11-15 15:40:56	PEP	PepsiCo, Inc.	Mars Inc. marketing exec joins PepsiCo as EVP	She will be responsible for accelerating the company’s efforts to develop products with ingredients such as plant-based proteins, nuts and seeds, and whole grains.	https://finance.yahoo.com/m/b1355f78-222d-33a5-84f7-65a480f81552/mars-inc.-marketing-exec.html?.tsrc=rss
2021-11-14	2021-11-14 16:21:21	PEP	PepsiCo, Inc.	11 Cheap High Dividend Stocks to Buy Right Now	In this article, we will be taking a look at 11 cheap high dividend stocks to buy right now. To skip our detailed analysis of dividend investing, you can go directly to see 5 Cheap High Dividend Stocks to Buy Right Now. Dividend stocks are perhaps some of the only ones offering a plethora of […]	https://finance.yahoo.com/news/11-cheap-high-dividend-stocks-162121698.html?.tsrc=rss
2021-11-12	2021-11-12 14:00:00	PEP	PepsiCo, Inc.	PepsiCo Announces Two Senior Leadership Appointments to Drive Accelerated Growth	PepsiCo, Inc. (NASDAQ: PEP) today announced two senior leadership appointments as the company continues its efforts to be even Faster, Stronger and Better. Jane Wakely will join the company as Executive Vice President, Chief Consumer and Marketing Officer and Chief Growth Officer, International Foods. The company also appointed Ram Krishnan, currently serving as Chief Commercial Officer, to the newly created role of CEO, International Beverages and Chief Commercial Officer. Both executives will	https://finance.yahoo.com/news/pepsico-announces-two-senior-leadership-140000283.html?.tsrc=rss
